,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-354926000.0,-196768000.0,-42868000.0,526959000.0
Total Cashflows From Investing Activities,-265759000.0,-1068598000.0,-1222810000.0,-957633000.0
Net Borrowings,2650683000.0,963690000.0,-243342000.0,-529855000.0
Total Cash From Financing Activities,2463245000.0,299012000.0,-324257000.0,-754355000.0
Issuance Of Stock,70000.0,14696000.0,937211000.0,62209000.0
Net Income,-2067245000.0,122985000.0,572430000.0,747181000.0
Change In Cash,1128092000.0,138969000.0,-587311000.0,160689000.0
Repurchase Of Stock,-11533000.0,-66986000.0,-159544000.0,-17771000.0
Effect Of Exchange Rate,3031000.0,7485000.0,-1733000.0,-3900000.0
Total Cash From Operating Activities,-1072425000.0,901070000.0,961489000.0,1876577000.0
Depreciation,725502000.0,624878000.0,550596000.0,552368000.0
Dividends Paid,-108777000.0,-566521000.0,-569781000.0,-320760000.0
Change To Inventory,27660000.0,-37907000.0,-5212000.0,-4372000.0
Change To Account Receivables,81646000.0,-86712000.0,-59157000.0,829000.0
Other Cashflows From Financing Activities,-67198000.0,-45867000.0,-288801000.0,51822000.0
Change To Netincome,486006000.0,445640000.0,-91217000.0,28599000.0
Capital Expenditures,-290115000.0,-1063293000.0,-1475972000.0,-935474000.0
Investments,,,325363000.0,-28962000.0
