Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,146331000.0,142429000.0,134100000.0,138742000.0
Capital Surplus,3466908000.0,3466073000.0,2598115000.0,2554443000.0
Total Liab,13376504000.0,13369850000.0,14606864000.0,14513747000.0
Total Stockholder Equity,102752000.0,233683000.0,-351997000.0,-128703000.0
Minority Interest,-456591000.0,-436622000.0,-385320000.0,-417928000.0
Other Current Liab,541245000.0,548774000.0,677474000.0,915647000.0
Total Assets,13022665000.0,13166911000.0,13869547000.0,13967116000.0
Common Stock,1313000.0,1313000.0,1235000.0,1234000.0
Other Current Assets,2577000.0,2813000.0,,
Retained Earnings,-1944668000.0,-1813317000.0,-1532420000.0,-1262947000.0
Other Liab,106171000.0,123849000.0,67611000.0,136229000.0
Good Will,145179000.0,145407000.0,144095000.0,
Treasury Stock,-1420801000.0,-1420386000.0,-1418927000.0,-1421433000.0
Other Assets,204179000.0,188530000.0,182967000.0,239429000.0
Cash,2802716000.0,2890407000.0,3482032000.0,3554895000.0
Total Current Liabilities,2538302000.0,1369882000.0,1880888000.0,1688700000.0
Short Long Term Debt,1308353000.0,198465000.0,601808000.0,226618000.0
Other Stockholder Equity,6293000.0,6501000.0,3604000.0,-898000.0
Property Plant Equipment,9311887000.0,9440779000.0,9595238000.0,9719468000.0
Total Current Assets,3215089000.0,3249766000.0,3813147000.0,3869477000.0
Net Tangible Assets,-188758000.0,-54153000.0,-630192000.0,-267445000.0
Net Receivables,245959000.0,215337000.0,200158000.0,178826000.0
Long Term Debt,10612560000.0,11755169000.0,12480862000.0,12562972000.0
Inventory,66100000.0,65252000.0,66285000.0,73627000.0
Accounts Payable,168143000.0,133212000.0,148478000.0,146427000.0
Change To Liabilities,32246000.0,-110771000.0,-192520000.0,-75466000.0
Total Cashflows From Investing Activities,-73648000.0,-48636000.0,-8399000.0,-69411000.0
Net Borrowings,-42291000.0,-1120534000.0,274109000.0,10049000.0
Total Cash From Financing Activities,-44409000.0,-285440000.0,226766000.0,589000.0
Net Income,-131369000.0,-280978000.0,-269502000.0,-758142000.0
Change In Cash,-88186000.0,-589113000.0,-73360000.0,-242843000.0
Repurchase Of Stock,-210000.0,-4356000.0,-1996000.0,-1100000.0
Effect Of Exchange Rate,2772000.0,-1131000.0,-381000.0,-929000.0
Total Cash From Operating Activities,27099000.0,-253906000.0,-291346000.0,-173092000.0
Depreciation,183307000.0,185121000.0,184004000.0,183486000.0
Dividends Paid,-93000.0,-295000.0,-495000.0,-208000.0
Change To Inventory,-14408000.0,-21411000.0,11737000.0,344000.0
Change To Account Receivables,-30852000.0,-22947000.0,-24233000.0,105918000.0
Other Cashflows From Financing Activities,-1815000.0,-2154000.0,-44852000.0,-8152000.0
Change To Netincome,-18414000.0,-9572000.0,-7994000.0,363153000.0
Capital Expenditures,-69775000.0,-40270000.0,-29022000.0,-69411000.0
Issuance Of Stock,,841899000.0,841899000.0,841899000.0
