Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,410651000.0,416247000.0,418770000.0,389942000.0
Capital Surplus,98842000.0,95824000.0,101757000.0,99161000.0
Total Liab,871009000.0,887945000.0,904540000.0,873350000.0
Total Stockholder Equity,1050684000.0,988935000.0,941360000.0,932716000.0
Other Current Liab,224548000.0,236364000.0,194793000.0,203902000.0
Total Assets,1921693000.0,1876880000.0,1845900000.0,1806066000.0
Common Stock,492079000.0,492124000.0,491612000.0,327749000.0
Other Current Assets,38946000.0,39229000.0,35404000.0,43527000.0
Retained Earnings,470653000.0,412142000.0,358888000.0,528959000.0
Other Liab,100211000.0,105399000.0,105320000.0,109041000.0
Good Will,664118000.0,659795000.0,653176000.0,619656000.0
Treasury Stock,-10890000.0,-11155000.0,-10897000.0,-23153000.0
Other Assets,77615000.0,70553000.0,68783000.0,66462000.0
Cash,128528000.0,117322000.0,98477000.0,95440000.0
Total Current Liabilities,518744000.0,507788000.0,472511000.0,469139000.0
Deferred Long Term Asset Charges,2653000.0,2649000.0,2222000.0,2165000.0
Short Long Term Debt,18850000.0,18950000.0,17188000.0,16325000.0
Other Stockholder Equity,-10890000.0,-11155000.0,-10897000.0,-23153000.0
Property Plant Equipment,392984000.0,396242000.0,390394000.0,398170000.0
Total Current Assets,376325000.0,334043000.0,314777000.0,331836000.0
Net Tangible Assets,-24085000.0,-87107000.0,-130586000.0,-76882000.0
Short Term Investments,10600000.0,,,
Net Receivables,168299000.0,144847000.0,150053000.0,162483000.0
Long Term Debt,69250000.0,96250000.0,185812000.0,154375000.0
Inventory,29952000.0,32645000.0,30843000.0,30386000.0
Accounts Payable,74815000.0,66586000.0,64596000.0,56393000.0
Change To Liabilities,0.0,0.0,57488000.0,0.0
Total Cashflows From Investing Activities,-11518000.0,40143000.0,-67864000.0,-28165000.0
Net Borrowings,-27000000.0,-88000000.0,33000000.0,-85000000.0
Total Cash From Financing Activities,-76237000.0,-141657000.0,-35775000.0,-127520000.0
Change To Operating Activities,-27781000.0,31001000.0,-26143000.0,-13486000.0
Net Income,98854000.0,92643000.0,62619000.0,79579000.0
Change In Cash,11206000.0,18845000.0,3037000.0,-39389000.0
Repurchase Of Stock,-947000.0,-9342000.0,-190000.0,-190000.0
Effect Of Exchange Rate,-758000.0,873000.0,11498000.0,10461000.0
Total Cash From Operating Activities,99719000.0,119486000.0,95178000.0,105835000.0
Depreciation,23306000.0,23596000.0,22403000.0,22404000.0
Other Cashflows From Investing Activities,-21000.0,-253000.0,-2357000.0,789000.0
Dividends Paid,-40343000.0,-39389000.0,-24972818.0,-26214000.0
Other Cashflows From Financing Activities,-7947000.0,-4926000.0,157000.0,-16306000.0
Change To Netincome,5340000.0,-27754000.0,1562000.0,17338000.0
Capital Expenditures,-5403000.0,-7826000.0,-5539000.0,-5249000.0
Change To Inventory,,,-10706000.0,-10706000.0
Change To Account Receivables,,,-12045000.0,-12045000.0
