,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,57488000.0,11035000.0,-5790000.0,-24469000.0
Total Cashflows From Investing Activities,-162395000.0,-455107000.0,-101375000.0,-154175000.0
Net Borrowings,-88500000.0,291500000.0,291500000.0,291500000.0
Total Cash From Financing Activities,-281273000.0,111686000.0,-175412000.0,-130263000.0
Change To Operating Activities,13609000.0,-24024000.0,-13184000.0,-1810000.0
Net Income,260824000.0,203347000.0,231663000.0,179124000.0
Change In Cash,4201000.0,-21209000.0,8435000.0,-35735000.0
Repurchase Of Stock,-8275000.0,-10009000.0,-9541000.0,-8246000.0
Effect Of Exchange Rate,12084000.0,2639000.0,-14179000.0,13333000.0
Total Cash From Operating Activities,435785000.0,319573000.0,299401000.0,235370000.0
Depreciation,88329000.0,81111000.0,66792000.0,56580000.0
Other Cashflows From Investing Activities,252000.0,222000.0,390000.0,-195000.0
Dividends Paid,-116717818.0,-138948645.0,-123179032.0,-98932703.0
Change To Inventory,-10706000.0,-2151000.0,-374000.0,-837000.0
Change To Account Receivables,-12045000.0,-20151000.0,-12549000.0,-13661000.0
Other Cashflows From Financing Activities,-24011000.0,-15969000.0,-13129000.0,-13129000.0
Change To Netincome,38286000.0,70406000.0,32843000.0,40443000.0
Capital Expenditures,-23229000.0,-27146000.0,-27179000.0,-24680000.0
