,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,417341000.0,,,
Capital Surplus,2777155000.0,1076255000.0,1055425000.0,879346000.0
Total Liab,3439583000.0,2929704000.0,3205669000.0,1760440000.0
Total Stockholder Equity,2529590000.0,870461000.0,876748000.0,718768000.0
Deferred Long Term Liab,21802000.0,21086000.0,20927000.0,16751000.0
Other Current Liab,2221446000.0,1946356000.0,2228202000.0,1680635000.0
Total Assets,5969173000.0,3800165000.0,4082417000.0,2479208000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Other Current Assets,2227883000.0,1935224000.0,2222471000.0,1673055000.0
Retained Earnings,-247467000.0,-205605000.0,-178877000.0,-161698000.0
Other Liab,37904000.0,8357000.0,9410000.0,5146000.0
Good Will,1772043000.0,,,
Treasury Stock,-100000.0,-191000.0,198000.0,1118000.0
Other Assets,52925000.0,22499000.0,21967000.0,17484000.0
Cash,509615000.0,1223724000.0,1568684000.0,564153000.0
Total Current Liabilities,2325659000.0,1969832000.0,2256066000.0,1702360000.0
Other Stockholder Equity,-100000.0,-191000.0,198000.0,1118000.0
Property Plant Equipment,120827000.0,75865000.0,75343000.0,65109000.0
Total Current Assets,3606037000.0,3701801000.0,3985107000.0,2396615000.0
Net Tangible Assets,340206000.0,870461000.0,876748000.0,718768000.0
Short Term Investments,655314000.0,512520000.0,165588000.0,136171000.0
Net Receivables,174083000.0,18153000.0,14407000.0,11967000.0
Long Term Debt,989381000.0,897871000.0,886052000.0,
Accounts Payable,11904000.0,4320000.0,5076000.0,6566000.0
