,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,33200000.0,374000000.0,-35500000.0,-469000000.0
Change To Liabilities,38300000.0,26600000.0,80100000.0,102400000.0
Total Cashflows From Investing Activities,-618000000.0,225000000.0,-170400000.0,-516700000.0
Net Borrowings,-277100000.0,436600000.0,-49400000.0,-98200000.0
Total Cash From Financing Activities,-798900000.0,-985900000.0,-1888900000.0,-649600000.0
Change To Operating Activities,-4800000.0,-47000000.0,37000000.0,109900000.0
Issuance Of Stock,214400000.0,47400000.0,81800000.0,181900000.0
Net Income,1023400000.0,695800000.0,535500000.0,825700000.0
Change In Cash,-288000000.0,399600000.0,-792100000.0,-115500000.0
Repurchase Of Stock,-264200000.0,-1009000000.0,-1482300000.0,-342600000.0
Effect Of Exchange Rate,8400000.0,-21500000.0,-32800000.0,16800000.0
Total Cash From Operating Activities,1120500000.0,1182000000.0,1300000000.0,1034000000.0
Depreciation,162500000.0,141800000.0,152800000.0,159100000.0
Other Cashflows From Investing Activities,-1300000.0,-1300000.0,-1300000.0,-1300000.0
Dividends Paid,-472800000.0,-459800000.0,-440800000.0,-390700000.0
Change To Inventory,30400000.0,-4900000.0,-37400000.0,-30400000.0
Change To Account Receivables,-9000000.0,-10400000.0,-91700000.0,-53000000.0
Other Cashflows From Financing Activities,800000.0,-1100000.0,1800000.0,1800000.0
Change To Netincome,-118700000.0,388500000.0,185200000.0,-67300000.0
Capital Expenditures,-113900000.0,-132800000.0,-125500000.0,-141700000.0
