,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,1060364000.0,1049660000.0,977202000.0,965364000.0
1,Capital Surplus,772866000.0,794909000.0,763749000.0,749285000.0
2,Total Liab,5079796000.0,5212269000.0,5093369000.0,4617540000.0
3,Total Stockholder Equity,3830997000.0,3754223000.0,3702010000.0,3583518000.0
4,Deferred Long Term Liab,45700000.0,42200000.0,38600000.0,34900000.0
5,Other Current Liab,550534000.0,628936000.0,659471000.0,544919000.0
6,Total Assets,8910793000.0,8966492000.0,8795379000.0,8201058000.0
7,Common Stock,30022000.0,29969000.0,29937000.0,29915000.0
8,Other Current Assets,577969000.0,602187000.0,549681000.0,580700000.0
9,Retained Earnings,3694457000.0,3520683000.0,3451880000.0,3341990000.0
10,Other Liab,662717000.0,659076000.0,637723000.0,619138000.0
11,Good Will,4473042000.0,4395918000.0,4123943000.0,4023298000.0
12,Treasury Stock,-666348000.0,-591338000.0,-543556000.0,-537672000.0
13,Other Assets,165910000.0,149581000.0,131893000.0,121129000.0
14,Cash,678744000.0,817398000.0,1070190000.0,623240000.0
15,Total Current Liabilities,2240982000.0,2354352000.0,2240391000.0,2258276000.0
16,Short Long Term Debt,70000000.0,70000000.0,66250000.0,62500000.0
17,Other Stockholder Equity,-4990000.0,,,
18,Property Plant Equipment,386712000.0,388113000.0,373915000.0,364698000.0
19,Total Current Assets,2793031000.0,2958249000.0,3163688000.0,2704977000.0
20,Long Term Investments,31734000.0,24971000.0,24738000.0,21592000.0
21,Net Tangible Assets,-1702409000.0,-1691355000.0,-1399135000.0,-1405144000.0
22,Short Term Investments,11926000.0,18332000.0,18216000.0,18111000.0
23,Net Receivables,1179361000.0,1142717000.0,1127986000.0,1126106000.0
24,Long Term Debt,2009100000.0,2025906000.0,2042674000.0,1566409000.0
25,Accounts Payable,1393329000.0,1389026000.0,1239669000.0,1401397000.0
0,Investments,-722000.0,-448000.0,-3333000.0,483000.0
1,Change To Liabilities,-67551000.0,134502000.0,-125987000.0,298464000.0
2,Total Cashflows From Investing Activities,-82394000.0,-306819000.0,-125822000.0,-157220000.0
3,Net Borrowings,-17500000.0,-13750000.0,486250000.0,86250000.0
4,Total Cash From Financing Activities,-173785000.0,-105166000.0,442570000.0,61364000.0
5,Change To Operating Activities,-67772000.0,-92741000.0,39264000.0,20912000.0
6,Net Income,199744000.0,97320000.0,133979000.0,96784000.0
7,Change In Cash,-131191000.0,-229926000.0,439637000.0,287026000.0
8,Repurchase Of Stock,-115072000.0,-47977000.0,-39199000.0,-964000.0
9,Effect Of Exchange Rate,-120000.0,-120000.0,-120000.0,-120000.0
10,Total Cash From Operating Activities,125108000.0,182059000.0,122889000.0,382882000.0
11,Depreciation,36949000.0,35773000.0,33705000.0,32909000.0
12,Dividends Paid,-26092000.0,-28517000.0,-24089000.0,-24084000.0
13,Change To Account Receivables,-4857000.0,-8248000.0,4732000.0,-88674000.0
14,Other Cashflows From Financing Activities,-15121000.0,-15086000.0,-9745000.0,-425000.0
15,Change To Netincome,27901000.0,14753000.0,36643000.0,21933000.0
16,Capital Expenditures,-11425000.0,-14880000.0,-19882000.0,-19480000.0
17,Issuance Of Stock,,164000.0,29353000.0,587000.0
