Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,225000000.0,228000000.0,233000000.0,235000000.0
Total Liab,27361000000.0,27395000000.0,27748000000.0,24627000000.0
Total Stockholder Equity,1559000000.0,814000000.0,1177000000.0,1295000000.0
Minority Interest,9885000000.0,9924000000.0,10548000000.0,8421000000.0
Other Current Liab,7385000000.0,8295000000.0,8116000000.0,6850000000.0
Total Assets,38805000000.0,38133000000.0,39473000000.0,34343000000.0
Common Stock,-5273000000.0,-5871000000.0,-5826000000.0,-4320000000.0
Other Current Assets,1094000000.0,991000000.0,194000000.0,296000000.0
Other Liab,5552000000.0,5531000000.0,5500000000.0,4898000000.0
Good Will,896000000.0,898000000.0,970000000.0,871000000.0
Treasury Stock,6832000000.0,6685000000.0,7003000000.0,5615000000.0
Other Assets,260000000.0,261000000.0,217000000.0,168000000.0
Cash,396000000.0,298000000.0,355000000.0,377000000.0
Total Current Liabilities,9828000000.0,10463000000.0,9950000000.0,8556000000.0
Deferred Long Term Asset Charges,88000000.0,70000000.0,40000000.0,10000000.0
Short Long Term Debt,927000000.0,898000000.0,886000000.0,839000000.0
Other Stockholder Equity,6832000000.0,6685000000.0,7003000000.0,5615000000.0
Property Plant Equipment,34248000000.0,34009000000.0,36097000000.0,31170000000.0
Total Current Assets,2802000000.0,2365000000.0,1584000000.0,1554000000.0
Long Term Investments,374000000.0,372000000.0,372000000.0,345000000.0
Net Tangible Assets,438000000.0,-312000000.0,-26000000.0,189000000.0
Net Receivables,1224000000.0,986000000.0,968000000.0,799000000.0
Long Term Debt,11981000000.0,11401000000.0,11936000000.0,11173000000.0
Inventory,22000000.0,22000000.0,22000000.0,
Accounts Payable,1189000000.0,1013000000.0,650000000.0,594000000.0
Investments,-34000000.0,-34000000.0,-34000000.0,-34000000.0
Change To Liabilities,-262000000.0,29000000.0,-3000000.0,26000000.0
Total Cashflows From Investing Activities,-212000000.0,-277000000.0,-43000000.0,-208000000.0
Net Borrowings,565000000.0,52000000.0,-163000000.0,112000000.0
Total Cash From Financing Activities,422000000.0,-57000000.0,-115000000.0,31000000.0
Change To Operating Activities,46000000.0,122000000.0,-57000000.0,-30000000.0
Net Income,611000000.0,-9000000.0,-1516000000.0,-1295000000.0
Change In Cash,98000000.0,-57000000.0,-22000000.0,-29000000.0
Effect Of Exchange Rate,4000000.0,-10000000.0,15000000.0,7000000.0
Total Cash From Operating Activities,-105000000.0,292000000.0,121000000.0,141000000.0
Depreciation,275000000.0,290000000.0,259000000.0,293000000.0
Change To Account Receivables,-154000000.0,-7000000.0,23000000.0,-43000000.0
Other Cashflows From Financing Activities,-143000000.0,-109000000.0,48000000.0,-83000000.0
Change To Netincome,-621000000.0,-133000000.0,1415000000.0,1190000000.0
Capital Expenditures,-166000000.0,-239000000.0,-175000000.0,-91000000.0
Other Cashflows From Investing Activities,,-38000000.0,126000000.0,-117000000.0
Issuance Of Stock,,,,2000000.0
