,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,233000000.0,241000000.0,,
1,Total Liab,27748000000.0,17883000000.0,3838000000.0,3657000000.0
2,Total Stockholder Equity,1177000000.0,7348000000.0,2756000000.0,2411000000.0
3,Minority Interest,10548000000.0,10526000000.0,3321000000.0,2582000000.0
4,Other Current Liab,8116000000.0,199000000.0,39000000.0,25000000.0
5,Total Assets,39473000000.0,35757000000.0,9915000000.0,8650000000.0
6,Common Stock,-5826000000.0,1452000000.0,1068000000.0,1082000000.0
7,Other Current Assets,194000000.0,202000000.0,17000000.0,13000000.0
8,Other Liab,5500000000.0,4779000000.0,1733000000.0,1433000000.0
9,Good Will,970000000.0,949000000.0,828000000.0,901000000.0
10,Treasury Stock,7003000000.0,5896000000.0,1688000000.0,1329000000.0
11,Other Assets,217000000.0,197000000.0,37000000.0,47000000.0
12,Cash,355000000.0,304000000.0,60000000.0,75000000.0
13,Total Current Liabilities,9950000000.0,1424000000.0,428000000.0,335000000.0
14,Deferred Long Term Asset Charges,40000000.0,4000000.0,,
15,Short Long Term Debt,886000000.0,605000000.0,201000000.0,110000000.0
16,Other Stockholder Equity,7003000000.0,5896000000.0,1688000000.0,1329000000.0
17,Property Plant Equipment,36097000000.0,32647000000.0,8513000000.0,7239000000.0
18,Total Current Assets,1584000000.0,1363000000.0,500000000.0,435000000.0
19,Long Term Investments,372000000.0,360000000.0,37000000.0,28000000.0
20,Net Tangible Assets,-26000000.0,6158000000.0,1928000000.0,1510000000.0
21,Net Receivables,968000000.0,757000000.0,368000000.0,312000000.0
22,Long Term Debt,11936000000.0,11353000000.0,1677000000.0,1889000000.0
23,Inventory,22000000.0,37000000.0,,
24,Accounts Payable,650000000.0,319000000.0,68000000.0,88000000.0
0,Change To Liabilities,8000000.0,-6000000.0,0.0,-19000000.0
1,Total Cashflows From Investing Activities,-478000000.0,-1102000000.0,-1042000000.0,-88000000.0
2,Net Borrowings,-32000000.0,706000000.0,65000000.0,30000000.0
3,Total Cash From Financing Activities,-475000000.0,-288000000.0,-60000000.0,-317000000.0
4,Change To Operating Activities,-69000000.0,92000000.0,75000000.0,75000000.0
5,Issuance Of Stock,102000000.0,13000000.0,229000000.0,93000000.0
6,Net Income,-2738000000.0,165000000.0,72000000.0,24000000.0
7,Change In Cash,51000000.0,-38000000.0,80000000.0,-78000000.0
8,Effect Of Exchange Rate,12000000.0,-4000000.0,-11000000.0,-11000000.0
9,Total Cash From Operating Activities,992000000.0,1356000000.0,1193000000.0,327000000.0
10,Depreciation,1065000000.0,983000000.0,862000000.0,251000000.0
11,Other Cashflows From Investing Activities,-17000000.0,36000000.0,92000000.0,-29000000.0
12,Dividends Paid,-235000000.0,-628000000.0,-495000000.0,-293000000.0
13,Change To Account Receivables,42000000.0,-44000000.0,-20000000.0,-11000000.0
14,Other Cashflows From Financing Activities,-310000000.0,-379000000.0,141000000.0,-147000000.0
15,Change To Netincome,2684000000.0,166000000.0,204000000.0,82000000.0
16,Capital Expenditures,-373000000.0,-406000000.0,-207000000.0,-59000000.0
