,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,5700000.0,5700000.0,5700000.0,
1,Capital Surplus,4144100000.0,4143600000.0,4143700000.0,4163800000.0
2,Total Liab,26764500000.0,26633000000.0,26365600000.0,24862900000.0
3,Total Stockholder Equity,10830900000.0,10767100000.0,10469700000.0,10450700000.0
4,Minority Interest,199500000.0,200500000.0,192800000.0,108400000.0
5,Deferred Long Term Liab,3409900000.0,3487100000.0,3524100000.0,3462200000.0
6,Other Current Liab,707800000.0,563400000.0,520500000.0,541000000.0
7,Total Assets,37794900000.0,37600600000.0,37028100000.0,35422000000.0
8,Common Stock,3200000.0,3200000.0,3200000.0,3200000.0
9,Other Current Assets,324000000.0,347200000.0,63400000.0,59400000.0
10,Retained Earnings,6688200000.0,6626000000.0,6329600000.0,6290100000.0
11,Other Liab,10694900000.0,10600400000.0,10457000000.0,10368700000.0
12,Good Will,3052800000.0,3052800000.0,3052800000.0,3052800000.0
13,Treasury Stock,-4600000.0,-5700000.0,-6800000.0,-6400000.0
14,Other Assets,4409900000.0,4418600000.0,4394200000.0,4339900000.0
15,Cash,35000000.0,26100000.0,24800000.0,13100000.0
16,Total Current Liabilities,3373900000.0,3714900000.0,4148100000.0,2840000000.0
17,Short Long Term Debt,497000000.0,792100000.0,784500000.0,602800000.0
18,Other Stockholder Equity,-4600000.0,-5700000.0,-6800000.0,-6400000.0
19,Property Plant Equipment,26266400000.0,25994400000.0,25728100000.0,24551700000.0
20,Total Current Assets,2278100000.0,2355500000.0,2083000000.0,1727200000.0
21,Long Term Investments,1782000000.0,1773600000.0,1764300000.0,1750400000.0
22,Net Tangible Assets,7772400000.0,7708600000.0,7411200000.0,7397900000.0
23,Net Receivables,1182700000.0,1369900000.0,1202800000.0,911800000.0
24,Long Term Debt,12695700000.0,12317700000.0,11672800000.0,11589600000.0
25,Inventory,452700000.0,353500000.0,528600000.0,573400000.0
26,Accounts Payable,744600000.0,656000000.0,880700000.0,751300000.0
0,Change To Liabilities,62200000.0,-181500000.0,117600000.0,9400000.0
1,Total Cashflows From Investing Activities,-533300000.0,-541300000.0,-1243700000.0,-556900000.0
2,Net Borrowings,-63600000.0,388800000.0,1285100000.0,195100000.0
3,Total Cash From Financing Activities,-287600000.0,163100000.0,1008800000.0,-14400000.0
4,Change To Operating Activities,84600000.0,-268800000.0,-130600000.0,110900000.0
5,Issuance Of Stock,2800000.0,1200000.0,20500000.0,3000000.0
6,Net Income,276000000.0,510100000.0,239000000.0,266800000.0
7,Change In Cash,10100000.0,17000000.0,11400000.0,-1200000.0
8,Repurchase Of Stock,-4700000.0,-6600000.0,-42500000.0,-6400000.0
9,Total Cash From Operating Activities,831000000.0,395200000.0,246300000.0,570100000.0
10,Depreciation,266200000.0,261400000.0,249300000.0,245000000.0
11,Other Cashflows From Investing Activities,-3000000.0,37400000.0,-23600000.0,23100000.0
12,Dividends Paid,-213800000.0,-213700000.0,-199500000.0,-199500000.0
13,Change To Inventory,-99200000.0,175100000.0,44800000.0,-105700000.0
14,Change To Account Receivables,220400000.0,-150400000.0,-246200000.0,46900000.0
15,Other Cashflows From Financing Activities,-8300000.0,-6600000.0,-54800000.0,-6600000.0
16,Change To Netincome,20800000.0,49300000.0,-27600000.0,-3200000.0
17,Capital Expenditures,-539500000.0,-470600000.0,-620100000.0,-581500000.0
18,Investments,,,-6000000.0,-6200000.0
