Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Capital Surplus,Other Current Liab,Retained Earnings,Good Will,Treasury Stock,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-08-05,128.1199951171875,128.91000366210938,126.1999969482422,127.55999755859376,126.3349838256836,327900,AYI,0.9779711659758732,1.0125133922810097,0.9365312921768908,1.0379157998062003,-0.0599446338303271,-0.0633865585835851,-0.2366914574118194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,128.49000549316406,131.1199951171875,127.95999908447266,130.8699951171875,129.6132049560547,183000,AYI,0.9615648365951364,0.9801733650360456,0.9057228874175024,1.0255734153445348,-0.0640085787493984,-0.0854152059069766,-0.253958000704341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,128.83999633789062,130.77999877929688,128.5,130.32000732421875,129.0684814453125,244900,AYI,0.991098856174379,0.9838492205358976,0.8989333618012937,1.025769842013649,-0.0346709858392699,-0.0846594914837465,-0.2605701579474916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,131.36000061035156,133.44000244140625,131.36000061035156,132.3800048828125,131.10870361328125,397600,AYI,1.0138994732517568,0.9611284586038262,0.8827495769487707,1.0096805103859732,0.0042189628657836,-0.0854675344579465,-0.2519376411259214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,131.32000732421875,131.4199981689453,127.95999908447266,129.30999755859375,128.06817626953125,189400,AYI,1.0748588479360843,0.9758185795052968,0.9001424507534543,1.0311593098765404,0.0436995380595439,-0.082891872197426,-0.2535895780661792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,128.17999267578125,128.55999755859375,125.66000366210938,126.04000091552734,124.82958984375,159200,AYI,1.0850523516434514,0.9935105011324032,0.9211104689596364,1.0473769330900449,0.0376754185534065,-0.081180396182461,-0.2513172292151407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,125.66000366210938,131.58999633789062,125.26000213623048,128.33999633789062,127.10748291015624,298700,AYI,1.0843074694277968,0.9892779404272404,0.9034320170331362,1.0342019941112954,0.0501054753165013,-0.0740026316474621,-0.2421794107095007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,125.87000274658205,126.36000061035156,123.31999969482422,123.5500030517578,122.3635025024414,226100,AYI,1.1204370452991377,1.040190470026709,0.9150976071284788,1.0679784217810349,0.0524586235181028,-0.063591023640162,-0.2290285876016694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,123.70999908447266,123.75,120.30999755859376,121.6500015258789,120.48175048828124,248100,AYI,1.1112206195322836,1.0580827346675967,0.8843292816061823,1.069498933232119,0.0417216863001645,-0.0461603667575063,-0.2225619395108817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,122.56999969482422,125.4499969482422,122.01000213623048,123.98999786376952,122.7992706298828,237200,AYI,1.0817001175356216,1.03343136045214,0.8517984416309955,1.0482526337704503,0.033447483765171,-0.0517846765634497,-0.2218214977674765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,126.1500015258789,126.94000244140624,120.30999755859376,125.0,123.79957580566406,348800,AYI,1.0789599435694028,1.0208366380803735,0.7996997903080227,1.0347592845115243,0.0442006590578785,-0.0501517619285405,-0.2214224496512389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,124.69000244140624,124.7699966430664,122.9000015258789,123.51000213623048,122.32388305664062,177100,AYI,1.0976439191689065,1.0277214156892596,0.8345810540055669,1.0382631425000666,0.0593807766688398,-0.0467363522042174,-0.1833996501914516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,124.8499984741211,126.52999877929688,124.33999633789062,124.70999908447266,123.5123519897461,183400,AYI,1.0999119093809993,1.0219262930885646,0.8243807481507054,1.030135969977335,0.0697759394036643,-0.047112856073995,-0.2189139529812401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,125.27999877929688,126.11000061035156,124.26000213623048,125.5500030517578,124.34430694580078,98300,AYI,1.0403025342223309,1.0323111521821282,0.7966753951099815,1.0182153272701386,0.0220872069521922,-0.0475930992951565,-0.2212765713913956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,124.66000366210938,125.16999816894533,121.26000213623048,121.56999969482422,120.40251159667967,256300,AYI,1.0709878807948447,1.0885052135431856,0.8628193142331243,1.0531679495277058,0.0178199312671389,-0.0244226097516715,-0.220142740288704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,122.4499969482422,123.0,120.02999877929688,120.95999908447266,119.7983856201172,216600,AYI,1.0801917487559396,1.1024357456852898,0.8327056936047361,1.0400220381622944,0.0401697105936451,-0.0066553474456607,-0.2047496402481352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,122.2300033569336,122.2300033569336,119.54000091552734,120.70999908447266,119.55077362060548,211300,AYI,1.095932234822501,1.084567031311713,0.8555173694758164,1.0403451871546725,0.0555870476678286,-0.0261172845852557,-0.1671776170739859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,120.1999969482422,121.8499984741211,119.12000274658205,121.0,119.83800506591795,197700,AYI,1.113966678268412,1.081057490902222,0.8170258146363688,1.0376918441745164,0.0762748340938954,-0.0101677221381766,-0.1078788275000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,122.44000244140624,125.66999816894533,122.44000244140624,125.22000122070312,124.0174560546875,186500,AYI,1.0338603928732784,1.0247191424586422,0.8273455117422001,1.0061255072758946,0.0277348855973837,-0.0430194111725861,-0.1236210865487361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,125.9800033569336,127.36000061035156,125.25,125.41000366210938,124.20563507080078,221700,AYI,0.91675307700345,1.032346243808539,0.7785466613668737,0.9877970758764808,-0.0710439988730308,-0.0399163676637712,-0.1143358610181694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,124.5500030517578,125.08000183105467,119.87999725341795,121.18000030517578,120.01626586914062,291200,AYI,0.9913351359996828,1.1019213805908572,0.727821940334524,1.006579794190457,-0.0152446581907742,0.0160543891615441,-0.0818741922693333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,123.0500030517578,124.76000213623048,122.91999816894533,124.5999984741211,123.40341186523438,182800,AYI,0.9723113804914976,1.0749701447912707,0.7695329356925358,1.0063518641843596,-0.034040483692862,-0.0070968732679927,-0.0930164047325791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,126.91999816894533,128.1699981689453,124.08999633789062,124.75,123.55197143554688,349300,AYI,0.9576753510082988,1.0673382896745034,0.6773516623601876,0.9877692663138892,-0.0300939153055902,0.0056163875917656,-0.0623188030275201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,124.58999633789062,126.12999725341795,123.20999908447266,125.83999633789062,124.63150024414062,332100,AYI,0.9307851515392668,1.0622298401660168,0.7138504624840074,0.9690296845701092,-0.0382445330308424,0.0022430842671177,-0.0627600352670146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,126.58999633789062,129.89999389648438,126.13999938964844,129.16000366210938,127.91962432861328,323500,AYI,0.9183958351685704,1.0195018322350142,0.5705841841924469,0.974601100586469,-0.0562052654178986,-0.0389736436124943,-0.1453143724670148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,129.57000732421875,134.22000122070312,124.33000183105467,134.22000122070312,132.93104553222656,370100,AYI,0.8942779589311883,0.99292623576222,0.5790134586901925,0.9761899030612584,-0.0819119441300701,-0.0694975238350458,-0.1529637673158517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,134.52999877929688,140.7899932861328,132.33999633789062,138.99000549316406,137.65521240234375,468800,AYI,0.8779049350808281,0.9420685678409004,0.5517879652895369,0.9814555571814548,-0.1035506221006267,-0.1076065990681307,-0.1449335592687045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,138.94000244140625,139.3000030517578,136.08999633789062,136.75999450683594,135.44664001464844,261300,AYI,0.8923661465706979,0.9684827498180334,0.5208497458100939,0.9786821553106512,-0.0863160087399531,-0.0878782208606775,-0.156482372126529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,137.7100067138672,139.6199951171875,135.9499969482422,139.16000366210938,137.82359313964844,296000,AYI,0.896593731881214,0.9857337030981884,0.6051235290880935,0.987396678943335,-0.090802947062121,-0.0717991748828569,-0.1447891473688377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,138.24000549316406,139.5,136.97999572753906,138.42999267578125,137.10060119628906,224000,AYI,0.8904138274517879,0.9991032857448922,0.5876103294092114,0.9826616262133095,-0.0922477987615217,-0.0582718744911127,-0.1817944982557721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,137.75999450683594,137.75999450683594,134.3699951171875,135.17999267578125,133.88180541992188,222700,AYI,0.912339678311499,1.010682717887851,0.6348751401571766,0.9869791412258752,-0.0746394629143761,-0.0500713106238119,-0.1773322001520211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,134.08999633789062,134.77999877929688,132.3800048828125,134.1199951171875,132.8319854736328,252300,AYI,0.9175349618398126,1.018670514447731,0.618822066201914,0.9867204398181848,-0.0691854779783721,-0.0505266180451728,-0.1696601582486564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,134.47000122070312,135.97000122070312,133.08999633789062,134.8699951171875,133.5747833251953,161000,AYI,0.9193355073597004,1.0173108001330142,0.6372260567421111,0.995011450677082,-0.0756759433173815,-0.0537795361678898,-0.1704295823855569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,135.36000061035156,137.64999389648438,135.11000061035156,135.57000732421875,134.26806640625,453400,AYI,0.9264769088591576,1.0082921638222275,0.6331966458591685,0.9960398818346244,-0.0695629729754667,-0.0673058112393183,-0.1641019538540477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,134.92999267578125,138.0500030517578,133.92999267578125,137.1699981689453,135.8527069091797,248400,AYI,0.9288793982147854,1.0062373901285184,0.5897203412284715,0.9976146190139424,-0.0687352207991571,-0.0709195102228523,-0.1651804113681148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,135.72000122070312,136.89999389648438,130.30999755859375,130.61000061035156,129.35569763183594,423800,AYI,0.952616439721591,1.055550044205484,0.588802240766834,1.0119348901247942,-0.0593184504032031,-0.0327733728667127,-0.1834291234871925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,130.42999267578125,133.86000061035156,130.10000610351562,130.1999969482422,128.9496307373047,870400,AYI,0.9603062676705744,1.0597966380395425,0.5779566014893426,1.0097773436008184,-0.049471075930244,-0.0165963696666737,-0.1732326508958791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,131.1300048828125,132.89999389648438,130.30999755859375,130.66000366210938,129.4052276611328,1026500,AYI,0.977228356476664,1.0572912545790731,0.6398108481834226,1.0188342190622592,-0.0416058625855952,-0.028455060246201,-0.175462789563597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,131.9199981689453,133.1199951171875,129.25999450683594,132.2899932861328,131.01954650878906,567300,AYI,0.968441554221704,1.0564472333711874,0.6557897242612442,1.0279220586600373,-0.0594805044383333,-0.0415468724256224,-0.1711314792037946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,132.02999877929688,135.77999877929688,132.02999877929688,134.7899932861328,133.49554443359375,524300,AYI,0.9553068867785208,1.0370015695931447,0.6666741724888224,1.0229391089257944,-0.0676322221472736,-0.0494629154577541,-0.1927330557579973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,135.72999572753906,137.02999877929688,129.0,129.4600067138672,128.21673583984375,484500,AYI,0.9649448898773412,1.0762938644825089,0.7132416505331787,1.0331074467465924,-0.0681625568692512,-0.030302874154152,-0.1835914055344304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,106.4000015258789,117.38999938964844,105.9499969482422,114.97000122070312,113.86589813232422,3123100,AYI,1.0970080935334348,1.222129243932396,0.7669602685654339,1.0645124703401363,0.0324956231932982,0.0983223184700956,-0.1259575615049214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,115.69000244140624,120.86000061035156,115.6500015258789,120.12999725341795,118.9763412475586,1148000,AYI,1.0901369056088932,1.192633900216019,0.74377694345052,1.0604946631589245,0.0296422424499689,0.0750551524848097,-0.1651184351553949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,120.18000030517578,121.2699966430664,117.98999786376952,121.1500015258789,119.98654174804688,585100,AYI,1.0892212795471905,1.01981277146205,0.6915236058324615,1.0487397601702302,0.0404815193769603,-0.0896008045727443,-0.1792096693591864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,120.8499984741211,122.12000274658205,119.33000183105467,119.47000122070312,118.32267761230467,392600,AYI,1.0810764734063716,1.0158867971002252,0.681421052190403,1.0501054432696155,0.030971030136756,-0.0942137427206735,-0.1914982128260125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,118.0,119.0999984741211,116.23999786376952,117.12999725341795,116.0051498413086,464500,AYI,1.095153201635222,1.0281483880298272,0.7400217704315816,1.0730029298493442,0.0221502717858776,-0.1130025777943266,-0.182957329680488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,118.66999816894533,119.83000183105467,117.41000366210938,118.62000274658205,117.48085021972656,261800,AYI,1.0808904142949454,1.001393386996743,0.6991651107741363,1.0691769327565497,0.0117134815383956,-0.1329536850028947,-0.2047251071015886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,118.86000061035156,121.81999969482422,118.61000061035156,120.02999877929688,118.87730407714844,325000,AYI,1.0600198851380414,1.0113974366758087,0.6864365183141069,1.062308334970296,-0.0022884498322546,-0.118737307518808,-0.1857378036983725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,122.5500030517578,124.2300033569336,121.73999786376952,122.0199966430664,120.8481903076172,338200,AYI,1.03411814052867,1.0052509454972134,0.6746658136263468,1.046331019445505,-0.0122128789168354,-0.1177255650645159,-0.200506946634922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,121.43000030517578,123.0500030517578,121.31999969482422,122.04000091552734,120.86799621582033,229100,AYI,1.026074000104782,1.012312268146071,0.6790786881541381,1.0486679415024387,-0.0225939413976568,-0.1143801521902232,-0.2015245111709808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,122.70999908447266,125.44000244140624,121.8499984741211,124.7699966430664,123.57176971435548,442400,AYI,1.017583783067259,0.9848617618827028,0.6704143824961957,1.0411449978382394,-0.0235612147709805,-0.1279796251125483,-0.2162538697195294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,120.33999633789062,124.08999633789062,119.5999984741211,123.26000213623048,122.0762710571289,469000,AYI,1.0426379187365915,0.9922927512100816,0.6961345199337458,1.0521863086694416,-0.0095483899328501,-0.1237338056533667,-0.2211926998858059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,124.48999786376952,125.1999969482422,121.9000015258789,123.1999969482422,122.14568328857422,346700,AYI,1.043668974637472,0.9976603820678472,0.6954134381652728,1.045139526059733,-0.0014705514222608,-0.1137072474367021,-0.219903310567571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,122.68000030517578,124.3000030517578,122.13999938964844,122.93000030517578,121.87799072265624,290500,AYI,1.0412431035095795,0.9893466531520412,0.7315227641148631,1.0489642593361574,-0.0077211558265779,-0.1140328370473955,-0.2164704030052168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,123.8499984741211,125.29000091552734,123.36000061035156,123.86000061035156,122.80004119873048,300000,AYI,1.0291457684180076,0.9745632468207086,0.700935911429966,1.0401557689402523,-0.0110100005222446,-0.1057629320627133,-0.2191099849911694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,124.0,126.87000274658205,122.68000030517578,125.47000122070312,124.3962631225586,346400,AYI,1.01060008646498,0.965010018174328,0.6579799148315654,1.0392857492778664,-0.0286856628128864,-0.1301077382595237,-0.2368293599290162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,125.26000213623048,127.5999984741211,125.19000244140624,127.27999877929688,126.19078063964844,304800,AYI,1.0002356699889805,0.9516801553172844,0.647205109915443,1.040533347199015,-0.0402976772100345,-0.1385325292829835,-0.250244745709236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,127.86000061035156,127.87000274658205,123.66000366210938,124.29000091552734,123.2263641357422,398300,AYI,1.041676557372969,0.9790042748901868,0.6751976252893999,1.0483311387448295,-0.0066545813718605,-0.1093433715866849,-0.2264488349433977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,124.79000091552734,126.08999633789062,124.3000030517578,124.9000015258789,123.83113861083984,188800,AYI,1.0583667651522923,0.94472778443693,0.664434490115857,1.0472237990930433,0.011142966059249,-0.1198143608714714,-0.2302010844100331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,125.51000213623048,128.30999755859375,125.51000213623048,127.5500030517578,126.45845794677734,281900,AYI,1.0443747672345665,0.933105393895674,0.6651724631606941,1.0479818360763853,-0.0036070688418188,-0.1366918857366871,-0.242098168169152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,126.5999984741211,128.7100067138672,126.3499984741211,127.9800033569336,126.88477325439452,358300,AYI,1.0218785462677893,0.9446758023144796,0.6735921702075054,1.0403561361801832,-0.0184775899123939,-0.1401294865606784,-0.2577618019668825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,128.0,129.02999877929688,125.8499984741211,128.6300048828125,127.52921295166016,320800,AYI,1.0158595828580512,0.953832814782966,0.630357352564017,1.028957528147249,-0.0130979452891977,-0.1394504345640095,-0.2983455541823208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,128.39999389648438,128.60000610351562,123.80999755859376,124.79000091552734,123.72208404541016,299400,AYI,1.0271655395945154,0.9671398287460408,0.6303108790237796,1.028953970896263,-0.0017884313017475,-0.1326222703110603,-0.2839295830687385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,126.23999786376952,127.33000183105467,125.61000061035156,125.98999786376952,124.91181182861328,285900,AYI,1.0265099749023374,0.9352036144152236,0.5927937074257895,1.0210186331905924,0.005491341711745,-0.1413084163107878,-0.2859550706343176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,127.87000274658205,131.25,127.36000061035156,130.82000732421875,129.70050048828125,402200,AYI,1.0196451739354064,0.9064905720576768,0.5843960719299129,1.017747736512303,0.0018974374231031,-0.1730995532283195,-0.3008349629865275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,130.8000030517578,132.02000427246094,130.13999938964844,131.82000732421875,130.69189453125,455300,AYI,1.015020740163717,0.9026519949039254,0.588253518028671,1.0255920535009635,-0.0105713133372464,-0.1837363473153165,-0.3056876558268074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,131.3800048828125,132.3800048828125,127.91000366210938,129.02000427246094,127.91586303710938,595600,AYI,1.0309256940218017,0.9249569431047772,0.6603137815226693,1.02472378454011,0.0062019094816916,-0.1718857163791173,-0.2776306469077058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,130.38999938964844,131.30999755859375,127.66999816894533,128.13999938964844,127.0434112548828,217300,AYI,1.042063474810042,0.924043561808267,0.6301857200834455,1.021753728436673,0.0203097463733692,-0.1718543955197917,-0.2964166033372787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,127.44000244140624,128.5500030517578,126.3000030517578,128.0800018310547,126.98392486572266,222900,AYI,1.0270141793123868,0.9136901702393476,0.6595235278556518,1.0184480680698833,0.0085661112425035,-0.1788924091112094,-0.2773030087028233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,126.58999633789062,128.19000244140625,125.68000030517578,127.0999984741211,126.0123062133789,184400,AYI,1.04744311585527,0.9184511904174476,0.6650820670128419,1.02732105527683,0.02012206057844,-0.1728553426802198,-0.2691310040750115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,127.44000244140624,128.72999572753906,125.94000244140624,126.0500030517578,124.97130584716795,520500,AYI,1.0376833939968764,0.9224485674476424,0.674360673247808,1.024242363400095,0.0134410305967813,-0.1741370975535754,-0.2613721120119369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,125.19000244140624,127.52999877929688,124.77999877929688,125.08999633789062,124.0195083618164,365800,AYI,1.0577185485391547,0.9271270589588684,0.720975043193113,1.0310099359995386,0.026708612539616,-0.1698358402502436,-0.233816222722018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,124.73999786376952,127.33000183105467,124.63999938964844,126.83000183105467,125.74462890625,221400,AYI,1.0804227744879138,0.9132236554703428,0.7455510387341034,1.030070938868324,0.0503518356195897,-0.1700065494979783,-0.2252306532709438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,127.88999938964844,128.97000122070312,127.33999633789062,128.3800048828125,127.2813491821289,301200,AYI,1.076180147468495,0.8797404259096719,0.6939858794159643,1.0243368944408853,0.0518432530276098,-0.1631890531065474,-0.2632435852717695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,127.38999938964844,128.88999938964844,126.41999816894533,128.5800018310547,127.47966003417967,241600,AYI,1.061440130458925,0.8357846249934319,0.6717744685593059,1.0296677569338806,0.0317723735250443,-0.1733757730542241,-0.2916710988371556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,129.0,129.5,127.9499969482422,128.0,126.90461730957033,251000,AYI,1.066249832718535,0.8242428807834148,0.7212685592247325,1.0348511569492849,0.0313986757692501,-0.1716645611618924,-0.2538024097271674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,127.63999938964844,129.19000244140625,127.0999984741211,127.47000122070312,126.37914276123048,279500,AYI,1.0752333552292042,0.7833768503957828,0.733706305678794,1.0367429245182895,0.0384904307109146,-0.1767103209976126,-0.2506236723339125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,127.62000274658205,128.64999389648438,125.33999633789062,126.8000030517578,125.71487426757812,166400,AYI,1.0768927702288549,0.812069342201885,0.7641513075247153,1.0414325601773815,0.0354602100514733,-0.1414699310247237,-0.2390289023409932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,127.08000183105467,127.83000183105467,126.16999816894533,127.30999755859376,126.22052001953124,254200,AYI,1.0830257490702355,0.8066929618369854,0.7855829215419559,1.0399834010172984,0.0430423480529371,-0.1758834916159805,-0.215431988210728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,128.25,131.0,127.6500015258789,129.47000122070312,128.3620147705078,286800,AYI,1.0637213243936017,0.7717395994666403,0.8372178680991349,1.0272769628028116,0.0364443615907901,-0.1781133292937579,-0.1772712294528657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,129.8000030517578,132.25999450683594,129.13999938964844,132.19000244140625,131.0587615966797,600200,AYI,1.0427413128806655,0.7926643836868427,0.8709604314415058,1.019753497826135,0.0229878150545306,-0.1875726690556605,-0.1598215626507839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,133.17999267578125,133.3000030517578,131.07000732421875,133.2100067138672,132.0700225830078,333800,AYI,1.035958144225629,0.7553326321862998,0.8322276384026926,1.0184708296222131,0.0174873146034157,-0.1879863739318623,-0.1740633334835694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,132.74000549316406,133.36000061035156,130.6199951171875,130.77999877929688,129.66082763671875,197400,AYI,1.0675177688558877,0.7888100456466244,0.7813753463979556,1.027957565839464,0.0395602030164237,-0.1388075048667251,-0.2125712739680598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,131.1699981689453,133.08999633789062,130.10000610351562,130.6699981689453,129.55177307128906,263400,AYI,1.0685696214682512,0.7557653700308764,0.7199584702787473,1.0333786657950568,0.0351909556731944,-0.0984010056241135,-0.2215098645179996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
