,Unnamed: 0,2021-07-31,2020-07-31,2019-07-31,2018-07-31
0,Intangible Assets,32012000.0,49392000.0,66773000.0,45366000.0
1,Capital Surplus,2615317000.0,2245180000.0,1835528000.0,1355907000.0
2,Total Liab,3289537000.0,2043524000.0,1599149000.0,1273101000.0
3,Total Stockholder Equity,-1012041000.0,-274977000.0,186893000.0,326779000.0
4,Deferred Long Term Liab,232485000.0,146834000.0,107474000.0,80688000.0
5,Other Current Liab,636421000.0,574053000.0,443246000.0,323423000.0
6,Total Assets,2277496000.0,1768547000.0,1786042000.0,1599880000.0
7,Common Stock,5000.0,5000.0,5000.0,4000.0
8,Other Current Assets,110935000.0,83098000.0,77971000.0,45059000.0
9,Retained Earnings,-3627355000.0,-2522192000.0,-1649309000.0,-1028130000.0
10,Other Liab,1219356000.0,676305000.0,540924000.0,385272000.0
11,Good Will,185260000.0,185260000.0,185180000.0,87759000.0
12,Treasury Stock,-8000.0,2030000.0,669000.0,-1002000.0
13,Other Assets,260439000.0,169377000.0,121915000.0,118543000.0
14,Cash,285723000.0,318737000.0,396678000.0,305975000.0
15,Total Current Liabilities,927888000.0,760203000.0,599315000.0,458231000.0
16,Other Stockholder Equity,-8000.0,2030000.0,669000.0,-1002000.0
17,Property Plant Equipment,237524000.0,270498000.0,136962000.0,85111000.0
18,Total Current Assets,1562261000.0,1094020000.0,1275212000.0,1263101000.0
19,Net Tangible Assets,-1229313000.0,-509629000.0,-65060000.0,193654000.0
20,Short Term Investments,928006000.0,401041000.0,512156000.0,628328000.0
21,Net Receivables,180781000.0,259454000.0,250543000.0,260570000.0
22,Long Term Debt,1055694000.0,490222000.0,458910000.0,429598000.0
23,Accounts Payable,47056000.0,54029000.0,74047000.0,65503000.0
24,Deferred Long Term Asset Charges,,,,2860000.0
0,Investments,-538506000.0,114047000.0,120619000.0,-418956000.0
1,Change To Liabilities,120970000.0,255836000.0,292025000.0,245558000.0
2,Total Cashflows From Investing Activities,-597153000.0,24559000.0,-16850000.0,-503555000.0
3,Net Borrowings,723158000.0,723158000.0,-1066000.0,561891000.0
4,Total Cash From Financing Activities,663845000.0,57797000.0,67104000.0,578616000.0
5,Change To Operating Activities,-95676000.0,-57956000.0,-54418000.0,-16054000.0
6,Issuance Of Stock,65766000.0,57797000.0,69210000.0,72010000.0
7,Net Income,-1034260000.0,-872883000.0,-621179000.0,-297161000.0
8,Change In Cash,-33118000.0,-77529000.0,92422000.0,167601000.0
9,Repurchase Of Stock,-125079000.0,-125079000.0,-125079000.0,-125079000.0
10,Total Cash From Operating Activities,-99810000.0,-159885000.0,42168000.0,92540000.0
11,Depreciation,79597000.0,110962000.0,63364000.0,44661000.0
12,Change To Account Receivables,64483000.0,4334000.0,15704000.0,-79273000.0
13,Change To Netincome,686441000.0,353732000.0,303111000.0,174483000.0
14,Capital Expenditures,-58647000.0,-89488000.0,-118452000.0,-62372000.0
15,Other Cashflows From Financing Activities,,,-1040000.0,-55285000.0
