Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2783200000.0,2746000000.0,2765200000.0,2658400000.0
Capital Surplus,860200000.0,829700000.0,776200000.0,450700000.0
Total Liab,7202200000.0,7311300000.0,6763900000.0,6499200000.0
Total Stockholder Equity,2961800000.0,2532300000.0,3121100000.0,2681800000.0
Minority Interest,22400000.0,29100000.0,89300000.0,25300000.0
Other Current Liab,784700000.0,846800000.0,872500000.0,675200000.0
Total Assets,10186400000.0,9872700000.0,9974300000.0,9206300000.0
Common Stock,18600000.0,18600000.0,18600000.0,18600000.0
Other Current Assets,31600000.0,40900000.0,358700000.0,68700000.0
Retained Earnings,4506400000.0,4188800000.0,4334300000.0,3952400000.0
Other Liab,1292600000.0,1393100000.0,1608200000.0,1274300000.0
Good Will,1468900000.0,1467500000.0,1468100000.0,1198900000.0
Treasury Stock,-2423400000.0,-2504800000.0,-2008000000.0,-1739900000.0
Other Assets,636600000.0,661000000.0,953200000.0,669700000.0
Cash,568900000.0,339100000.0,134400000.0,283000000.0
Total Current Liabilities,2829000000.0,2723900000.0,2993400000.0,2209400000.0
Deferred Long Term Asset Charges,229600000.0,257400000.0,272800000.0,252700000.0
Short Long Term Debt,93600000.0,82800000.0,386200000.0,101200000.0
Other Stockholder Equity,-282200000.0,-412000000.0,-308900000.0,-240300000.0
Property Plant Equipment,919000000.0,922700000.0,756900000.0,1025200000.0
Total Current Assets,4375600000.0,4074800000.0,4030200000.0,3652700000.0
Long Term Investments,3100000.0,700000.0,700000.0,1400000.0
Net Tangible Assets,-1290300000.0,-1681200000.0,-1112200000.0,-1175500000.0
Net Receivables,2528800000.0,2472700000.0,2365200000.0,2181000000.0
Long Term Debt,2929500000.0,3031100000.0,2145000000.0,2993000000.0
Inventory,1095600000.0,1017000000.0,1025500000.0,992500000.0
Accounts Payable,946700000.0,900100000.0,795500000.0,714200000.0
Deferred Long Term Liab,,,45200000.0,67200000.0
Change To Liabilities,-83700000.0,137100000.0,246900000.0,445400000.0
Total Cashflows From Investing Activities,-169300000.0,-186700000.0,-130900000.0,-1333800000.0
Net Borrowings,24100000.0,586200000.0,-472500000.0,1293500000.0
Total Cash From Financing Activities,-250300000.0,-124200000.0,-363300000.0,1213100000.0
Change To Operating Activities,-36300000.0,-388300000.0,-40900000.0,-192300000.0
Issuance Of Stock,24700000.0,50700000.0,374300000.0,22500000.0
Net Income,551500000.0,477400000.0,502100000.0,535800000.0
Change In Cash,229800000.0,177400000.0,-148600000.0,217600000.0
Repurchase Of Stock,-58400000.0,-416200000.0,-206800000.0,-2600000.0
Effect Of Exchange Rate,1600000.0,-200000.0,4500000.0,4000000.0
Total Cash From Operating Activities,647800000.0,488500000.0,368400000.0,335500000.0
Depreciation,162700000.0,150100000.0,132800000.0,97800000.0
Other Cashflows From Investing Activities,28100000.0,6900000.0,-93900000.0,-69900000.0
Dividends Paid,-228500000.0,-210300000.0,-89200000.0,-88800000.0
Change To Inventory,-59700000.0,6400000.0,-200700000.0,-102800000.0
Change To Account Receivables,-71800000.0,-123500000.0,-281500000.0,-191100000.0
Other Cashflows From Financing Activities,-12200000.0,-134600000.0,30900000.0,-11500000.0
Change To Netincome,148900000.0,254300000.0,104400000.0,-366600000.0
Capital Expenditures,-132800000.0,-93900000.0,-83000000.0,-38300000.0
