,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1000000.0,95000000.0,635000000.0,95000000.0
Capital Surplus,4319000000.0,4280000000.0,4257000000.0,4235000000.0
Total Liab,97814000000.0,101717000000.0,102005000000.0,114097000000.0
Total Stockholder Equity,12115000000.0,11098000000.0,9828000000.0,9196000000.0
Other Current Liab,23000000.0,23000000.0,17000000.0,
Total Assets,110985000000.0,113871000000.0,112889000000.0,124349000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,923000000.0,326000000.0,25000000.0,6485000000.0
Retained Earnings,22936000000.0,21373000000.0,19955000000.0,19292000000.0
Other Liab,67000000.0,67000000.0,227000000.0,62000000.0
Good Will,255000000.0,255000000.0,255000000.0,255000000.0
Treasury Stock,-15146000000.0,-14561000000.0,-14390000000.0,-14337000000.0
Other Assets,1978000000.0,2150000000.0,2322000000.0,2222000000.0
Cash,15445000000.0,20348000000.0,13564000000.0,9513000000.0
Total Current Liabilities,83523000000.0,84834000000.0,84682000000.0,92744000000.0
Short Long Term Debt,5126000000.0,4195000000.0,4217000000.0,550000000.0
Other Stockholder Equity,-39000000.0,-7000000.0,45000000.0,93000000.0
Property Plant Equipment,986000000.0,1021000000.0,487000000.0,1121000000.0
Total Current Assets,97902000000.0,100641000000.0,96805000000.0,97440000000.0
Long Term Investments,9863000000.0,9709000000.0,12385000000.0,23216000000.0
Net Tangible Assets,11859000000.0,10748000000.0,8938000000.0,8846000000.0
Net Receivables,81533000000.0,79967000000.0,83215000000.0,81442000000.0
Long Term Debt,14224000000.0,16816000000.0,17024000000.0,21291000000.0
Accounts Payable,74476000000.0,76745000000.0,76904000000.0,78015000000.0
Deferred Long Term Liab,,,33000000.0,
Deferred Long Term Asset Charges,,,1775000000.0,
