,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1634000000.0,1647000000.0,1667000000.0,1655000000.0
Capital Surplus,4064000000.0,4056000000.0,4059000000.0,4064000000.0
Total Liab,5821000000.0,5593000000.0,5540000000.0,5506000000.0
Total Stockholder Equity,4117000000.0,3928000000.0,3901000000.0,3852000000.0
Minority Interest,39000000.0,39000000.0,40000000.0,40000000.0
Other Current Liab,1561000000.0,1391000000.0,293000000.0,1333000000.0
Total Assets,9977000000.0,9560000000.0,9481000000.0,9398000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,123000000.0,112000000.0,115000000.0,84000000.0
Retained Earnings,2282000000.0,2011000000.0,1829000000.0,1625000000.0
Other Liab,948000000.0,889000000.0,875000000.0,922000000.0
Good Will,985000000.0,980000000.0,989000000.0,976000000.0
Treasury Stock,-2230000000.0,-2140000000.0,-1988000000.0,-1838000000.0
Other Assets,286000000.0,273000000.0,128000000.0,257000000.0
Cash,888000000.0,605000000.0,717000000.0,647000000.0
Total Current Liabilities,1637000000.0,1467000000.0,1440000000.0,1351000000.0
Deferred Long Term Asset Charges,33000000.0,28000000.0,28000000.0,33000000.0
Other Stockholder Equity,-593000000.0,-620000000.0,-588000000.0,-638000000.0
Property Plant Equipment,3936000000.0,3903000000.0,4036000000.0,3877000000.0
Total Current Assets,3124000000.0,2738000000.0,2606000000.0,2633000000.0
Long Term Investments,12000000.0,19000000.0,55000000.0,
Net Tangible Assets,1498000000.0,1301000000.0,1245000000.0,1221000000.0
Net Receivables,1226000000.0,1167000000.0,919000000.0,1016000000.0
Long Term Debt,3068000000.0,3044000000.0,3067000000.0,3067000000.0
Inventory,887000000.0,854000000.0,855000000.0,886000000.0
Short Long Term Debt,,23000000.0,,
Accounts Payable,,,875000000.0,
