,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,260800000.0,243900000.0,232900000.0,253700000.0
Capital Surplus,391700000.0,379100000.0,359400000.0,343200000.0
Total Liab,2710700000.0,2262700000.0,2254500000.0,2276800000.0
Total Stockholder Equity,3824900000.0,3409100000.0,3098800000.0,2953900000.0
Minority Interest,21700000.0,21700000.0,19800000.0,18400000.0
Other Current Liab,238700000.0,215400000.0,210000000.0,188100000.0
Total Assets,6557300000.0,5693500000.0,5373100000.0,5249100000.0
Common Stock,67400000.0,67400000.0,67400000.0,67400000.0
Other Current Assets,25700000.0,18700000.0,17100000.0,21900000.0
Retained Earnings,5156900000.0,4779700000.0,4257600000.0,3772300000.0
Other Liab,322300000.0,320700000.0,344400000.0,329900000.0
Good Will,982400000.0,913800000.0,902200000.0,924100000.0
Treasury Stock,-1791100000.0,-1817100000.0,-1585600000.0,-1229000000.0
Other Assets,105600000.0,87200000.0,76600000.0,64900000.0
Cash,923200000.0,184400000.0,140500000.0,91800000.0
Total Current Liabilities,1164900000.0,947600000.0,952000000.0,1193300000.0
Deferred Long Term Asset Charges,27600000.0,32700000.0,45800000.0,25200000.0
Other Stockholder Equity,-365800000.0,-507900000.0,-462200000.0,-329000000.0
Property Plant Equipment,574100000.0,572700000.0,493500000.0,482400000.0
Total Current Assets,3083000000.0,2380500000.0,2216900000.0,2119300000.0
Long Term Investments,26100000.0,23800000.0,23100000.0,27300000.0
Net Tangible Assets,2581700000.0,2251400000.0,1963700000.0,1776100000.0
Net Receivables,646700000.0,700300000.0,698700000.0,684300000.0
Inventory,746500000.0,760400000.0,673800000.0,638800000.0
Accounts Payable,222300000.0,197300000.0,199600000.0,177100000.0
