,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,2168000000.0,842000000.0,-2186000000.0,1732000000.0
Change To Liabilities,21000000.0,-24000000.0,3000000.0,-30000000.0
Total Cashflows From Investing Activities,1427000000.0,-591000000.0,-3084000000.0,735000000.0
Net Borrowings,7212000000.0,7212000000.0,-1750000000.0,2488000000.0
Total Cash From Financing Activities,-3968000000.0,-12061000000.0,-10790000000.0,-5924000000.0
Change To Operating Activities,-8376000000.0,-5946000000.0,-2372000000.0,-4391000000.0
Issuance Of Stock,190000000.0,162000000.0,164000000.0,149000000.0
Net Income,10866000000.0,12080000000.0,10301000000.0,6699000000.0
Change In Cash,8339000000.0,-145000000.0,-1034000000.0,4364000000.0
Repurchase Of Stock,-8274000000.0,-8718000000.0,-7286000000.0,-6967000000.0
Effect Of Exchange Rate,440000000.0,-277000000.0,-101000000.0,236000000.0
Total Cash From Operating Activities,10440000000.0,12784000000.0,12941000000.0,9317000000.0
Depreciation,767000000.0,656000000.0,613000000.0,271000000.0
Other Cashflows From Investing Activities,72000000.0,22000000.0,16000000.0,16000000.0
Dividends Paid,-2664000000.0,-2269000000.0,-1918000000.0,-1579000000.0
Change To Account Receivables,-43000000.0,-333000000.0,-70000000.0,-54000000.0
Other Cashflows From Financing Activities,-432000000.0,-1236000000.0,-1236000000.0,-15000000.0
Change To Netincome,7205000000.0,6351000000.0,4466000000.0,6537000000.0
Capital Expenditures,-736000000.0,-756000000.0,-718000000.0,-707000000.0
