,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1498257000.0,1492097000.0,1411642000.0,1400392000.0
1,Capital Surplus,117165000.0,98777000.0,78380000.0,68126000.0
2,Total Liab,10222212000.0,10950129000.0,9211049000.0,8948225000.0
3,Total Stockholder Equity,3204796000.0,3674707000.0,3450451000.0,3412152000.0
4,Minority Interest,13207000.0,20793000.0,21540000.0,52004000.0
5,Other Current Liab,1317158000.0,1530386000.0,1178239000.0,1134897000.0
6,Total Assets,13440215000.0,14645629000.0,12683040000.0,12412381000.0
7,Common Stock,144354000.0,145378000.0,145937000.0,146653000.0
8,Other Current Assets,7668000.0,754216000.0,6006000.0,203589000.0
9,Retained Earnings,3979779000.0,4571860000.0,4341212000.0,4049965000.0
10,Other Liab,1022220000.0,997434000.0,878183000.0,924180000.0
11,Good Will,1917477000.0,2293519000.0,2128776000.0,2153988000.0
12,Treasury Stock,-1036502000.0,-1141308000.0,-1115078000.0,-852592000.0
13,Other Assets,709798000.0,752042000.0,539701000.0,608406000.0
14,Cash,990166000.0,276992000.0,333547000.0,314899000.0
15,Total Current Liabilities,5894084000.0,6394120000.0,5900733000.0,5474025000.0
16,Deferred Long Term Asset Charges,65658000.0,45921000.0,29509000.0,40158000.0
17,Short Long Term Debt,160531000.0,648835000.0,717492000.0,694989000.0
18,Other Stockholder Equity,-1036502000.0,-1141308000.0,-1115078000.0,-852592000.0
19,Property Plant Equipment,2200920000.0,2169355000.0,1027231000.0,936702000.0
20,Total Current Assets,7113763000.0,7938616000.0,7575690000.0,7312893000.0
21,Net Tangible Assets,-210938000.0,-110909000.0,-89967000.0,-142228000.0
22,Net Receivables,1556966000.0,2440252000.0,2493636000.0,2421563000.0
23,Long Term Debt,2516614000.0,2802056000.0,2432133000.0,2550020000.0
24,Inventory,3506271000.0,3443876000.0,3609389000.0,3771089000.0
25,Accounts Payable,4128084000.0,3948000000.0,3995789000.0,3634859000.0
0,Change To Liabilities,89350000.0,82739000.0,357097000.0,61474000.0
1,Total Cashflows From Investing Activities,171637000.0,-563206000.0,-496124000.0,-1630280000.0
2,Net Borrowings,-895003000.0,139399000.0,-59974000.0,1446297000.0
3,Total Cash From Financing Activities,-1513765000.0,-385962000.0,-608830000.0,872059000.0
4,Change To Operating Activities,-51909000.0,88677000.0,-157988000.0,-63391000.0
5,Net Income,-29102000.0,621085000.0,810474000.0,616757000.0
6,Change In Cash,713174000.0,-56555000.0,18648000.0,72020000.0
7,Repurchase Of Stock,-96215000.0,-74187000.0,-91983000.0,-173524000.0
8,Effect Of Exchange Rate,35741000.0,603000.0,-21562000.0,15198000.0
9,Total Cash From Operating Activities,2019561000.0,892010000.0,1145164000.0,815043000.0
10,Depreciation,272842000.0,257263000.0,227584000.0,167691000.0
11,Other Cashflows From Investing Activities,-11131000.0,-19611000.0,-26186000.0,-26186000.0
12,Dividends Paid,-453277000.0,-438890000.0,-415983000.0,-395475000.0
13,Change To Inventory,58462000.0,-54765000.0,-74148000.0,-9923000.0
14,Change To Account Receivables,957514000.0,-134163000.0,-62103000.0,-19273000.0
15,Other Cashflows From Financing Activities,-69270000.0,-12284000.0,-40890000.0,-5239000.0
16,Change To Netincome,722404000.0,31174000.0,44248000.0,61708000.0
17,Capital Expenditures,-153502000.0,-277873000.0,-226506000.0,-156760000.0
