,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Investments,-80723000.0,-80723000.0,-80723000.0,175801000.0
Change To Liabilities,179788000.0,17244000.0,18561000.0,68471000.0
Total Cashflows From Investing Activities,-197600000.0,-122545000.0,-79992000.0,122531000.0
Net Borrowings,-249943000.0,105738000.0,73671000.0,302546000.0
Total Cash From Financing Activities,-243914000.0,-174804000.0,-188992000.0,-686941000.0
Change To Operating Activities,-171462000.0,-183744000.0,-185235000.0,-131988000.0
Issuance Of Stock,14377000.0,27138000.0,44024000.0,24896000.0
Net Income,271815000.0,220375000.0,135731000.0,-2599000.0
Change In Cash,59413000.0,41855000.0,-19511000.0,-89753000.0
Repurchase Of Stock,-8348000.0,-257101000.0,-259502000.0,-1006085000.0
Effect Of Exchange Rate,157000.0,16000.0,-130000.0,152000.0
Total Cash From Operating Activities,500770000.0,339188000.0,249603000.0,474505000.0
Depreciation,96140000.0,94539000.0,88772000.0,83176000.0
Change To Inventory,-104621000.0,93266000.0,-7399000.0,220767000.0
Change To Account Receivables,-10485000.0,-7309000.0,-8583000.0,2458000.0
Change To Netincome,197223000.0,58572000.0,165888000.0,203763000.0
Capital Expenditures,-123983000.0,-146623000.0,-79992000.0,-68393000.0
Other Cashflows From Financing Activities,,-50579000.0,-47185000.0,-8298000.0
