,2021-06-30,2021-03-31,2020-06-30,2020-03-31
Capital Surplus,2399981000.0,2176000.0,,
Total Liab,45228000.0,52989000.0,,
Total Stockholder Equity,1492970000.0,-787546000.0,,-219370000.0
Other Current Liab,6249000.0,15646000.0,,
Total Assets,1538198000.0,548359000.0,,
Common Stock,21000.0,6000.0,,
Other Current Assets,1506000.0,785000.0,,
Retained Earnings,-906867000.0,-790338000.0,,
Other Liab,3673000.0,3673000.0,,
Treasury Stock,-165000.0,610000.0,,
Other Assets,5879000.0,5054000.0,,
Cash,1489829000.0,508706000.0,,
Total Current Liabilities,38210000.0,45760000.0,,
Other Stockholder Equity,-165000.0,610000.0,,
Property Plant Equipment,25435000.0,23030000.0,,
Total Current Assets,1506884000.0,520275000.0,,
Net Tangible Assets,1492970000.0,-787546000.0,,-219370000.0
Net Receivables,1274000.0,5144000.0,,
Accounts Payable,5074000.0,13779000.0,,
