,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,1897800000.0,1849700000.0,1874300000.0,1842200000.0
Total Liab,640800000.0,608500000.0,698300000.0,684400000.0
Total Stockholder Equity,1205600000.0,1126200000.0,804300000.0,831200000.0
Other Current Liab,5900000.0,42100000.0,5800000.0,7200000.0
Total Assets,1846400000.0,1734700000.0,1502600000.0,1515600000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Other Current Assets,33800000.0,30100000.0,34700000.0,27500000.0
Retained Earnings,-693300000.0,-725400000.0,-1073300000.0,-1015700000.0
Other Liab,21300000.0,9700000.0,4300000.0,27100000.0
Treasury Stock,1000000.0,1800000.0,3200000.0,4600000.0
Other Assets,330200000.0,325800000.0,6600000.0,6800000.0
Cash,352600000.0,187100000.0,425300000.0,415100000.0
Total Current Liabilities,190000000.0,186500000.0,611000000.0,573000000.0
Deferred Long Term Asset Charges,325600000.0,319400000.0,,
Other Stockholder Equity,1000000.0,1800000.0,3200000.0,4600000.0
Property Plant Equipment,142300000.0,127400000.0,114000000.0,116700000.0
Total Current Assets,1085400000.0,1016200000.0,1156900000.0,1146200000.0
Long Term Investments,288500000.0,265300000.0,225100000.0,245900000.0
Net Tangible Assets,1205600000.0,1126200000.0,804300000.0,831200000.0
Short Term Investments,521100000.0,613900000.0,519400000.0,533200000.0
Net Receivables,147800000.0,157100000.0,156900000.0,148400000.0
Long Term Debt,322000000.0,317900000.0,,
Inventory,30100000.0,28000000.0,20600000.0,22000000.0
Accounts Payable,171900000.0,39400000.0,170500000.0,137100000.0
Short Long Term Debt,,,425000000.0,419500000.0
