,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,167000000.0,170000000.0,173000000.0,187000000.0
Capital Surplus,49000000.0,46000000.0,41000000.0,37000000.0
Total Liab,1401000000.0,1466000000.0,1478000000.0,1486000000.0
Total Stockholder Equity,-46000000.0,-61000000.0,-71000000.0,-125000000.0
Deferred Long Term Liab,20000000.0,19000000.0,18000000.0,18000000.0
Other Current Liab,312000000.0,278000000.0,273000000.0,268000000.0
Total Assets,1355000000.0,1405000000.0,1407000000.0,1361000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,1000000.0,,,1000000.0
Retained Earnings,-70000000.0,-75000000.0,-77000000.0,-126000000.0
Other Liab,47000000.0,44000000.0,43000000.0,45000000.0
Good Will,512000000.0,512000000.0,512000000.0,502000000.0
Treasury Stock,-26000000.0,-33000000.0,-36000000.0,-37000000.0
Other Assets,22000000.0,22000000.0,21000000.0,22000000.0
Cash,538000000.0,597000000.0,551000000.0,545000000.0
Total Current Liabilities,439000000.0,403000000.0,412000000.0,416000000.0
Short Long Term Debt,17000000.0,17000000.0,17000000.0,17000000.0
Other Stockholder Equity,-26000000.0,-33000000.0,-36000000.0,-37000000.0
Property Plant Equipment,81000000.0,75000000.0,77000000.0,73000000.0
Total Current Assets,573000000.0,626000000.0,624000000.0,577000000.0
Net Tangible Assets,-725000000.0,-743000000.0,-756000000.0,-814000000.0
Net Receivables,4000000.0,5000000.0,57000000.0,9000000.0
Long Term Debt,892000000.0,1001000000.0,1005000000.0,1008000000.0
Accounts Payable,66000000.0,55000000.0,69000000.0,74000000.0
Short Term Investments,,,,2000000.0
