,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,21487000.0,-25383000.0,-4380000.0,4226000.0
Total Cashflows From Investing Activities,-126327000.0,-479097000.0,-444128000.0,-564576000.0
Net Borrowings,6755000.0,262775000.0,-62659000.0,362709000.0
Total Cash From Financing Activities,-162874000.0,77200000.0,-273654000.0,203237000.0
Change To Operating Activities,61255000.0,-5965000.0,3876000.0,-43787000.0
Net Income,207463000.0,291785000.0,313560000.0,175345000.0
Change In Cash,419565000.0,24894000.0,-134523000.0,-2314000.0
Repurchase Of Stock,-8483000.0,-9608000.0,-14561000.0,-6335000.0
Effect Of Exchange Rate,3145000.0,941000.0,-6639000.0,10771000.0
Total Cash From Operating Activities,705621000.0,425850000.0,589898000.0,348254000.0
Depreciation,255359000.0,239140000.0,236245000.0,217625000.0
Other Cashflows From Investing Activities,684000.0,603000.0,1335000.0,2791000.0
Dividends Paid,-172626000.0,-170253000.0,-161434000.0,-153137000.0
Change To Inventory,12125000.0,2631000.0,-6150000.0,-16067000.0
Change To Account Receivables,17853000.0,59615000.0,38193000.0,-43773000.0
Other Cashflows From Financing Activities,11480000.0,-5714000.0,-35000000.0,-35000000.0
Change To Netincome,142624000.0,-129772000.0,27568000.0,-15495000.0
Capital Expenditures,-194127000.0,-195934000.0,-192574000.0,-188913000.0
Investments,,,,1687000.0
