Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,580000000.0,1080000000.0,1736000000.0,1242000000.0
Capital Surplus,1281000000.0,1307000000.0,1245000000.0,1181000000.0
Total Liab,66777000000.0,63861000000.0,58484000000.0,55324000000.0
Total Stockholder Equity,6789000000.0,6269000000.0,4970000000.0,5330000000.0
Other Current Liab,7097000000.0,7142000000.0,5421000000.0,5345000000.0
Total Assets,73566000000.0,70130000000.0,63456000000.0,60658000000.0
Common Stock,86000000.0,90000000.0,89000000.0,88000000.0
Other Current Assets,11444000000.0,5038000000.0,3880000000.0,4634000000.0
Retained Earnings,4149000000.0,4009000000.0,3588000000.0,3248000000.0
Other Liab,52793000000.0,53147000000.0,49863000000.0,47904000000.0
Good Will,207000000.0,207000000.0,207000000.0,199000000.0
Treasury Stock,1273000000.0,863000000.0,48000000.0,813000000.0
Other Assets,8683000000.0,8154000000.0,7987000000.0,8186000000.0
Cash,2810000000.0,2314000000.0,1515000000.0,2338000000.0
Total Current Liabilities,11705000000.0,7956000000.0,6173000000.0,6088000000.0
Deferred Long Term Asset Charges,43000000.0,174000000.0,365000000.0,147000000.0
Short Long Term Debt,931000000.0,,,
Other Stockholder Equity,1273000000.0,863000000.0,48000000.0,813000000.0
Property Plant Equipment,139000000.0,158000000.0,,
Total Current Assets,17380000000.0,10503000000.0,8450000000.0,10096000000.0
Long Term Investments,46577000000.0,50028000000.0,45076000000.0,40935000000.0
Net Tangible Assets,6548000000.0,6019000000.0,4709000000.0,5105000000.0
Net Receivables,2190000000.0,2310000000.0,2324000000.0,2176000000.0
Long Term Debt,2163000000.0,2578000000.0,2448000000.0,1332000000.0
Accounts Payable,3634000000.0,814000000.0,752000000.0,743000000.0
Minority Interest,,,2000000.0,4000000.0
Investments,-886000000.0,-2544000000.0,-5224000000.0,-3159000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-1564000000.0,-3065000000.0,-5350000000.0,-3292000000.0
Net Borrowings,484000000.0,165000000.0,165000000.0,-33000000.0
Total Cash From Financing Activities,-123000000.0,1408000000.0,2444000000.0,1719000000.0
Change To Operating Activities,384000000.0,786000000.0,327000000.0,522000000.0
Issuance Of Stock,22000000.0,36000000.0,33000000.0,37000000.0
Net Income,732000000.0,897000000.0,530000000.0,475000000.0
Change In Cash,496000000.0,799000000.0,-823000000.0,231000000.0
Repurchase Of Stock,-313000000.0,-313000000.0,-6000000.0,-6000000.0
Total Cash From Operating Activities,2183000000.0,2456000000.0,2083000000.0,1804000000.0
Depreciation,299000000.0,259000000.0,210000000.0,107000000.0
Other Cashflows From Investing Activities,90000000.0,-223000000.0,-60000000.0,-40000000.0
Dividends Paid,-161000000.0,-147000000.0,-127000000.0,-109000000.0
Other Cashflows From Financing Activities,18000000.0,1651000000.0,2811000000.0,2132000000.0
Change To Netincome,768000000.0,514000000.0,1016000000.0,700000000.0
