Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,262266000.0,218343000.0,224173000.0,315565000.0
Capital Surplus,840567000.0,837453000.0,829495000.0,821584000.0
Total Liab,3449328000.0,3222324000.0,3324604000.0,3239149000.0
Total Stockholder Equity,2084909000.0,2001922000.0,1873345000.0,1746711000.0
Minority Interest,4066000.0,3603000.0,3800000.0,4125000.0
Other Current Liab,361168000.0,303376000.0,439387000.0,406497000.0
Total Assets,5538303000.0,5227849000.0,5201749000.0,4989985000.0
Common Stock,9325000.0,9311000.0,9276000.0,9267000.0
Other Current Assets,50736000.0,31390000.0,29017000.0,45728000.0
Retained Earnings,1899206000.0,1833557000.0,1720435000.0,1603944000.0
Other Liab,539038000.0,532987000.0,520354000.0,466384000.0
Good Will,1262718000.0,1243034000.0,1231717000.0,1227405000.0
Treasury Stock,-664189000.0,-678399000.0,-685861000.0,-688084000.0
Other Assets,307727000.0,265856000.0,251560000.0,252346000.0
Cash,512407000.0,423118000.0,238174000.0,48638000.0
Total Current Liabilities,1632900000.0,1415199000.0,1514154000.0,1523391000.0
Short Long Term Debt,15057000.0,12510000.0,10035000.0,7597000.0
Other Stockholder Equity,-77234000.0,-91444000.0,-98906000.0,-101129000.0
Property Plant Equipment,1150168000.0,1124601000.0,1149224000.0,1057621000.0
Total Current Assets,2550424000.0,2359015000.0,2334075000.0,2137048000.0
Long Term Investments,5000000.0,17000000.0,11000000.0,
Net Tangible Assets,559925000.0,540545000.0,417455000.0,203741000.0
Net Receivables,1834779000.0,1754231000.0,1936978000.0,1893651000.0
Long Term Debt,1009819000.0,1001732000.0,998257000.0,948439000.0
Inventory,92677000.0,89645000.0,85541000.0,104893000.0
Accounts Payable,632088000.0,571269000.0,582849000.0,630456000.0
Investments,-3793000.0,-20000.0,-659000.0,-4777000.0
Change To Liabilities,168168000.0,-154942000.0,-24744000.0,258420000.0
Total Cashflows From Investing Activities,-134612000.0,-39428000.0,-40504000.0,-77933000.0
Net Borrowings,-28936000.0,-30778000.0,24839000.0,-200867000.0
Total Cash From Financing Activities,-33191000.0,-623000.0,14568000.0,-238608000.0
Change To Operating Activities,-4668000.0,-6587000.0,30509000.0,-5795000.0
Net Income,65649000.0,113122000.0,116491000.0,57005000.0
Change In Cash,89289000.0,184944000.0,189536000.0,-23025000.0
Effect Of Exchange Rate,-72000.0,199000.0,-484000.0,280000.0
Total Cash From Operating Activities,257164000.0,224796000.0,215956000.0,293236000.0
Depreciation,90511000.0,87194000.0,82597000.0,67480000.0
Other Cashflows From Investing Activities,-150000.0,-3000000.0,-3000000.0,-3000000.0
Change To Inventory,651000.0,2259000.0,20274000.0,-10561000.0
Change To Account Receivables,-35194000.0,189843000.0,-43240000.0,-70573000.0
Other Cashflows From Financing Activities,-4255000.0,28548000.0,-11818000.0,-39400000.0
Change To Netincome,-27953000.0,-6093000.0,34069000.0,-2740000.0
Capital Expenditures,-48058000.0,-30021000.0,-50970000.0,-72161000.0
Issuance Of Stock,,1607000.0,1547000.0,2460000.0
Repurchase Of Stock,,,,-801000.0
