,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-5113566000.0,-38719000.0,-2561861000.0,-146437000.0
Change To Liabilities,1379099000.0,245866000.0,570132000.0,0.0
Total Cashflows From Investing Activities,-5808971000.0,-437564000.0,-2737105000.0,-299674000.0
Net Borrowings,-769045000.0,3758966000.0,738948000.0,2028635000.0
Total Cash From Financing Activities,7216166000.0,3757949000.0,4794888000.0,2053425000.0
Change To Operating Activities,1420978000.0,282518000.0,679400000.0,237356000.0
Issuance Of Stock,7872554000.0,7872554000.0,4302935000.0,1483000.0
Net Income,854071000.0,803232000.0,301232000.0,-108731000.0
Change In Cash,1478648000.0,670413000.0,-344023000.0,471306000.0
Repurchase Of Stock,-76361000.0,-90000.0,-142440000.0,-280825000.0
Effect Of Exchange Rate,14969000.0,1809000.0,13777000.0,1504000.0
Total Cash From Operating Activities,56484000.0,-2651781000.0,-2415583000.0,-1283949000.0
Depreciation,222195000.0,143549000.0,92333000.0,57208000.0
Change To Account Receivables,-3444301000.0,-5064449000.0,-4027250000.0,-1789975000.0
Other Cashflows From Financing Activities,189018000.0,-927000.0,-104555000.0,304132000.0
Change To Netincome,718052000.0,992346000.0,453476000.0,320267000.0
Capital Expenditures,-372138000.0,-333568000.0,-140887000.0,-140982000.0
