Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,797423000.0,284758000.0,25056000.0,26645000.0
Capital Surplus,4687823000.0,2582087000.0,1356133000.0,394082000.0
Total Liab,4038330000.0,2337665000.0,1825673000.0,2209027000.0
Total Stockholder Equity,3790440000.0,1833018000.0,706755000.0,-186924000.0
Minority Interest,2381000.0,,,
Deferred Long Term Liab,5811000.0,3679000.0,5437000.0,9591000.0
Other Current Liab,126655000.0,48224000.0,28830000.0,785000.0
Total Assets,7831151000.0,4170683000.0,2532428000.0,2394897000.0
Common Stock,2517000.0,1918000.0,1482000.0,694000.0
Other Current Assets,40468000.0,28763000.0,22560000.0,39832000.0
Other Liab,257384000.0,54984000.0,61872000.0,66678000.0
Good Will,794335000.0,318483000.0,186095000.0,188169000.0
Treasury Stock,-899900000.0,-750987000.0,-650860000.0,-581700000.0
Other Assets,13216000.0,8992000.0,8900000.0,12627000.0
Cash,609537000.0,234303000.0,208078000.0,48873000.0
Total Current Liabilities,662223000.0,350963000.0,253080000.0,241259000.0
Deferred Long Term Asset Charges,826000.0,418000.0,391000.0,553000.0
Other Stockholder Equity,-899900000.0,-750987000.0,-650860000.0,-581700000.0
Property Plant Equipment,5162820000.0,3050615000.0,1839701000.0,1834885000.0
Total Current Assets,1018450000.0,507835000.0,458135000.0,316629000.0
Long Term Investments,44907000.0,,14541000.0,15942000.0
Net Tangible Assets,2198682000.0,1229777000.0,495604000.0,-401738000.0
Net Receivables,346931000.0,235398000.0,219622000.0,217528000.0
Long Term Debt,2648266000.0,1695447000.0,1351014000.0,1741450000.0
Inventory,21514000.0,9371000.0,7875000.0,10396000.0
Accounts Payable,179028000.0,109222000.0,85038000.0,93501000.0
Short Long Term Debt,,3505000.0,,
Investments,-26075000.0,16250000.0,16250000.0,16250000.0
Change To Liabilities,19471000.0,841000.0,-5219000.0,18202000.0
Total Cashflows From Investing Activities,-2249125000.0,-1604934000.0,-125703000.0,-138831000.0
Net Borrowings,928609000.0,323108000.0,-409205000.0,34274000.0
Total Cash From Financing Activities,2329901000.0,1395371000.0,84942000.0,-18604000.0
Change To Operating Activities,-4289000.0,4764000.0,-6246000.0,-13704000.0
Issuance Of Stock,1585407000.0,1216831000.0,601117000.0,601117000.0
Net Income,24540000.0,48162000.0,47985000.0,-608000.0
Change In Cash,380438000.0,26516000.0,144134000.0,7033000.0
Repurchase Of Stock,-6953000.0,-7063000.0,-12680000.0,-12680000.0
Effect Of Exchange Rate,5982000.0,-110000.0,-3276000.0,1141000.0
Total Cash From Operating Activities,293680000.0,236189000.0,188171000.0,163327000.0
Depreciation,208743000.0,175209000.0,112604000.0,111892000.0
Other Cashflows From Investing Activities,-41951000.0,-41951000.0,-41951000.0,-41951000.0
Dividends Paid,-167086000.0,-135443000.0,-78474000.0,-48666000.0
Change To Account Receivables,-12897000.0,-3681000.0,-1940000.0,1597000.0
Other Cashflows From Financing Activities,-10076000.0,-2062000.0,-15816000.0,-4212000.0
Change To Netincome,45665000.0,-1534000.0,29610000.0,32344000.0
