,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,3622000000.0,3617000000.0,3822000000.0,3534000000.0
Capital Surplus,2430000000.0,2411000000.0,2406000000.0,2421000000.0
Total Liab,75500000000.0,72720000000.0,70304000000.0,68913000000.0
Total Stockholder Equity,13444000000.0,12090000000.0,14352000000.0,13214000000.0
Other Current Liab,924000000.0,909000000.0,956000000.0,1038000000.0
Total Assets,88944000000.0,84810000000.0,84656000000.0,82127000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,1764000000.0,1760000000.0,1634000000.0,1671000000.0
Retained Earnings,8531000000.0,8235000000.0,8148000000.0,8066000000.0
Other Liab,62573000000.0,59048000000.0,58376000000.0,56055000000.0
Treasury Stock,2482000000.0,1443000000.0,3797000000.0,2726000000.0
Other Assets,16953000000.0,15201000000.0,14402000000.0,14726000000.0
Cash,3254000000.0,3122000000.0,3408000000.0,3256000000.0
Total Current Liabilities,9431000000.0,9753000000.0,7967000000.0,8877000000.0
Other Stockholder Equity,4041000000.0,3002000000.0,5359000000.0,4289000000.0
Total Current Assets,8304000000.0,7946000000.0,8111000000.0,7873000000.0
Long Term Investments,60065000000.0,58046000000.0,58170000000.0,55994000000.0
Net Tangible Assets,13444000000.0,12090000000.0,14168000000.0,13214000000.0
Short Term Investments,184000000.0,157000000.0,227000000.0,154000000.0
Net Receivables,3102000000.0,2907000000.0,2842000000.0,2792000000.0
Long Term Debt,3496000000.0,3919000000.0,3961000000.0,3981000000.0
Accounts Payable,8507000000.0,8844000000.0,7011000000.0,7839000000.0
Good Will,,,7000000.0,
Deferred Long Term Asset Charges,,,19000000.0,
Property Plant Equipment,,,144000000.0,
