Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,135942000.0,9625000.0,6010000.0,4895000.0
Capital Surplus,1350050000.0,449463000.0,16403000.0,10377000.0
Total Liab,158086000.0,63317000.0,71836000.0,42456000.0
Total Stockholder Equity,1061865000.0,257652000.0,-131927000.0,-107006000.0
Other Current Liab,21630000.0,7702000.0,1915000.0,733000.0
Total Assets,1219951000.0,320969000.0,162754000.0,116171000.0
Common Stock,2000.0,2000.0,1000.0,1000.0
Other Current Assets,87000.0,70087000.0,,87000.0
Retained Earnings,-288193000.0,-192009000.0,-146186000.0,-115251000.0
Other Liab,4400000.0,1038000.0,647000.0,1053000.0
Good Will,635590000.0,372000.0,360000.0,382000.0
Treasury Stock,6000.0,196000.0,-2145000.0,-2133000.0
Other Assets,24917000.0,10112000.0,2163000.0,2174000.0
Cash,62900000.0,16142000.0,36963000.0,31309000.0
Total Current Liabilities,94089000.0,37121000.0,31750000.0,18249000.0
Other Stockholder Equity,6000.0,196000.0,-36000.0,-24000.0
Property Plant Equipment,141798000.0,51537000.0,36954000.0,32773000.0
Total Current Assets,261256000.0,249323000.0,117267000.0,75947000.0
Long Term Investments,20448000.0,,,
Net Tangible Assets,290333000.0,247655000.0,-138297000.0,-112283000.0
Short Term Investments,131283000.0,114967000.0,46679000.0,18886000.0
Net Receivables,50258000.0,37136000.0,24729000.0,19094000.0
Accounts Payable,9150000.0,4602000.0,2333000.0,4095000.0
Long Term Debt,,20081000.0,37271000.0,23154000.0
Short Long Term Debt,,,10000000.0,1758000.0
Investments,-37099000.0,-67578000.0,-27450000.0,-2532000.0
Change To Liabilities,4059000.0,2391000.0,-372000.0,1109000.0
Total Cashflows From Investing Activities,-275023000.0,-87678000.0,-47107000.0,-15780000.0
Net Borrowings,-26073000.0,-30237000.0,27363000.0,4927000.0
Total Cash From Financing Activities,272739000.0,168148000.0,69637000.0,55406000.0
Change To Operating Activities,-23127000.0,-3484000.0,2769000.0,-2544000.0
Issuance Of Stock,299487000.0,204085000.0,2665000.0,616000.0
Net Income,-95932000.0,-51550000.0,-30935000.0,-32450000.0
Change In Cash,-22349000.0,49266000.0,5567000.0,13733000.0
Effect Of Exchange Rate,-149000.0,99000.0,22000.0,-32000.0
Total Cash From Operating Activities,-19916000.0,-31303000.0,-16985000.0,-25861000.0
Depreciation,41725000.0,14253000.0,13300000.0,9642000.0
Change To Account Receivables,-9264000.0,-12767000.0,-6234000.0,-6043000.0
Other Cashflows From Financing Activities,-675000.0,-5700000.0,-378000.0,-137000.0
Change To Netincome,53791000.0,13351000.0,4387000.0,4264000.0
Capital Expenditures,-29569000.0,-14609000.0,-16702000.0,-12099000.0
Repurchase Of Stock,,,-13000.0,-13000.0
