,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2001-12-31
0,Intangible Assets,45627000.0,46313000.0,54001000.0,49665000.0
1,Capital Surplus,741113000.0,408667000.0,392896000.0,18250000.0
2,Total Liab,784436000.0,659980000.0,776165000.0,136711000.0
3,Total Stockholder Equity,341599000.0,334619000.0,147431000.0,274000.0
4,Other Current Liab,345071000.0,285386000.0,346162000.0,59967000.0
5,Total Assets,1126035000.0,994599000.0,923596000.0,161738000.0
6,Common Stock,2722000.0,2548000.0,2502000.0,250000.0
7,Other Current Assets,3535000.0,7233000.0,5085000.0,6633000.0
8,Retained Earnings,-376003000.0,-52669000.0,-218553000.0,6254000.0
9,Other Liab,41015000.0,33817000.0,81673000.0,25432000.0
10,Good Will,581174000.0,480065000.0,446318000.0,
11,Treasury Stock,-26233000.0,-23927000.0,-29414000.0,-24480000.0
12,Other Assets,78396000.0,83306000.0,110661000.0,2525000.0
13,Cash,122006000.0,121101000.0,81183000.0,12994000.0
14,Total Current Liabilities,465555000.0,392413000.0,435742000.0,96893000.0
15,Deferred Long Term Asset Charges,39224000.0,51068000.0,81066000.0,
16,Other Stockholder Equity,-26233000.0,-23927000.0,-29414000.0,-13873000.0
17,Property Plant Equipment,74542000.0,29632000.0,29393000.0,19679000.0
18,Total Current Assets,340258000.0,353558000.0,283223000.0,87747000.0
19,Long Term Investments,6038000.0,1725000.0,,2122000.0
20,Net Tangible Assets,-285202000.0,-191759000.0,-352888000.0,-49391000.0
21,Net Receivables,190469000.0,205145000.0,184565000.0,64242000.0
22,Long Term Debt,246000000.0,233750000.0,258750000.0,14386000.0
23,Accounts Payable,16492000.0,17669000.0,8567000.0,8273000.0
24,Deferred Long Term Liab,,5235000.0,,
25,Short Long Term Debt,,,,9774000.0
0,Change To Liabilities,47091000.0,41612000.0,58496000.0,12204000.0
1,Total Cashflows From Investing Activities,-117333000.0,-53693000.0,-154757000.0,-9485000.0
2,Net Borrowings,8636000.0,-36029000.0,-11241000.0,-20199000.0
3,Total Cash From Financing Activities,-136511000.0,-77048000.0,-58799000.0,-19691000.0
4,Change To Operating Activities,11705000.0,-668000.0,2831000.0,1700000.0
5,Issuance Of Stock,363279000.0,8136000.0,18952000.0,2624000.0
6,Net Income,126287000.0,103088000.0,142108000.0,4085000.0
7,Change In Cash,905000.0,39918000.0,-53284000.0,6557000.0
8,Repurchase Of Stock,-83975000.0,-24166000.0,-46451000.0,-280000.0
9,Effect Of Exchange Rate,-3591000.0,-114000.0,-1193000.0,28000.0
10,Total Cash From Operating Activities,258340000.0,170773000.0,161465000.0,35705000.0
11,Depreciation,31030000.0,27921000.0,26773000.0,13936000.0
12,Other Cashflows From Investing Activities,-7854000.0,-7854000.0,-7854000.0,-7854000.0
13,Dividends Paid,-30157000.0,-24989000.0,-20059000.0,-1517000.0
14,Change To Account Receivables,12388000.0,-21152000.0,-41787000.0,-215000.0
15,Other Cashflows From Financing Activities,-1805000.0,-1805000.0,-1805000.0,-319000.0
16,Change To Netincome,32284000.0,24010000.0,-44292000.0,3011000.0
17,Capital Expenditures,-15496000.0,-15804000.0,-18616000.0,-4671000.0
18,Investments,,-3000000.0,-3000000.0,-422000.0
