Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,4914200000.0,864200000.0,538600000.0,540500000.0
Total Liab,8705200000.0,3161300000.0,3132000000.0,2656300000.0
Total Stockholder Equity,10114500000.0,9906500000.0,9899200000.0,12620000000.0
Minority Interest,1401200000.0,1464400000.0,1352300000.0,2257700000.0
Other Current Liab,1433000000.0,1043600000.0,1230500000.0,312100000.0
Total Assets,20220900000.0,14532200000.0,14383500000.0,17534000000.0
Common Stock,49500000.0,49900000.0,51900000.0,55500000.0
Other Current Assets,3725700000.0,2557100000.0,2523400000.0,3927900000.0
Retained Earnings,10472600000.0,10288200000.0,10217900000.0,12849300000.0
Other Liab,2018400000.0,441500000.0,343200000.0,422700000.0
Good Will,4500800000.0,2130300000.0,1794800000.0,1687200000.0
Treasury Stock,-407600000.0,-431600000.0,-370600000.0,-284800000.0
Other Assets,319500000.0,197700000.0,220700000.0,176500000.0
Cash,3026800000.0,5803400000.0,6610800000.0,8523300000.0
Total Current Liabilities,3183500000.0,2022900000.0,2092900000.0,1189400000.0
Deferred Long Term Asset Charges,44100000.0,20800000.0,17300000.0,15800000.0
Other Stockholder Equity,-407600000.0,-431600000.0,-370600000.0,-284800000.0
Property Plant Equipment,1348600000.0,683700000.0,535000000.0,517200000.0
Total Current Assets,7867300000.0,9100500000.0,10213600000.0,13533500000.0
Long Term Investments,1270500000.0,1555800000.0,1080800000.0,1079100000.0
Net Tangible Assets,699500000.0,6912000000.0,7565800000.0,10392300000.0
Net Receivables,1114800000.0,740000000.0,733700000.0,767800000.0
Long Term Debt,3017100000.0,696900000.0,695900000.0,1044200000.0
Accounts Payable,283700000.0,222900000.0,158900000.0,167400000.0
Investments,135400000.0,-50700000.0,-72500000.0,225800000.0
Change To Liabilities,-26800000.0,233100000.0,-17200000.0,52200000.0
Total Cashflows From Investing Activities,-3243100000.0,-1077100000.0,-290400000.0,52000000.0
Net Borrowings,494100000.0,18100000.0,-382900000.0,-641600000.0
Total Cash From Financing Activities,194200000.0,-40500000.0,-3761700000.0,-956000000.0
Change To Operating Activities,507100000.0,153700000.0,-5200000.0,114400000.0
Issuance Of Stock,20600000.0,23300000.0,24800000.0,24900000.0
Net Income,798900000.0,1195700000.0,764400000.0,1696700000.0
Change In Cash,-2000100000.0,-953000000.0,-1839100000.0,266400000.0
Repurchase Of Stock,-218200000.0,-754500000.0,-1424800000.0,-765300000.0
Effect Of Exchange Rate,27400000.0,-37000000.0,-16700000.0,35000000.0
Total Cash From Operating Activities,1021400000.0,201600000.0,2229700000.0,1135400000.0
Depreciation,128500000.0,93400000.0,76400000.0,31200000.0
Dividends Paid,-533200000.0,-518600000.0,-496823000.0,-441200000.0
Change To Account Receivables,135700000.0,-34200000.0,-90100000.0,-96700000.0
Other Cashflows From Financing Activities,430900000.0,1191200000.0,138100000.0,867200000.0
Change To Netincome,-479300000.0,-1315800000.0,455500000.0,-828000000.0
Capital Expenditures,-103700000.0,-233700000.0,-106500000.0,-74900000.0
Other Cashflows From Investing Activities,,,,-49200000.0
