,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,234800000.0,213300000.0,124300000.0,188300000.0
Capital Surplus,1559100000.0,1555100000.0,1552200000.0,1548800000.0
Total Liab,1569400000.0,1513400000.0,1460700000.0,1511100000.0
Total Stockholder Equity,2198400000.0,2099900000.0,2055500000.0,2342500000.0
Other Current Liab,175400000.0,174900000.0,114200000.0,150700000.0
Total Assets,3767800000.0,3613300000.0,3516200000.0,3853600000.0
Retained Earnings,638700000.0,544700000.0,502500000.0,793700000.0
Other Liab,642800000.0,639100000.0,608700000.0,688100000.0
Good Will,128300000.0,128100000.0,128100000.0,127700000.0
Treasury Stock,600000.0,100000.0,800000.0,
Other Assets,153500000.0,146200000.0,131300000.0,118600000.0
Cash,490500000.0,472200000.0,395500000.0,768500000.0
Total Current Liabilities,719500000.0,667100000.0,534600000.0,516600000.0
Short Long Term Debt,100000000.0,100000000.0,40000000.0,
Other Stockholder Equity,600000.0,100000.0,800000.0,
Property Plant Equipment,1852900000.0,1790600000.0,1899500000.0,1823700000.0
Total Current Assets,1398300000.0,1335100000.0,1220700000.0,1583000000.0
Net Tangible Assets,1835300000.0,1758500000.0,1803100000.0,2026500000.0
Short Term Investments,49100000.0,49400000.0,47100000.0,45600000.0
Net Receivables,761900000.0,711600000.0,676800000.0,636000000.0
Long Term Debt,204900000.0,204900000.0,264800000.0,304800000.0
Inventory,22400000.0,25600000.0,44900000.0,57200000.0
Accounts Payable,337200000.0,295800000.0,245700000.0,288300000.0
Other Current Assets,,,18800000.0,23500000.0
Long Term Investments,,,12300000.0,12300000.0
