,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,113839000.0,114103000.0,114368000.0,114633000.0
1,Capital Surplus,23102000.0,19327000.0,15432000.0,
2,Total Liab,1511805000.0,1559741000.0,1557245000.0,1459259000.0
3,Total Stockholder Equity,-204308000.0,-257738000.0,-268009000.0,-242846000.0
4,Minority Interest,2442000.0,2437000.0,2881000.0,2953000.0
5,Deferred Long Term Liab,2345000.0,2784000.0,3219000.0,95000.0
6,Other Current Liab,131025000.0,129390000.0,200329000.0,138007000.0
7,Total Assets,1309939000.0,1304440000.0,1292117000.0,1219366000.0
8,Common Stock,249000.0,249000.0,249000.0,249000.0
9,Other Current Assets,49924000.0,15123000.0,16075000.0,8196000.0
10,Retained Earnings,-78898000.0,-128518000.0,-133986000.0,-93361000.0
11,Other Liab,97375000.0,138945000.0,141562000.0,114736000.0
12,Good Will,226955000.0,226955000.0,226955000.0,226955000.0
13,Treasury Stock,-148761000.0,-148796000.0,-149704000.0,-149734000.0
14,Other Assets,44662000.0,17740000.0,26398000.0,23071000.0
15,Cash,64902000.0,69128000.0,70762000.0,23527000.0
16,Total Current Liabilities,368278000.0,348553000.0,348148000.0,312444000.0
17,Deferred Long Term Asset Charges,15943000.0,,,
18,Short Long Term Debt,30000000.0,30000000.0,,
19,Other Stockholder Equity,-2027000.0,-2062000.0,-2119000.0,-2129000.0
20,Property Plant Equipment,739237000.0,743278000.0,748916000.0,758607000.0
21,Total Current Assets,185246000.0,202364000.0,175480000.0,96100000.0
22,Net Tangible Assets,-545102000.0,-598796000.0,-609332000.0,-584434000.0
23,Net Receivables,53696000.0,92515000.0,41108000.0,28759000.0
24,Long Term Debt,355000000.0,380000000.0,380000000.0,350000000.0
25,Accounts Payable,2226000.0,1554000.0,1174000.0,1303000.0
0,Change To Liabilities,2094000.0,-70554000.0,92298000.0,10665000.0
1,Total Cashflows From Investing Activities,-29000.0,-296000.0,-61000.0,-80000.0
2,Net Borrowings,-25000000.0,30000000.0,30000000.0,30000000.0
3,Total Cash From Financing Activities,-25000000.0,30792000.0,18265000.0,-6902000.0
4,Change To Operating Activities,27603000.0,84418000.0,-23883000.0,-38707000.0
5,Net Income,49620000.0,5468000.0,-40625000.0,-28417000.0
6,Change In Cash,-5988000.0,-2238000.0,54056000.0,-64467000.0
7,Total Cash From Operating Activities,19041000.0,-32734000.0,35852000.0,-57485000.0
8,Depreciation,734000.0,1573000.0,1607000.0,1660000.0
9,Change To Account Receivables,8321000.0,-57621000.0,-9432000.0,-7887000.0
10,Change To Netincome,-69331000.0,3982000.0,15887000.0,5201000.0
11,Capital Expenditures,-29000.0,-296000.0,-61000.0,-80000.0
12,Issuance Of Stock,,808000.0,808000.0,808000.0
13,Other Cashflows From Financing Activities,,-16000.0,-4546000.0,-200000.0
14,Repurchase Of Stock,,,-7189000.0,-6702000.0
