,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,8805000.0,777000.0,1130000.0,1457000.0
1,Capital Surplus,1025233000.0,819626000.0,731306000.0,448455000.0
2,Total Liab,350110000.0,131131000.0,75019000.0,124494000.0
3,Total Stockholder Equity,366305000.0,194979000.0,131275000.0,-29148000.0
4,Other Current Liab,37684000.0,38997000.0,31504000.0,13615000.0
5,Total Assets,716415000.0,326110000.0,206294000.0,95346000.0
6,Common Stock,62000.0,59000.0,57000.0,10000.0
7,Retained Earnings,-659210000.0,-624828000.0,-600075000.0,-477613000.0
8,Other Liab,27360000.0,17672000.0,8731000.0,11868000.0
9,Treasury Stock,220000.0,122000.0,-13000.0,
10,Other Assets,580000.0,708000.0,128000.0,10102000.0
11,Cash,94613000.0,51175000.0,41826000.0,13700000.0
12,Total Current Liabilities,103852000.0,99396000.0,66288000.0,36085000.0
13,Other Stockholder Equity,220000.0,122000.0,-13000.0,
14,Property Plant Equipment,69795000.0,48484000.0,17151000.0,19631000.0
15,Total Current Assets,637235000.0,276141000.0,187885000.0,64156000.0
16,Net Tangible Assets,357500000.0,194202000.0,130145000.0,-30605000.0
17,Short Term Investments,390323000.0,125283000.0,87201000.0,479000.0
18,Net Receivables,82195000.0,46585000.0,35193000.0,20793000.0
19,Long Term Debt,202984000.0,,,76541000.0
20,Inventory,63721000.0,49073000.0,19896000.0,26993000.0
21,Accounts Payable,17805000.0,17745000.0,6824000.0,5150000.0
0,Investments,-263762000.0,-37414000.0,-87753000.0,8500000.0
1,Change To Liabilities,8147000.0,13499000.0,3715000.0,-5859000.0
2,Total Cashflows From Investing Activities,-296056000.0,-56955000.0,-90739000.0,2782000.0
3,Net Borrowings,278691000.0,278691000.0,-87711000.0,-87711000.0
4,Total Cash From Financing Activities,314438000.0,24207000.0,117184000.0,40376000.0
5,Change To Operating Activities,9462000.0,18825000.0,13838000.0,6089000.0
6,Issuance Of Stock,69816000.0,24207000.0,204895000.0,40376000.0
7,Net Income,-34382000.0,-24753000.0,-122611000.0,-73033000.0
8,Change In Cash,43438000.0,9349000.0,18126000.0,-22978000.0
9,Effect Of Exchange Rate,387000.0,191000.0,191000.0,191000.0
10,Total Cash From Operating Activities,24669000.0,41906000.0,-8319000.0,-66136000.0
11,Depreciation,10451000.0,6072000.0,5821000.0,6866000.0
12,Change To Inventory,-15361000.0,-30975000.0,6756000.0,-5894000.0
13,Change To Account Receivables,-38837000.0,-13698000.0,-15848000.0,-10445000.0
14,Other Cashflows From Financing Activities,-34069000.0,-34069000.0,-34069000.0,-34069000.0
15,Change To Netincome,75093000.0,72936000.0,98289000.0,14257000.0
16,Capital Expenditures,-27408000.0,-19541000.0,-2986000.0,-5718000.0
