,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,3227400000.0,3256900000.0,3286400000.0,3233000000.0
1,Total Liab,11896700000.0,11512000000.0,11729600000.0,11558400000.0
2,Total Stockholder Equity,6457300000.0,6296700000.0,6407700000.0,6366700000.0
3,Minority Interest,15400000.0,16100000.0,19400000.0,14300000.0
4,Other Current Liab,232300000.0,11800000.0,299900000.0,311200000.0
5,Total Assets,18369400000.0,17824800000.0,18156700000.0,17939400000.0
6,Common Stock,262700000.0,263600000.0,263300000.0,264500000.0
7,Other Current Assets,294300000.0,251600000.0,174100000.0,191300000.0
8,Retained Earnings,8566200000.0,8452300000.0,8495300000.0,8489300000.0
9,Other Liab,2894000000.0,2841100000.0,2617700000.0,2592900000.0
10,Good Will,5334100000.0,5311200000.0,5342800000.0,5144300000.0
11,Treasury Stock,-2371600000.0,-2419200000.0,-2350900000.0,-2480400000.0
12,Other Assets,1357900000.0,1306900000.0,809800000.0,781400000.0
13,Cash,2912400000.0,2838000000.0,3289900000.0,3190100000.0
14,Total Current Liabilities,4512900000.0,4174600000.0,4338900000.0,4170100000.0
15,Short Long Term Debt,475400000.0,475400000.0,775600000.0,775100000.0
16,Other Stockholder Equity,-652200000.0,-699800000.0,-631500000.0,-761000000.0
17,Property Plant Equipment,1324900000.0,1327700000.0,1758500000.0,1753600000.0
18,Total Current Assets,7125100000.0,6622100000.0,6905600000.0,6973500000.0
19,Net Tangible Assets,-2104200000.0,-2271400000.0,-2221500000.0,-2010600000.0
20,Net Receivables,2532100000.0,2159400000.0,2252400000.0,2362900000.0
21,Long Term Debt,4489800000.0,4496300000.0,4496500000.0,4494200000.0
22,Inventory,1386300000.0,1373100000.0,1189200000.0,1229200000.0
23,Accounts Payable,1833200000.0,1608900000.0,1520200000.0,1458800000.0
24,Long Term Investments,,,53600000.0,53600000.0
25,Capital Surplus,,,,93300000.0
0,Change To Liabilities,0.0,0.0,75800000.0,0.0
1,Total Cashflows From Investing Activities,-48400000.0,-113700000.0,-237400000.0,-30000000.0
2,Net Borrowings,-7500000.0,-300000000.0,-300000000.0,-300000000.0
3,Total Cash From Financing Activities,-382700000.0,-554900000.0,-346600000.0,-103700000.0
4,Change To Operating Activities,-62600000.0,-104600000.0,103600000.0,426800000.0
5,Issuance Of Stock,18700000.0,18700000.0,30900000.0,33600000.0
6,Net Income,464700000.0,235200000.0,244700000.0,400600000.0
7,Change In Cash,74400000.0,-451900000.0,99800000.0,823300000.0
8,Repurchase Of Stock,-250000000.0,-104200000.0,-250000000.0,-250000000.0
9,Effect Of Exchange Rate,15000000.0,-43400000.0,56900000.0,26500000.0
10,Total Cash From Operating Activities,490500000.0,260100000.0,626900000.0,930500000.0
11,Depreciation,74800000.0,76000000.0,20400000.0,74500000.0
12,Other Cashflows From Investing Activities,-14800000.0,-57000000.0,-100000.0,-500000.0
13,Dividends Paid,-141400000.0,-140200000.0,-127000000.0,-127000000.0
14,Other Cashflows From Financing Activities,-2500000.0,-10500000.0,-500000.0,-10300000.0
15,Change To Netincome,13600000.0,53500000.0,17300000.0,28600000.0
16,Capital Expenditures,-33600000.0,-43900000.0,-57100000.0,-29500000.0
17,Change To Inventory,,,109000000.0,109000000.0
18,Change To Account Receivables,,,5900000.0,5900000.0
