,2020-10-31,2019-10-31,2018-10-31,2017-10-31
Change To Liabilities,-11292000.0,2847000.0,2376000.0,9968000.0
Total Cashflows From Investing Activities,-194109000.0,-76289000.0,-139918000.0,-877964000.0
Net Borrowings,-161421000.0,-72697000.0,-274220000.0,596934000.0
Total Cash From Financing Activities,-251529000.0,-251074000.0,-353690000.0,540750000.0
Change To Operating Activities,10156000.0,-19954000.0,12455000.0,-8259000.0
Issuance Of Stock,50853000.0,26020000.0,18811000.0,14086000.0
Net Income,249539000.0,337091000.0,377375000.0,295802000.0
Change In Cash,57129000.0,55486000.0,5295000.0,23144000.0
Repurchase Of Stock,-52614000.0,-120510000.0,-24012000.0,-3216000.0
Effect Of Exchange Rate,346000.0,-44000.0,-5735000.0,3606000.0
Total Cash From Operating Activities,502421000.0,382893000.0,504638000.0,356752000.0
Depreciation,113302000.0,110244000.0,108407000.0,90854000.0
Other Cashflows From Investing Activities,-2000000.0,-844000.0,-844000.0,-844000.0
Dividends Paid,-88347000.0,-82145000.0,-72443000.0,-63840000.0
Change To Inventory,5785000.0,-23117000.0,5532000.0,-19667000.0
Change To Account Receivables,50098000.0,-39992000.0,10236000.0,-46152000.0
Change To Netincome,92649000.0,19606000.0,-9025000.0,26684000.0
Capital Expenditures,-50535000.0,-64244000.0,-89790000.0,-71558000.0
Other Cashflows From Financing Activities,,-1742000.0,-1826000.0,-3214000.0
Investments,,,,-4470000.0
