,2021-07-04,2021-04-04,2020-12-31,2020-09-27
Intangible Assets,1891000000.0,2057000000.0,2242000000.0,2380000000.0
Capital Surplus,14312000000.0,14224000000.0,14133000000.0,15314000000.0
Total Liab,12953000000.0,10871000000.0,10696000000.0,12049000000.0
Total Stockholder Equity,7442000000.0,8303000000.0,8944000000.0,8876000000.0
Minority Interest,227000000.0,218000000.0,207000000.0,197000000.0
Other Current Liab,758000000.0,1232000000.0,60000000.0,904000000.0
Total Assets,20622000000.0,19392000000.0,19847000000.0,21122000000.0
Common Stock,59000000.0,59000000.0,59000000.0,64000000.0
Other Current Assets,274000000.0,293000000.0,254000000.0,219000000.0
Retained Earnings,-3897000000.0,-4136000000.0,-4328000000.0,-3313000000.0
Other Liab,1026000000.0,995000000.0,872000000.0,845000000.0
Good Will,9971000000.0,9968000000.0,9984000000.0,9959000000.0
Treasury Stock,-3032000000.0,-1844000000.0,-920000000.0,-3189000000.0
Other Assets,1074000000.0,1016000000.0,981000000.0,709000000.0
Cash,2910000000.0,1842000000.0,2275000000.0,3566000000.0
Total Current Liabilities,2336000000.0,2265000000.0,2017000000.0,3411000000.0
Other Stockholder Equity,70000000.0,61000000.0,117000000.0,90000000.0
Property Plant Equipment,2375000000.0,2304000000.0,2297000000.0,2470000000.0
Total Current Assets,5291000000.0,4024000000.0,4324000000.0,5604000000.0
Long Term Investments,20000000.0,23000000.0,19000000.0,
Net Tangible Assets,-4420000000.0,-3722000000.0,-3282000000.0,-3463000000.0
Net Receivables,991000000.0,833000000.0,765000000.0,755000000.0
Long Term Debt,9591000000.0,7611000000.0,7609000000.0,7607000000.0
Inventory,1116000000.0,1056000000.0,1030000000.0,1064000000.0
Accounts Payable,1167000000.0,1033000000.0,991000000.0,697000000.0
Deferred Long Term Asset Charges,,,477000000.0,
Short Long Term Debt,,,,1749000000.0
