Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1880000000.0,2015000000.0,2193000000.0,472000000.0
Capital Surplus,179000000.0,207000000.0,186000000.0,167000000.0
Total Liab,14066000000.0,13413000000.0,13976000000.0,9740000000.0
Total Stockholder Equity,2198000000.0,1713000000.0,937000000.0,601000000.0
Minority Interest,406000000.0,379000000.0,349000000.0,322000000.0
Deferred Long Term Liab,13000000.0,15000000.0,15000000.0,13000000.0
Other Current Liab,160000000.0,153000000.0,145000000.0,93000000.0
Total Assets,16670000000.0,15505000000.0,15262000000.0,10663000000.0
Common Stock,929000000.0,929000000.0,929000000.0,929000000.0
Other Current Assets,129000000.0,79000000.0,72000000.0,167000000.0
Retained Earnings,4538000000.0,3959000000.0,3449000000.0,3004000000.0
Other Liab,1606000000.0,1528000000.0,1546000000.0,1273000000.0
Good Will,4593000000.0,4430000000.0,4442000000.0,3046000000.0
Treasury Stock,-3448000000.0,-3382000000.0,-3627000000.0,-3499000000.0
Other Assets,877000000.0,947000000.0,784000000.0,823000000.0
Cash,1173000000.0,607000000.0,607000000.0,424000000.0
Total Current Liabilities,4261000000.0,3899000000.0,3913000000.0,3250000000.0
Deferred Long Term Asset Charges,242000000.0,278000000.0,272000000.0,399000000.0
Short Long Term Debt,67000000.0,62000000.0,81000000.0,64000000.0
Other Stockholder Equity,-3193000000.0,-3131000000.0,-3374000000.0,-3241000000.0
Property Plant Equipment,4412000000.0,4091000000.0,3745000000.0,3239000000.0
Total Current Assets,4883000000.0,4002000000.0,4079000000.0,3074000000.0
Long Term Investments,25000000.0,20000000.0,19000000.0,9000000.0
Net Tangible Assets,-4275000000.0,-4732000000.0,-5698000000.0,-2917000000.0
Net Receivables,1820000000.0,1558000000.0,1618000000.0,1067000000.0
Long Term Debt,8025000000.0,7819000000.0,8493000000.0,5188000000.0
Inventory,1673000000.0,1626000000.0,1690000000.0,1385000000.0
Accounts Payable,2845000000.0,2646000000.0,2732000000.0,2367000000.0
Change To Liabilities,121000000.0,-87000000.0,209000000.0,253000000.0
Total Cashflows From Investing Activities,-535000000.0,-374000000.0,-3843000000.0,496000000.0
Net Borrowings,-133000000.0,-654000000.0,3680000000.0,12000000.0
Total Cash From Financing Activities,-239000000.0,-786000000.0,3533000000.0,-400000000.0
Change To Operating Activities,49000000.0,-22000000.0,-28000000.0,-11000000.0
Issuance Of Stock,2000000.0,4000000.0,1000000.0,9000000.0
Net Income,579000000.0,510000000.0,439000000.0,323000000.0
Change In Cash,575000000.0,4000000.0,224000000.0,-141000000.0
Repurchase Of Stock,-66000000.0,-7000000.0,-4000000.0,-339000000.0
Effect Of Exchange Rate,34000000.0,1000000.0,-37000000.0,14000000.0
Total Cash From Operating Activities,1315000000.0,1163000000.0,571000000.0,-251000000.0
Depreciation,481000000.0,490000000.0,425000000.0,247000000.0
Other Cashflows From Investing Activities,36000000.0,30000000.0,5000000.0,-24000000.0
Change To Inventory,-2000000.0,61000000.0,-201000000.0,-65000000.0
Change To Account Receivables,-186000000.0,60000000.0,-493000000.0,-1143000000.0
Other Cashflows From Financing Activities,-42000000.0,-129000000.0,-144000000.0,-82000000.0
Change To Netincome,273000000.0,151000000.0,220000000.0,145000000.0
Capital Expenditures,-587000000.0,-432000000.0,-462000000.0,-498000000.0
