,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,352000000.0,354000000.0,343000000.0,339000000.0
1,Total Liab,13542000000.0,13462000000.0,13743000000.0,13980000000.0
2,Total Stockholder Equity,-7893000000.0,-7912000000.0,-7891000000.0,-7919000000.0
3,Other Current Liab,16000000.0,24000000.0,425000000.0,9000000.0
4,Total Assets,5649000000.0,5550000000.0,5852000000.0,6061000000.0
5,Other Current Assets,255000000.0,225000000.0,266000000.0,242000000.0
6,Retained Earnings,-7569000000.0,-7566000000.0,-7480000000.0,-7490000000.0
7,Other Liab,817000000.0,846000000.0,846000000.0,1641000000.0
8,Good Will,597000000.0,597000000.0,597000000.0,590000000.0
9,Treasury Stock,-324000000.0,-346000000.0,-411000000.0,-452000000.0
10,Other Assets,1125000000.0,1088000000.0,1092000000.0,1012000000.0
11,Cash,552000000.0,561000000.0,730000000.0,1110000000.0
12,Total Current Liabilities,1558000000.0,1479000000.0,1675000000.0,1553000000.0
13,Deferred Long Term Asset Charges,567000000.0,514000000.0,553000000.0,512000000.0
14,Short Long Term Debt,415000000.0,418000000.0,474000000.0,465000000.0
15,Other Stockholder Equity,-324000000.0,-346000000.0,-411000000.0,-452000000.0
16,Property Plant Equipment,2058000000.0,2055000000.0,2086000000.0,2050000000.0
17,Total Current Assets,1514000000.0,1454000000.0,1689000000.0,2030000000.0
18,Long Term Investments,3000000.0,2000000.0,45000000.0,40000000.0
19,Net Tangible Assets,-8842000000.0,-8863000000.0,-8831000000.0,-8848000000.0
20,Net Receivables,525000000.0,508000000.0,569000000.0,522000000.0
21,Long Term Debt,10304000000.0,10263000000.0,10334000000.0,10715000000.0
22,Accounts Payable,1100000000.0,1026000000.0,215000000.0,1079000000.0
23,Common Stock,,,,23000000.0
0,Change To Liabilities,28000000.0,-123000000.0,23000000.0,181000000.0
1,Total Cashflows From Investing Activities,-22000000.0,14000000.0,-66000000.0,203000000.0
2,Net Borrowings,10000000.0,-112000000.0,-375000000.0,-626000000.0
3,Total Cash From Financing Activities,-403000000.0,-563000000.0,-762000000.0,-784000000.0
4,Change To Operating Activities,-2000000.0,-9000000.0,-3000000.0,37000000.0
5,Net Income,391000000.0,326000000.0,332000000.0,283000000.0
6,Change In Cash,32000000.0,-222000000.0,-351000000.0,-73000000.0
7,Repurchase Of Stock,-244000000.0,-286000000.0,-239000000.0,-239000000.0
8,Effect Of Exchange Rate,8000000.0,3000000.0,25000000.0,17000000.0
9,Total Cash From Operating Activities,449000000.0,324000000.0,452000000.0,491000000.0
10,Depreciation,39000000.0,39000000.0,46000000.0,47000000.0
11,Other Cashflows From Investing Activities,-6000000.0,39000000.0,-11000000.0,19000000.0
12,Dividends Paid,-149000000.0,-150000000.0,-141000000.0,-142000000.0
13,Change To Account Receivables,-2000000.0,27000000.0,16000000.0,42000000.0
14,Other Cashflows From Financing Activities,-20000000.0,-15000000.0,-7000000.0,-16000000.0
15,Change To Netincome,25000000.0,59000000.0,-4000000.0,4000000.0
16,Capital Expenditures,-39000000.0,-45000000.0,-61000000.0,-32000000.0
17,Investments,,,,206000000.0
