Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Total Liab,53849000000.0,53282000000.0,53423000000.0,52907000000.0
Total Stockholder Equity,14177000000.0,14085000000.0,14048000000.0,13748000000.0
Minority Interest,1901000000.0,1901000000.0,1901000000.0,1901000000.0
Deferred Long Term Liab,7810000000.0,7543000000.0,7120000000.0,6446000000.0
Other Current Liab,2566000000.0,4251000000.0,4655000000.0,3935000000.0
Total Assets,71162000000.0,70505000000.0,69372000000.0,68556000000.0
Common Stock,6013000000.0,5989000000.0,5962000000.0,5930000000.0
Other Current Assets,2197000000.0,1991000000.0,1861000000.0,2016000000.0
Retained Earnings,8229000000.0,8163000000.0,8155000000.0,7881000000.0
Other Liab,22312000000.0,22764000000.0,22641000000.0,24431000000.0
Treasury Stock,-65000000.0,-67000000.0,-69000000.0,-63000000.0
Other Assets,16126000000.0,15763000000.0,15462000000.0,15034000000.0
Cash,84000000.0,389000000.0,87000000.0,92000000.0
Total Current Liabilities,7815000000.0,9497000000.0,10277000000.0,8616000000.0
Short Long Term Debt,415000000.0,909000000.0,1029000000.0,1029000000.0
Other Stockholder Equity,-65000000.0,-67000000.0,-69000000.0,-63000000.0
Property Plant Equipment,50036000000.0,49355000000.0,48796000000.0,47582000000.0
Total Current Assets,4921000000.0,5328000000.0,5061000000.0,5855000000.0
Long Term Investments,79000000.0,59000000.0,53000000.0,85000000.0
Net Tangible Assets,14177000000.0,14085000000.0,14048000000.0,13748000000.0
Net Receivables,2177000000.0,2369000000.0,2427000000.0,3022000000.0
Long Term Debt,22891000000.0,20165000000.0,19632000000.0,18958000000.0
Inventory,406000000.0,416000000.0,405000000.0,387000000.0
Accounts Payable,1797000000.0,1602000000.0,1980000000.0,1691000000.0
Change To Liabilities,279000000.0,-151000000.0,80000000.0,-7000000.0
Total Cashflows From Investing Activities,-1130000000.0,-1282000000.0,-1277000000.0,-1302000000.0
Net Borrowings,2475000000.0,546000000.0,1293000000.0,967000000.0
Total Cash From Financing Activities,2271000000.0,1511000000.0,1080000000.0,424000000.0
Change To Operating Activities,-2258000000.0,-730000000.0,-858000000.0,802000000.0
Issuance Of Stock,10000000.0,15000000.0,2000000.0,12000000.0
Net Income,318000000.0,259000000.0,526000000.0,-288000000.0
Change In Cash,-305000000.0,301000000.0,-5000000.0,-432000000.0
Total Cash From Operating Activities,-1446000000.0,72000000.0,192000000.0,446000000.0
Depreciation,548000000.0,542000000.0,299000000.0,507000000.0
Other Cashflows From Investing Activities,105000000.0,76000000.0,106000000.0,-5000000.0
Dividends Paid,-247000000.0,-247000000.0,-237000000.0,-237000000.0
Change To Inventory,9000000.0,-12000000.0,-19000000.0,-5000000.0
Change To Account Receivables,-308000000.0,15000000.0,273000000.0,-448000000.0
Other Cashflows From Financing Activities,35000000.0,-40000000.0,22000000.0,-318000000.0
Change To Netincome,53000000.0,-29000000.0,-243000000.0,-281000000.0
Capital Expenditures,-1235000000.0,-1358000000.0,-1587000000.0,-1383000000.0
