,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,503000000.0,569000000.0,812000000.0,
Total Liab,4434000000.0,3513000000.0,4146000000.0,
Total Stockholder Equity,5486000000.0,7035000000.0,6348000000.0,
Other Current Liab,165000000.0,252000000.0,328000000.0,
Total Assets,9920000000.0,10548000000.0,10494000000.0,
Common Stock,6108000000.0,7949000000.0,7256000000.0,
Other Current Assets,577000000.0,805000000.0,871000000.0,
Other Liab,1879000000.0,2034000000.0,2567000000.0,
Good Will,4603000000.0,4603000000.0,4603000000.0,
Treasury Stock,-622000000.0,-914000000.0,-908000000.0,
Other Assets,347000000.0,659000000.0,714000000.0,
Cash,70000000.0,319000000.0,244000000.0,
Total Current Liabilities,2484000000.0,1341000000.0,1545000000.0,
Deferred Long Term Asset Charges,165000000.0,197000000.0,271000000.0,
Other Stockholder Equity,-622000000.0,-914000000.0,-908000000.0,
Property Plant Equipment,1089000000.0,762000000.0,651000000.0,
Total Current Assets,3378000000.0,3955000000.0,3714000000.0,
Net Tangible Assets,380000000.0,1863000000.0,933000000.0,
Net Receivables,1760000000.0,1760000000.0,1605000000.0,
Inventory,971000000.0,1071000000.0,994000000.0,
Accounts Payable,294000000.0,258000000.0,289000000.0,
Long Term Debt,,70000000.0,34000000.0,
