,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,31600000.0,31100000.0,22100000.0,16300000.0
1,Capital Surplus,1207200000.0,1180300000.0,1068300000.0,909600000.0
2,Total Liab,3188500000.0,2536800000.0,2067800000.0,1668500000.0
3,Total Stockholder Equity,856000000.0,1342400000.0,1010200000.0,589400000.0
4,Deferred Long Term Liab,304800000.0,237000000.0,182600000.0,
5,Other Current Liab,1392800000.0,1159900000.0,994100000.0,815200000.0
6,Total Assets,4044500000.0,3879200000.0,3078000000.0,2257900000.0
7,Common Stock,200000.0,200000.0,200000.0,200000.0
8,Retained Earnings,-352100000.0,160800000.0,-57500000.0,-319600000.0
9,Other Liab,1325000000.0,1050400000.0,811400000.0,641300000.0
10,Good Will,93000000.0,67200000.0,38200000.0,14600000.0
11,Treasury Stock,700000.0,1100000.0,-800000.0,-800000.0
12,Other Assets,562900000.0,473700000.0,449300000.0,154700000.0
13,Cash,1061800000.0,1222500000.0,1112400000.0,811000000.0
14,Total Current Liabilities,1829500000.0,1455800000.0,1256400000.0,1027200000.0
15,Deferred Long Term Asset Charges,245200000.0,226300000.0,255000000.0,146900000.0
16,Other Stockholder Equity,700000.0,1100000.0,-800000.0,-800000.0
17,Property Plant Equipment,497300000.0,388600000.0,271400000.0,245400000.0
18,Total Current Assets,2740400000.0,2769000000.0,2220900000.0,1716800000.0
19,Long Term Investments,119300000.0,149600000.0,76100000.0,110100000.0
20,Net Tangible Assets,731400000.0,1244100000.0,949900000.0,558500000.0
21,Short Term Investments,775500000.0,843100000.0,537200000.0,440300000.0
22,Net Receivables,722800000.0,544300000.0,444500000.0,348200000.0
23,Inventory,139800000.0,117900000.0,90000000.0,77300000.0
24,Accounts Payable,141600000.0,96400000.0,86400000.0,70000000.0
0,Investments,92000000.0,-375500000.0,-60200000.0,58500000.0
1,Change To Liabilities,522500000.0,467000000.0,236200000.0,349700000.0
2,Total Cashflows From Investing Activities,-72800000.0,-502300000.0,-134900000.0,-76800000.0
3,Net Borrowings,-4100000.0,-3700000.0,-10100000.0,-10100000.0
4,Total Cash From Financing Activities,-1171600000.0,-195600000.0,-202600000.0,-415600000.0
5,Change To Operating Activities,-113900000.0,-188800000.0,-124800000.0,13800000.0
6,Issuance Of Stock,22100000.0,49500000.0,86500000.0,75800000.0
7,Net Income,488500000.0,331700000.0,334900000.0,31400000.0
8,Change In Cash,-160700000.0,110100000.0,301400000.0,102000000.0
9,Repurchase Of Stock,-1188300000.0,-241100000.0,-279000000.0,-491400000.0
10,Total Cash From Operating Activities,1083700000.0,808000000.0,638900000.0,594400000.0
11,Depreciation,68800000.0,61600000.0,55700000.0,55500000.0
12,Other Cashflows From Investing Activities,1300000.0,1300000.0,1300000.0,1300000.0
13,Change To Inventory,-42200000.0,-48500000.0,-33400000.0,9400000.0
14,Change To Account Receivables,-176400000.0,-96700000.0,-82000000.0,-38400000.0
15,Other Cashflows From Financing Activities,-1300000.0,-300000.0,-300000.0,-300000.0
16,Change To Netincome,199000000.0,173800000.0,161400000.0,143500000.0
17,Capital Expenditures,-125900000.0,-92200000.0,-53000000.0,-135300000.0
