Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,64000000.0,32000000.0,14000000.0,15000000.0
Capital Surplus,4583000000.0,4192000000.0,3801000000.0,2488000000.0
Total Liab,3521000000.0,3085000000.0,2242000000.0,2869000000.0
Total Stockholder Equity,2805000000.0,2037000000.0,2094000000.0,238000000.0
Deferred Long Term Liab,33000000.0,26000000.0,14000000.0,12000000.0
Other Current Liab,526000000.0,472000000.0,660000000.0,646000000.0
Total Assets,6326000000.0,5122000000.0,4336000000.0,3107000000.0
Other Current Assets,166000000.0,188000000.0,382000000.0,480000000.0
Retained Earnings,-3290000000.0,-2709000000.0,-2505000000.0,-2427000000.0
Other Liab,44000000.0,24000000.0,93000000.0,65000000.0
Good Will,736000000.0,478000000.0,146000000.0,135000000.0
Treasury Stock,1512000000.0,554000000.0,798000000.0,177000000.0
Other Assets,126000000.0,104000000.0,87000000.0,75000000.0
Cash,1151000000.0,1065000000.0,891000000.0,477000000.0
Total Current Liabilities,2900000000.0,2439000000.0,2149000000.0,1860000000.0
Deferred Long Term Asset Charges,15000000.0,9000000.0,8000000.0,9000000.0
Other Stockholder Equity,1687000000.0,924000000.0,875000000.0,177000000.0
Property Plant Equipment,757000000.0,780000000.0,197000000.0,73000000.0
Total Current Assets,2366000000.0,2231000000.0,2246000000.0,1898000000.0
Long Term Investments,2277000000.0,1497000000.0,1646000000.0,911000000.0
Net Tangible Assets,2005000000.0,1527000000.0,1934000000.0,88000000.0
Short Term Investments,534000000.0,536000000.0,571000000.0,581000000.0
Net Receivables,468000000.0,406000000.0,402000000.0,360000000.0
Accounts Payable,434000000.0,377000000.0,295000000.0,242000000.0
Long Term Debt,,,,944000000.0
Investments,67000000.0,262000000.0,157000000.0,-306000000.0
Change To Liabilities,498000000.0,513000000.0,329000000.0,524000000.0
Total Cashflows From Investing Activities,-372000000.0,-218000000.0,-22000000.0,-435000000.0
Net Borrowings,-24000000.0,-17000000.0,-17000000.0,-4000000.0
Total Cash From Financing Activities,285000000.0,-203000000.0,92000000.0,34000000.0
Change To Operating Activities,6000000.0,-35000000.0,-17000000.0,8000000.0
Issuance Of Stock,319000000.0,228000000.0,163000000.0,29000000.0
Net Income,-581000000.0,-186000000.0,-78000000.0,-1235000000.0
Change In Cash,86000000.0,174000000.0,414000000.0,-278000000.0
Effect Of Exchange Rate,-86000000.0,22000000.0,22000000.0,-56000000.0
Total Cash From Operating Activities,259000000.0,573000000.0,344000000.0,179000000.0
Depreciation,99000000.0,80000000.0,32000000.0,54000000.0
Other Cashflows From Investing Activities,-25000000.0,-14000000.0,-45000000.0,-44000000.0
Change To Account Receivables,-187000000.0,-27000000.0,-61000000.0,-112000000.0
Other Cashflows From Financing Activities,-10000000.0,24000000.0,1000000.0,5000000.0
Change To Netincome,412000000.0,221000000.0,139000000.0,940000000.0
Capital Expenditures,-78000000.0,-135000000.0,-125000000.0,-36000000.0
Repurchase Of Stock,,-438000000.0,-72000000.0,-72000000.0
