,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,431300000.0,476300000.0,443400000.0,403100000.0
1,Capital Surplus,2326600000.0,2369900000.0,2588700000.0,2747400000.0
2,Total Liab,4444300000.0,4148000000.0,3356300000.0,3248200000.0
3,Total Stockholder Equity,1588000000.0,1352200000.0,1276700000.0,1152500000.0
4,Minority Interest,413600000.0,580500000.0,542000000.0,463800000.0
5,Other Current Liab,174300000.0,162700000.0,292600000.0,149100000.0
6,Total Assets,6445900000.0,6080700000.0,5175000000.0,4864500000.0
7,Common Stock,1100000.0,1100000.0,1100000.0,1100000.0
8,Other Current Assets,65400000.0,57400000.0,59000000.0,80200000.0
9,Retained Earnings,-242300000.0,-526500000.0,-885200000.0,-1176200000.0
10,Other Liab,266800000.0,159900000.0,205200000.0,185300000.0
11,Good Will,2318700000.0,2305200000.0,2100800000.0,1972600000.0
12,Treasury Stock,-497400000.0,-492300000.0,-427900000.0,-419800000.0
13,Other Assets,289500000.0,300200000.0,321700000.0,257600000.0
14,Cash,224000000.0,94800000.0,69200000.0,54400000.0
15,Total Current Liabilities,717300000.0,721000000.0,672500000.0,517500000.0
16,Short Long Term Debt,14500000.0,18300000.0,35800000.0,32300000.0
17,Property Plant Equipment,2452300000.0,2235800000.0,1634800000.0,1517100000.0
18,Total Current Assets,948600000.0,755800000.0,662100000.0,702200000.0
19,Long Term Investments,5500000.0,7400000.0,12200000.0,11900000.0
20,Net Tangible Assets,-1162000000.0,-1429300000.0,-1267500000.0,-1223200000.0
21,Net Receivables,572800000.0,506100000.0,467700000.0,472100000.0
22,Long Term Debt,2854700000.0,2632200000.0,2132000000.0,2273900000.0
23,Accounts Payable,115000000.0,94600000.0,90000000.0,78400000.0
24,Deferred Long Term Asset Charges,,2900000.0,42900000.0,34400000.0
25,Other Stockholder Equity,,,,-1300000.0
0,Change To Liabilities,13600000.0,-6100000.0,6600000.0,7500000.0
1,Total Cashflows From Investing Activities,-407500000.0,-657400000.0,-424500000.0,-283000000.0
2,Net Borrowings,206700000.0,476000000.0,-103500000.0,-202200000.0
3,Total Cash From Financing Activities,-145900000.0,48200000.0,-321200000.0,-359900000.0
4,Change To Operating Activities,17200000.0,-151100000.0,32400000.0,16600000.0
5,Net Income,284200000.0,358700000.0,292300000.0,271100000.0
6,Change In Cash,151300000.0,26100000.0,16700000.0,15400000.0
7,Repurchase Of Stock,-21800000.0,-62500000.0,-8300000.0,-57900000.0
8,Total Cash From Operating Activities,704700000.0,635300000.0,762400000.0,658300000.0
9,Depreciation,243000000.0,218700000.0,199700000.0,183800000.0
10,Other Cashflows From Investing Activities,1800000.0,-21800000.0,-4400000.0,4500000.0
11,Dividends Paid,-111900000.0,-108700000.0,-100800000.0,-91500000.0
12,Change To Account Receivables,-38100000.0,-22900000.0,7000000.0,-31500000.0
13,Other Cashflows From Financing Activities,-218900000.0,-256600000.0,-108600000.0,-34900000.0
14,Change To Netincome,177600000.0,233500000.0,220400000.0,202100000.0
15,Capital Expenditures,-396000000.0,-372400000.0,-254500000.0,-225800000.0
16,Issuance Of Stock,,,,26600000.0
