Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,435500000.0,419200000.0,431300000.0,441900000.0
Capital Surplus,2300600000.0,2302700000.0,2326600000.0,2343100000.0
Total Liab,4403900000.0,4467500000.0,4444300000.0,4680800000.0
Total Stockholder Equity,1762000000.0,1655100000.0,1588000000.0,1520800000.0
Minority Interest,447000000.0,419600000.0,413600000.0,408900000.0
Total Assets,6612900000.0,6542200000.0,6445900000.0,6610500000.0
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0
Other Current Assets,158600000.0,143600000.0,65400000.0,131100000.0
Retained Earnings,-21700000.0,-135000000.0,-242300000.0,-328300000.0
Other Liab,280800000.0,281100000.0,266800000.0,230000000.0
Good Will,2412300000.0,2318700000.0,2318700000.0,2318700000.0
Treasury Stock,-518000000.0,-513700000.0,-497400000.0,-495100000.0
Other Assets,269700000.0,274400000.0,289500000.0,239500000.0
Cash,73200000.0,223900000.0,224000000.0,450000000.0
Total Current Liabilities,804500000.0,812200000.0,717300000.0,682500000.0
Short Long Term Debt,15700000.0,96800000.0,14500000.0,3600000.0
Property Plant Equipment,2636100000.0,2528800000.0,2452300000.0,2362100000.0
Total Current Assets,859300000.0,1001100000.0,948600000.0,1174400000.0
Net Tangible Assets,-1085800000.0,-1082800000.0,-1162000000.0,-1239800000.0
Net Receivables,627500000.0,633600000.0,572800000.0,593300000.0
Long Term Debt,2733900000.0,2798300000.0,2854700000.0,3200500000.0
Accounts Payable,145100000.0,122800000.0,115000000.0,119600000.0
Other Current Liab,,,174300000.0,
Long Term Investments,,,5500000.0,73900000.0
Deferred Long Term Asset Charges,,,,7500000.0
Net Income,113300000.0,107300000.0,86000000.0,77700000.0
Change To Liabilities,0.0,0.0,3300000.0,10700000.0
Total Cashflows From Investing Activities,,-95600000.0,-142700000.0,-89700000.0
Total Cash From Financing Activities,,-77500000.0,-354200000.0,-45600000.0
Change To Operating Activities,,4800000.0,3400000.0,15400000.0
Change In Cash,,-14600000.0,-217200000.0,38100000.0
Repurchase Of Stock,,-15600000.0,-1200000.0,-1200000.0
Total Cash From Operating Activities,,158500000.0,279700000.0,173400000.0
Depreciation,,62500000.0,62300000.0,61200000.0
Other Cashflows From Investing Activities,,3200000.0,3600000.0,1200000.0
Dividends Paid,,-29100000.0,-27600000.0,-27600000.0
Change To Account Receivables,,-55100000.0,33700000.0,-33300000.0
Other Cashflows From Financing Activities,,-32800000.0,-16000000.0,-8500000.0
Change To Netincome,,39000000.0,83800000.0,41700000.0
Capital Expenditures,,-98800000.0,-139800000.0,-89600000.0
Net Borrowings,,,-309400000.0,-9500000.0
