Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,225900000.0,108903000.0,31259000.0,42554000.0
Total Liab,2445652000.0,1628778000.0,1319984000.0,1247097000.0
Total Stockholder Equity,2232268000.0,1761497000.0,1285492000.0,1229392000.0
Deferred Long Term Liab,40746000.0,31218000.0,,
Other Current Liab,916182000.0,838831000.0,743353000.0,719664000.0
Total Assets,4677920000.0,3390275000.0,2605476000.0,2476489000.0
Common Stock,305453000.0,142597000.0,20427000.0,17627000.0
Other Current Assets,74213000.0,54416000.0,12795000.0,67538000.0
Retained Earnings,1945531000.0,1638090000.0,1287243000.0,1229762000.0
Other Liab,449611000.0,523252000.0,365551000.0,312554000.0
Good Will,1858966000.0,1065379000.0,555965000.0,555965000.0
Treasury Stock,-18716000.0,-19190000.0,-22178000.0,-17997000.0
Other Assets,166720000.0,122579000.0,44368000.0,64524000.0
Cash,849556000.0,599219000.0,424707000.0,673228000.0
Total Current Liabilities,1288279000.0,1105526000.0,954433000.0,934543000.0
Deferred Long Term Asset Charges,45173000.0,27701000.0,33441000.0,53303000.0
Short Long Term Debt,19275000.0,,,
Other Stockholder Equity,-18716000.0,-19190000.0,-22178000.0,-17997000.0
Property Plant Equipment,529919000.0,223426000.0,145042000.0,122420000.0
Total Current Assets,1793476000.0,1511586000.0,1417658000.0,1406224000.0
Long Term Investments,102939000.0,358402000.0,411184000.0,284802000.0
Net Tangible Assets,147402000.0,587215000.0,698268000.0,630873000.0
Short Term Investments,360333000.0,373063000.0,614705000.0,343700000.0
Net Receivables,434279000.0,401436000.0,295352000.0,291924000.0
Long Term Debt,369047000.0,,,
Inventory,27898000.0,34401000.0,30568000.0,29834000.0
Accounts Payable,64472000.0,62627000.0,57757000.0,50760000.0
Investments,268512000.0,300458000.0,-403558000.0,10469000.0
Change To Liabilities,70256000.0,185428000.0,57599000.0,124588000.0
Total Cashflows From Investing Activities,-747002000.0,-414634000.0,-456023000.0,-32212000.0
Net Borrowings,390000000.0,390000000.0,390000000.0,390000000.0
Total Cash From Financing Activities,337243000.0,-155447000.0,-551263000.0,-546032000.0
Change To Operating Activities,-125836000.0,-98191000.0,16053000.0,-16946000.0
Issuance Of Stock,52835000.0,45598000.0,48818000.0,47039000.0
Net Income,307441000.0,427734000.0,453689000.0,420761000.0
Change In Cash,250572000.0,176360000.0,-248558000.0,158730000.0
Repurchase Of Stock,-102552000.0,-201045000.0,-600081000.0,-600090000.0
Effect Of Exchange Rate,-567000.0,-1400000.0,-2340000.0,-3307000.0
Total Cash From Operating Activities,660898000.0,747841000.0,761068000.0,740281000.0
Depreciation,95857000.0,68507000.0,59491000.0,61148000.0
Change To Inventory,6503000.0,-3832000.0,-734000.0,4218000.0
Change To Account Receivables,46502000.0,-18305000.0,-4889000.0,-24115000.0
Other Cashflows From Financing Activities,-3040000.0,-3040000.0,-3040000.0,7019000.0
Change To Netincome,260175000.0,186500000.0,179859000.0,170627000.0
Capital Expenditures,-59940000.0,-103542000.0,-53465000.0,-38681000.0
Other Cashflows From Investing Activities,,,36000.0,-73000.0
