,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,277900000.0,280800000.0,298500000.0,306200000.0
1,Capital Surplus,735400000.0,769700000.0,747800000.0,741800000.0
2,Total Liab,21539700000.0,21712800000.0,23860600000.0,20447400000.0
3,Total Stockholder Equity,3348800000.0,3211200000.0,3084400000.0,2638800000.0
4,Minority Interest,765900000.0,690300000.0,702200000.0,693300000.0
5,Other Current Liab,3703800000.0,4000200000.0,3673500000.0,3567500000.0
6,Total Assets,25654400000.0,25614300000.0,27647200000.0,23779500000.0
7,Common Stock,44600000.0,44600000.0,44600000.0,44600000.0
8,Other Current Assets,906000000.0,1062900000.0,1075000000.0,1111400000.0
9,Retained Earnings,8523700000.0,8327500000.0,8190600000.0,7932600000.0
10,Other Liab,1506300000.0,1423800000.0,1339600000.0,1373200000.0
11,Good Will,9723200000.0,9541500000.0,9609700000.0,9438400000.0
12,Treasury Stock,-5954900000.0,-5930600000.0,-5898600000.0,-6080200000.0
13,Other Assets,224300000.0,239500000.0,255000000.0,250000000.0
14,Cash,4388100000.0,4897300000.0,5600500000.0,3278300000.0
15,Total Current Liabilities,13701600000.0,13471900000.0,15525100000.0,12163800000.0
16,Other Stockholder Equity,-1187500000.0,-1246200000.0,-1213800000.0,-1380600000.0
17,Property Plant Equipment,1691900000.0,1740700000.0,1808600000.0,1841100000.0
18,Total Current Assets,13658000000.0,13732100000.0,15590100000.0,11862400000.0
19,Long Term Investments,79100000.0,79700000.0,85300000.0,81400000.0
20,Net Tangible Assets,-6652300000.0,-6611100000.0,-6823800000.0,-7105800000.0
21,Net Receivables,7246300000.0,6633200000.0,7813400000.0,6298300000.0
22,Long Term Debt,5300700000.0,5754400000.0,5807300000.0,5761500000.0
23,Inventory,1117600000.0,1138700000.0,1101200000.0,1174400000.0
24,Accounts Payable,9988500000.0,9465800000.0,11513000000.0,8572700000.0
0,Change To Liabilities,425100000.0,-1890800000.0,2964800000.0,677000000.0
1,Total Cashflows From Investing Activities,78900000.0,-10800000.0,-27000000.0,-79200000.0
2,Net Borrowings,-454800000.0,2200000.0,-19300000.0,16800000.0
3,Total Cash From Financing Activities,-785500000.0,-175700000.0,-220900000.0,-181800000.0
4,Change To Operating Activities,144200000.0,7100000.0,-14800000.0,-35600000.0
5,Issuance Of Stock,3900000.0,3400000.0,1000000.0,800000.0
6,Net Income,348200000.0,287800000.0,398100000.0,313300000.0
7,Change In Cash,-509200000.0,-703200000.0,2322200000.0,-2700000.0
8,Repurchase Of Stock,-101300000.0,-700000.0,-2900000.0,-13900000.0
9,Effect Of Exchange Rate,32200000.0,-55800000.0,184100000.0,57500000.0
10,Total Cash From Operating Activities,165200000.0,-460900000.0,2386000000.0,200800000.0
11,Depreciation,53500000.0,53300000.0,53800000.0,54700000.0
12,Dividends Paid,-152300000.0,-140100000.0,-140000000.0,-139800000.0
13,Change To Account Receivables,-817000000.0,1040200000.0,-1122400000.0,-852300000.0
14,Other Cashflows From Financing Activities,-81000000.0,-40500000.0,-59700000.0,-45700000.0
15,Change To Netincome,11200000.0,41500000.0,106500000.0,43700000.0
16,Capital Expenditures,-10500000.0,-12400000.0,-25400000.0,-16400000.0
17,Investments,,,3200000.0,3200000.0
