Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2018-04-23,111.56999969482422,111.9499969482422,110.62999725341795,110.93000030517578,100.01136016845705,11285800,JPM,1.014062962360309,1.0409638980679148,0.9569819682197052,1.0289721591416667,-0.0149091967813577,-0.0395689904283977,-0.0319694941058273,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-04-24,111.75,112.9000015258789,109.58999633789062,110.41000366210938,99.54254913330078,16453100,JPM,1.007426934169454,1.0566121220570694,0.978453912210252,1.0406249194487622,-0.0331979852793082,-0.0237551438232668,-0.0423231030005446,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-04-25,110.2699966430664,110.52999877929688,108.5999984741211,109.98999786376952,99.16389465332033,13548200,JPM,1.0060914275778392,1.0670455568369877,1.0035461134777854,1.03953065299256,-0.0334392254147206,-0.0030324204229015,-0.0277108886050765,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-04-26,109.97000122070312,110.81999969482422,109.33999633789062,110.0999984741211,99.26305389404295,10299500,JPM,0.9621254411881016,1.0497245055515092,1.0021757632061288,1.0247521280151235,-0.0626266868270218,-0.0218764385022844,-0.0388494000361365,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-04-27,109.5500030517578,110.16000366210938,109.12999725341795,109.4000015258789,98.63196563720705,9384000,JPM,0.9904023773718972,1.0629663512735914,1.003035220986195,1.0380132315445008,-0.0476108541726035,-0.0059886356592899,-0.0347367659078139,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-04-30,109.75,110.3000030517578,108.75,108.77999877929688,98.07299041748048,13744900,JPM,0.9837287332347278,1.0735540046565346,1.0153603882432023,1.0376551498532594,-0.0539264166185315,-0.0129354501735354,-0.0329675462125707,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-01,108.4499969482422,108.97000122070312,107.54000091552734,108.77999877929688,98.07299041748048,10503400,JPM,0.99650662644871,1.0822421629945893,1.0201073185888063,1.0446815749675655,-0.0481749485188555,-0.0043375078308141,-0.031726951314879,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-02,108.11000061035156,109.48999786376952,107.7300033569336,107.91999816894533,97.2976303100586,12162100,JPM,1.0049111600843563,1.091145883770832,1.0458741652451051,1.0548014599130375,-0.0498902998286812,-0.0057864110398269,-0.0305770775524254,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-03,107.58999633789062,107.7699966430664,105.18000030517578,107.23999786376952,96.6845703125,15379100,JPM,1.00559488788445,1.1020963272056967,1.0610028376092115,1.0605317444062077,-0.0549368565217576,-0.0007494380637271,-0.0146807261408257,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-04,106.43000030517578,108.73999786376952,105.9800033569336,108.43000030517578,97.7574462890625,11967900,JPM,1.0177995239932618,1.092226383535062,1.039180492964166,1.056267554793551,-0.0384680308002891,0.0045753600472597,-0.011816242959818,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-07,108.76000213623048,109.68000030517578,108.36000061035156,109.37000274658205,98.60491943359376,9356700,JPM,1.0130748608981623,1.0744733349715851,1.0085869735438795,1.0491433491707594,-0.036068488272597,-0.0090471218257013,-0.0167522052492949,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-08,109.52999877929688,111.33999633789062,109.27999877929688,110.98999786376952,100.0654525756836,12543200,JPM,1.001081216754262,1.048373108452041,0.999704173118501,1.0533582377542972,-0.0522770210000351,-0.029036783483181,-0.0251804815439469,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-09,111.44000244140624,113.63999938964844,111.02999877929688,113.41000366210938,102.24727630615234,11368100,JPM,0.9772506660508272,1.00968955185347,0.958195624379046,1.0460669201720088,-0.0688162541211815,-0.0530636643195703,-0.0514157805456901,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-10,113.19000244140624,114.44000244140624,112.75,114.29000091552734,103.04063415527344,9159700,JPM,0.9641266655323344,1.0086014526265938,0.9750910390558328,1.042896340423364,-0.0787696748910296,-0.054905957115815,-0.0380039632034848,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-11,114.48999786376952,114.7300033569336,113.66999816894533,113.86000061035156,102.65298461914062,10253000,JPM,0.9658352788405024,1.0040212020395198,0.9780618735196878,1.0355751904583157,-0.0697399116178133,-0.0481247476617814,-0.0349470954666284,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-14,114.11000061035156,114.6999969482422,113.73999786376952,113.9000015258789,102.68903350830078,8710700,JPM,0.9484634712459612,1.01311407861285,0.9851854322885047,1.041087727357805,-0.0926242561118437,-0.0485919674733261,-0.0074959586714309,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-15,113.91000366210938,113.91000366210938,112.56999969482422,113.02999877929688,101.9046630859375,11536200,JPM,0.9546139927623644,1.0209121193862505,0.971449401834924,1.0466187864615744,-0.09200479369921,-0.0502191143834269,-0.0087451580552523,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-16,112.88999938964844,113.69000244140624,112.62999725341795,113.33999633789062,102.18413543701172,7571100,JPM,0.9544733672259464,1.0167892897730306,0.9615565903377308,1.0408877248167443,-0.086414357590798,-0.0527793099137798,-0.0230031567230764,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-17,113.1999969482422,113.41000366210938,112.1999969482422,112.95999908447266,101.84156036376952,8617200,JPM,0.9521070298354648,1.0264401965842502,0.9559176981935978,1.0349193513761987,-0.0828123215407339,-0.0477701478734453,-0.0268579336830514,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-18,112.75,112.8000030517578,110.83999633789062,111.12999725341795,100.19168090820312,11806300,JPM,0.9676955122337828,1.0401762856292611,0.9954380504166668,1.0385787395853494,-0.0708832273515666,-0.0338032026538617,-0.0020100388533729,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-21,112.0500030517578,112.54000091552734,111.91999816894533,112.1500015258789,101.1113052368164,9441900,JPM,0.9586265184551472,1.0285641719172938,0.9905372130591272,1.025089312179409,-0.0664627937242614,-0.0372754456357733,0.0024203050708582,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-22,112.3499984741211,114.29000091552734,112.29000091552734,113.01000213623048,101.88664245605467,11507600,JPM,0.9357579168528088,1.020291907902708,0.9939296053775488,1.0307376712719063,-0.0949797544190976,-0.0571163354429307,-0.0208993720200285,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-23,112.51000213623048,112.7699966430664,111.12000274658205,112.48999786376952,101.41781616210938,11453900,JPM,0.9315494218175592,1.0431526703154947,0.9906036514156736,1.0150475795387122,-0.0834981577211529,-0.0380571314933193,-0.0207039536261129,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-24,112.13999938964844,112.1500015258789,110.12000274658205,111.2300033569336,100.28184509277344,14084800,JPM,0.942731294290643,1.0498169450695225,1.0121109464581255,1.0168206501033523,-0.0740893558127095,-0.0314388197166173,-0.004784485644224,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-25,110.45999908447266,111.08000183105467,110.1999969482422,110.66000366210938,99.7679443359375,8283500,JPM,0.9329477339382528,1.051771827079196,1.026931239362828,1.0047051141844092,-0.0717573802461564,-0.0344444847891933,-0.001726804220018,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-29,109.18000030517578,109.1999969482422,104.95999908447266,105.93000030517578,95.50350952148438,30643800,JPM,0.9905600297048148,1.0933255556311807,1.0249004700173416,1.0170681966545738,-0.0265081669497589,0.005664631135017,0.0242486117697888,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-30,107.63999938964844,108.5999984741211,106.6500015258789,108.3499984741211,97.68533325195312,17490800,JPM,0.961697969323511,1.0632453053824908,0.982946484999936,1.0058059528088674,-0.0441079834853563,-0.0130721651531773,-0.0055443802020183,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-05-31,107.9499969482422,108.19000244140624,106.41999816894533,107.01000213623048,96.47721862792967,19808200,JPM,0.9819642018615056,1.0819151565992609,0.9772781729920188,1.0168871932272077,-0.034922991365702,-0.0036356012429612,0.0031953941759228,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-06-01,108.33999633789062,108.94000244140624,107.8000030517578,108.4000015258789,97.73038482666016,13594200,JPM,0.9558119824192836,1.0628480707263088,0.946720368607675,1.0077177169743037,-0.0519057345550199,-0.0094772938726883,-0.0173956765438673,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-06-04,108.98999786376952,109.26000213623048,108.2699966430664,108.4499969482422,97.77547454833984,9415400,JPM,0.9615826833911444,1.0578151189949585,0.9370411607641204,1.0112024797155206,-0.0496197963243761,-0.0050981495341899,-0.0202521030467126,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-06-05,108.23999786376952,108.30999755859376,107.06999969482422,107.83999633789062,97.22550964355467,10415200,JPM,0.9701918822882994,1.065849981112002,0.9484444748563626,1.01633028397258,-0.0461384016842806,0.008684777187093,-0.0123635572057003,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-06-06,108.66000366210938,110.73999786376952,108.4800033569336,110.36000061035156,99.49748229980467,15453600,JPM,0.9773738637473744,1.0359544506719942,0.9277046351239836,1.01575942124869,-0.0383855575013155,-0.0173341238934623,-0.0187258530879199,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
2018-06-07,111.18000030517578,111.5,110.02999877929688,110.8000030517578,99.8941650390625,13444400,JPM,0.9675035254596844,1.0383741245923117,0.9164361421328484,1.0174469663824934,-0.049943440922809,-0.0178609490402286,-0.0187310760846767,6885000000.0,90579000000.0,2277907000000.0,229625000000.0,85886000000.0,2533600000000.0,4105000000.0,195193000000.0,177676000000.0,,47507000000.0,-42735000000.0,1046063000000.0,385823000000.0,1967746000000.0,,-140000000.0,14159000000.0,1161287000000.0,257699000000.0,181263000000.0,198162000000.0,310161000000.0,265000000.0,1516530000000.0,43223000000.0,-16508000000.0,28249000000.0,-18384000000.0,14642000000.0,-30927000000.0,24441000000.0,40150000000.0,-15410000000.0,8086000000.0,-10827000000.0,6179000000.0,30885000000.0,-8993000000.0,57429000000.0,16183000000.0
