Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,9128599000.0,8965577000.0,8935453000.0,8886586000.0
Total Liab,9184454000.0,10164843000.0,9615454000.0,9729781000.0
Total Stockholder Equity,10488371000.0,10278226000.0,10135924000.0,10205184000.0
Minority Interest,576786000.0,692420000.0,605551000.0,598354000.0
Other Current Liab,232262000.0,218326000.0,206601000.0,192828000.0
Total Assets,20286891000.0,21172769000.0,20394209000.0,20570599000.0
Common Stock,3723000.0,3717000.0,3694000.0,3680000.0
Other Current Assets,57137000.0,71246000.0,68871000.0,50115000.0
Retained Earnings,1399715000.0,1386495000.0,1261763000.0,1403530000.0
Other Liab,405544000.0,417025000.0,413693000.0,405264000.0
Treasury Stock,-43666000.0,-77563000.0,-64986000.0,-88612000.0
Other Assets,336285000.0,299130000.0,326485000.0,348141000.0
Cash,42591000.0,45753000.0,47442000.0,50647000.0
Total Current Liabilities,838092000.0,1397361000.0,1330407000.0,666983000.0
Other Stockholder Equity,-43666000.0,-77563000.0,-64986000.0,-88612000.0
Property Plant Equipment,19756785000.0,20672907000.0,19724832000.0,19887555000.0
Total Current Assets,141039000.0,148494000.0,118313000.0,105905000.0
Long Term Investments,52782000.0,52238000.0,58349000.0,58254000.0
Net Tangible Assets,10488371000.0,10278226000.0,9969694000.0,10034440000.0
Net Receivables,41311000.0,31495000.0,,
Long Term Debt,7629426000.0,8019123000.0,7871354000.0,8657534000.0
Accounts Payable,107366000.0,94350000.0,102471000.0,114766000.0
Intangible Assets,,,166230000.0,170744000.0
Short Long Term Debt,,,459530000.0,1597000.0
Investments,-4912000.0,68389000.0,-6571000.0,-5700000.0
Change To Liabilities,470000.0,5116000.0,-1862000.0,11532000.0
Total Cashflows From Investing Activities,663586000.0,-771824000.0,-376834000.0,-594296000.0
Net Borrowings,-1002080000.0,174326000.0,-161913000.0,-29874000.0
Total Cash From Financing Activities,-1946393000.0,-684474000.0,-963910000.0,-789818000.0
Change To Operating Activities,-74514000.0,24425000.0,27511000.0,-24443000.0
Issuance Of Stock,16783000.0,80901000.0,34534000.0,35340000.0
Net Income,913636000.0,970377000.0,657535000.0,603454000.0
Change In Cash,-17271000.0,686000.0,15551000.0,-118326000.0
Total Cash From Operating Activities,1265536000.0,1456984000.0,1356295000.0,1265788000.0
Depreciation,832443000.0,842776000.0,790117000.0,747577000.0
Dividends Paid,-887028000.0,-834201000.0,-785985000.0,-742466000.0
Other Cashflows From Financing Activities,-74068000.0,-105500000.0,-50546000.0,-52818000.0
Change To Netincome,-420669000.0,-409160000.0,-151097000.0,-84394000.0
Capital Expenditures,-20100000.0,-4955000.0,-4505000.0,-1506000.0
