,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3290600000.0,3570700000.0,2476300000.0,1256400000.0
Capital Surplus,3554500000.0,3311100000.0,3126000000.0,2444100000.0
Total Liab,7078800000.0,10038800000.0,6292700000.0,6692400000.0
Total Stockholder Equity,8964200000.0,7387000000.0,6595500000.0,3790300000.0
Minority Interest,8500000.0,13200000.0,17400000.0,17900000.0
Other Current Liab,646400000.0,1263800000.0,727900000.0,691100000.0
Total Assets,16051500000.0,17439000000.0,12905600000.0,10500600000.0
Common Stock,3400000.0,3400000.0,3400000.0,3500000.0
Other Current Assets,30400000.0,838100000.0,30000000.0,203800000.0
Retained Earnings,5547400000.0,4128800000.0,3552700000.0,1350300000.0
Other Liab,1233400000.0,1611600000.0,1125900000.0,1033900000.0
Good Will,7359200000.0,7241500000.0,6133100000.0,4560300000.0
Treasury Stock,-141100000.0,-56300000.0,-86600000.0,-7600000.0
Other Assets,267100000.0,2271000000.0,548900000.0,1136700000.0
Cash,1824800000.0,1205200000.0,1178400000.0,962100000.0
Total Current Liabilities,2860800000.0,3467200000.0,2192100000.0,1602300000.0
Deferred Long Term Asset Charges,265900000.0,241900000.0,255300000.0,
Short Long Term Debt,1399800000.0,1500000000.0,455600000.0,
Other Stockholder Equity,-141100000.0,-56300000.0,-86600000.0,-7600000.0
Property Plant Equipment,610700000.0,585000000.0,576100000.0,610400000.0
Total Current Assets,4446900000.0,3688800000.0,3171200000.0,2936800000.0
Long Term Investments,77000000.0,82000000.0,,
Net Tangible Assets,-1685600000.0,-3425200000.0,-2013900000.0,-2026400000.0
Short Term Investments,1119200000.0,,,
Net Receivables,810300000.0,890700000.0,1195100000.0,1020500000.0
Long Term Debt,2830300000.0,4826200000.0,2974700000.0,4052800000.0
Inventory,455500000.0,416200000.0,574500000.0,506700000.0
Accounts Payable,480800000.0,449000000.0,706500000.0,629000000.0
