,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,-951900000.0,2700000.0,217900000.0,-410000000.0
Change To Liabilities,-31900000.0,-41800000.0,-277700000.0,163800000.0
Total Cashflows From Investing Activities,-3560000000.0,-2113400000.0,-1623000000.0,2338600000.0
Net Borrowings,4434300000.0,-424700000.0,-496700000.0,-1280100000.0
Total Cash From Financing Activities,3284700000.0,-1370500000.0,-1359800000.0,-1971400000.0
Change To Operating Activities,-46200000.0,88500000.0,119300000.0,-48600000.0
Issuance Of Stock,34100000.0,68100000.0,76200000.0,68400000.0
Net Income,1886700000.0,1760000000.0,1497800000.0,3000400000.0
Change In Cash,3004300000.0,-542600000.0,-482300000.0,1942800000.0
Effect Of Exchange Rate,14900000.0,-28600000.0,-33900000.0,13400000.0
Total Cash From Operating Activities,3264700000.0,2969900000.0,2534400000.0,1562200000.0
Depreciation,1185000000.0,1082800000.0,970700000.0,865800000.0
Other Cashflows From Investing Activities,3900000.0,-14300000.0,24100000.0,3754000000.0
Dividends Paid,-1103600000.0,-994000000.0,-897800000.0,-787900000.0
Change To Inventory,-5200000.0,-3000000.0,-64200000.0,6400000.0
Change To Account Receivables,43200000.0,-69000000.0,-42800000.0,-73600000.0
Other Cashflows From Financing Activities,-80100000.0,-19900000.0,-41500000.0,28200000.0
Change To Netincome,233100000.0,152400000.0,331300000.0,-2352000000.0
Capital Expenditures,-2509000000.0,-1989700000.0,-1568400000.0,-1039700000.0
