Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,435800000.0,419500000.0,438500000.0,368300000.0
Capital Surplus,1094800000.0,1070900000.0,1029300000.0,1001100000.0
Total Liab,12725400000.0,7554500000.0,8002000000.0,8281700000.0
Total Stockholder Equity,12079800000.0,11053600000.0,10857500000.0,10086200000.0
Minority Interest,363300000.0,334700000.0,318800000.0,99300000.0
Other Current Liab,1107000000.0,980900000.0,1045000000.0,964000000.0
Total Assets,25168500000.0,18942800000.0,19178300000.0,18467200000.0
Common Stock,249400000.0,249400000.0,249400000.0,249400000.0
Other Current Assets,325600000.0,297700000.0,175400000.0,121100000.0
Retained Earnings,14875700000.0,14138400000.0,13409900000.0,12846600000.0
Other Liab,2541100000.0,2505500000.0,2300400000.0,2368100000.0
Good Will,891500000.0,797100000.0,788900000.0,721500000.0
Treasury Stock,-4140100000.0,-4405100000.0,-3831100000.0,-4010900000.0
Other Assets,1337600000.0,1432700000.0,1618800000.0,1666800000.0
Cash,5253000000.0,2248700000.0,2791300000.0,3273600000.0
Total Current Liabilities,2416700000.0,1820900000.0,2338300000.0,2489000000.0
Deferred Long Term Asset Charges,115100000.0,115200000.0,121400000.0,174500000.0
Short Long Term Debt,470400000.0,41500000.0,408900000.0,428100000.0
Other Stockholder Equity,-2140100000.0,-2375600000.0,-1741900000.0,-1847400000.0
Property Plant Equipment,12341500000.0,10337600000.0,9923700000.0,8440200000.0
Total Current Assets,8684900000.0,4618300000.0,5082200000.0,5876700000.0
Long Term Investments,1477200000.0,1337600000.0,1326200000.0,1393700000.0
Net Tangible Assets,10752500000.0,9837000000.0,9630100000.0,8996400000.0
Short Term Investments,1104900000.0,166000000.0,184700000.0,404000000.0
Net Receivables,1417400000.0,1415400000.0,1376800000.0,1540100000.0
Long Term Debt,7422600000.0,3218000000.0,3352800000.0,3424600000.0
Inventory,404800000.0,388300000.0,396100000.0,335400000.0
Accounts Payable,546200000.0,528200000.0,594600000.0,659500000.0
Investments,-951900000.0,2700000.0,217900000.0,-410000000.0
Change To Liabilities,-31900000.0,-41800000.0,-277700000.0,163800000.0
Total Cashflows From Investing Activities,-3560000000.0,-2113400000.0,-1623000000.0,2338600000.0
Net Borrowings,4434300000.0,-424700000.0,-496700000.0,-1280100000.0
Total Cash From Financing Activities,3284700000.0,-1370500000.0,-1359800000.0,-1971400000.0
Change To Operating Activities,-46200000.0,88500000.0,119300000.0,-48600000.0
Issuance Of Stock,34100000.0,68100000.0,76200000.0,68400000.0
Net Income,1886700000.0,1760000000.0,1497800000.0,3000400000.0
Change In Cash,3004300000.0,-542600000.0,-482300000.0,1942800000.0
Effect Of Exchange Rate,14900000.0,-28600000.0,-33900000.0,13400000.0
Total Cash From Operating Activities,3264700000.0,2969900000.0,2534400000.0,1562200000.0
Depreciation,1185000000.0,1082800000.0,970700000.0,865800000.0
Other Cashflows From Investing Activities,3900000.0,-14300000.0,24100000.0,3754000000.0
Dividends Paid,-1103600000.0,-994000000.0,-897800000.0,-787900000.0
Change To Inventory,-5200000.0,-3000000.0,-64200000.0,6400000.0
Change To Account Receivables,43200000.0,-69000000.0,-42800000.0,-73600000.0
Other Cashflows From Financing Activities,-80100000.0,-19900000.0,-41500000.0,28200000.0
Change To Netincome,233100000.0,152400000.0,331300000.0,-2352000000.0
Capital Expenditures,-2509000000.0,-1989700000.0,-1568400000.0,-1039700000.0
