Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,500869000.0,827775000.0,846263000.0,872426000.0
Capital Surplus,4889355000.0,4235690000.0,4129639000.0,3998694000.0
Total Liab,14045212000.0,10169020000.0,9242969000.0,8345103000.0
Total Stockholder Equity,4354105000.0,6515579000.0,5963001000.0,5749766000.0
Other Current Liab,1160577000.0,1988455000.0,1617911000.0,1306846000.0
Total Assets,18399317000.0,16684599000.0,15205970000.0,14094869000.0
Common Stock,316000.0,237000.0,235000.0,233000.0
Other Current Assets,52579000.0,193200000.0,156668000.0,71520000.0
Retained Earnings,-295449000.0,3829068000.0,2898840000.0,1963128000.0
Other Liab,264209000.0,320191000.0,281596000.0,166690000.0
Good Will,98134000.0,1388931000.0,1388931000.0,1388931000.0
Treasury Stock,-240117000.0,-1549416000.0,-1065713000.0,-212289000.0
Other Assets,622507000.0,365807000.0,301183000.0,274687000.0
Cash,3300482000.0,252876000.0,163851000.0,176190000.0
Total Current Liabilities,1913903000.0,3584390000.0,3150500000.0,2490021000.0
Short Long Term Debt,126518000.0,742117000.0,681218000.0,620393000.0
Other Stockholder Equity,-240117000.0,-295490000.0,-161647000.0,26966000.0
Property Plant Equipment,13620263000.0,13371941000.0,12119253000.0,11040488000.0
Total Current Assets,3557544000.0,730145000.0,550313000.0,518337000.0
Net Tangible Assets,3755102000.0,4298873000.0,3727807000.0,3488409000.0
Net Receivables,20578000.0,75109000.0,55249000.0,43961000.0
Long Term Debt,11677038000.0,6048384000.0,5771349000.0,5643009000.0
Inventory,82381000.0,95427000.0,90202000.0,82121000.0
Accounts Payable,83136000.0,100777000.0,159564000.0,53433000.0
Long Term Investments,,,27000.0,
Change To Liabilities,-833265000.0,288741000.0,368990000.0,168059000.0
Total Cashflows From Investing Activities,-975362000.0,-1680192000.0,-1502708000.0,-1404898000.0
Net Borrowings,5182609000.0,315565000.0,188621000.0,-100495000.0
Total Cash From Financing Activities,6579211000.0,-53388000.0,-584802000.0,-148506000.0
Change To Operating Activities,-283466000.0,-103323000.0,85434000.0,33077000.0
Issuance Of Stock,1547265000.0,31937000.0,28819000.0,30032000.0
Net Income,-4012514000.0,930228000.0,954843000.0,759872000.0
Change In Cash,3047606000.0,89025000.0,-12339000.0,47843000.0
Repurchase Of Stock,-15407000.0,-370799000.0,-678666000.0,-6342000.0
Total Cash From Operating Activities,-2556243000.0,1822605000.0,2075171000.0,1601247000.0
Depreciation,714079000.0,647102000.0,566972000.0,521484000.0
Other Cashflows From Investing Activities,-28817000.0,-43022000.0,64088000.0,-32684000.0
Change To Inventory,10555000.0,-6155000.0,-9052000.0,-17129000.0
Change To Account Receivables,30797000.0,-14104000.0,-15886000.0,15050000.0
Other Cashflows From Financing Activities,-135256000.0,-30091000.0,-123576000.0,-71701000.0
Change To Netincome,1817571000.0,80116000.0,123870000.0,120834000.0
Capital Expenditures,-946545000.0,-1637170000.0,-1566796000.0,-1372214000.0
