Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,331513000.0,698482000.0,452111000.0,1295971000.0
Total Liab,6244642000.0,5761826000.0,6018026000.0,5166888000.0
Total Stockholder Equity,-1469709000.0,-1191897000.0,-1459586000.0,-787392000.0
Other Current Liab,1045814000.0,370960000.0,549398000.0,615452000.0
Total Assets,4774933000.0,4569929000.0,4558440000.0,4379496000.0
Common Stock,104000.0,100000.0,96000.0,95000.0
Retained Earnings,-1799437000.0,-1885950000.0,-1909768000.0,-2082934000.0
Other Liab,43593000.0,67031000.0,70827000.0,32119000.0
Treasury Stock,-1889000.0,-4529000.0,-2025000.0,-524000.0
Other Assets,29384000.0,8983000.0,7743000.0,7350000.0
Cash,2086484000.0,2129440000.0,2442939000.0,2181471000.0
Total Current Liabilities,2220022000.0,2165594000.0,2217353000.0,2283421000.0
Other Stockholder Equity,-1889000.0,-4529000.0,-2025000.0,-524000.0
Property Plant Equipment,1523474000.0,1492681000.0,1484426000.0,1469912000.0
Total Current Assets,3216875000.0,3045802000.0,3043466000.0,2879027000.0
Long Term Investments,5200000.0,5200000.0,5200000.0,5200000.0
Net Tangible Assets,-1469709000.0,-1209160000.0,-1477191000.0,-805399000.0
Short Term Investments,608524000.0,461698000.0,113985000.0,192746000.0
Net Receivables,107043000.0,172464000.0,109652000.0,118984000.0
Long Term Debt,3060091000.0,2659243000.0,2862135000.0,1988213000.0
Inventory,59613000.0,52152000.0,54241000.0,42841000.0
Accounts Payable,1174208000.0,1156624000.0,1236895000.0,1270495000.0
Intangible Assets,,16863000.0,17205000.0,17607000.0
Other Current Assets,,179843000.0,,
Good Will,,400000.0,400000.0,400000.0
Investments,-146925000.0,-347833000.0,78006000.0,73500000.0
Change To Liabilities,58416000.0,-120995000.0,-48656000.0,813421000.0
Total Cashflows From Investing Activities,-212331000.0,-426286000.0,2007000.0,-8149000.0
Total Cash From Financing Activities,-143000.0,-99941000.0,-75114000.0,427518000.0
Change To Operating Activities,-62268000.0,88586000.0,20915000.0,-121184000.0
Net Income,18234000.0,23818000.0,173166000.0,273877000.0
Change In Cash,-42956000.0,-313499000.0,261468000.0,1556990000.0
Repurchase Of Stock,-188000.0,-100001000.0,-280456000.0,-280456000.0
Effect Of Exchange Rate,-7078000.0,5985000.0,3548000.0,2370000.0
Total Cash From Operating Activities,176596000.0,206743000.0,331027000.0,1135251000.0
Depreciation,80312000.0,-54421000.0,72575000.0,69114000.0
Change To Inventory,-7734000.0,2345000.0,-11226000.0,13805000.0
Change To Account Receivables,2528000.0,165000.0,9802000.0,-8477000.0
Other Cashflows From Financing Activities,45000.0,60000.0,-254644000.0,-254644000.0
Change To Netincome,85036000.0,79582000.0,82714000.0,67734000.0
Capital Expenditures,-24448000.0,-39737000.0,-41493000.0,-44846000.0
Net Borrowings,,,459986000.0,427423000.0
Issuance Of Stock,,,,95000.0
