Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,53000000.0,33500000.0,37000000.0,40500000.0
Capital Surplus,2420200000.0,2564300000.0,2608800000.0,2560400000.0
Total Liab,3390300000.0,2053400000.0,2011000000.0,1938900000.0
Total Stockholder Equity,-83000000.0,333800000.0,851300000.0,803400000.0
Deferred Long Term Liab,44100000.0,47300000.0,48200000.0,46700000.0
Other Current Liab,641000000.0,610500000.0,598600000.0,583500000.0
Total Assets,3307300000.0,2387200000.0,2862300000.0,2742300000.0
Other Current Assets,27100000.0,26700000.0,25300000.0,24900000.0
Retained Earnings,-2507800000.0,-2241400000.0,-1764300000.0,-1764400000.0
Other Liab,38000000.0,34400000.0,37400000.0,33700000.0
Good Will,346000000.0,236900000.0,234300000.0,234700000.0
Treasury Stock,4600000.0,10900000.0,6800000.0,7400000.0
Other Assets,87600000.0,80100000.0,66500000.0,67600000.0
Cash,845500000.0,314900000.0,452700000.0,334100000.0
Total Current Liabilities,1074900000.0,1087800000.0,1026900000.0,981800000.0
Other Stockholder Equity,4600000.0,10900000.0,6800000.0,7400000.0
Property Plant Equipment,786700000.0,809200000.0,1194300000.0,1177200000.0
Total Current Assets,2034000000.0,1227500000.0,1330200000.0,1222300000.0
Net Tangible Assets,-482000000.0,63400000.0,580000000.0,528200000.0
Short Term Investments,1070900000.0,806400000.0,773800000.0,783500000.0
Net Receivables,50500000.0,46100000.0,49600000.0,45600000.0
Long Term Debt,1367400000.0,,,
Accounts Payable,27700000.0,18700000.0,29500000.0,26300000.0
Investments,-269800000.0,-34400000.0,8800000.0,-157300000.0
Change To Liabilities,39000000.0,700000.0,18600000.0,1500000.0
Total Cashflows From Investing Activities,-398800000.0,-42000000.0,-2000000.0,-177900000.0
Net Borrowings,1364500000.0,-24600000.0,-21500000.0,-21700000.0
Total Cash From Financing Activities,814600000.0,-269800000.0,-81700000.0,-121900000.0
Change To Operating Activities,-91200000.0,-3200000.0,31200000.0,19900000.0
Issuance Of Stock,2900000.0,700000.0,100000.0,800000.0
Net Income,47600000.0,-345800000.0,32700000.0,17500000.0
Change In Cash,530600000.0,-137800000.0,118600000.0,-152300000.0
Repurchase Of Stock,-467700000.0,-245900000.0,-60000000.0,-100900000.0
Effect Of Exchange Rate,-900000.0,3300000.0,1400000.0,1600000.0
Total Cash From Operating Activities,115700000.0,170700000.0,200900000.0,145900000.0
Depreciation,34700000.0,38800000.0,40900000.0,40100000.0
Other Cashflows From Investing Activities,3300000.0,4900000.0,3100000.0,5500000.0
Change To Account Receivables,-7100000.0,7400000.0,-4100000.0,-7600000.0
Other Cashflows From Financing Activities,-85100000.0,-85100000.0,-300000.0,-100000.0
Change To Netincome,84300000.0,465900000.0,74900000.0,68800000.0
Capital Expenditures,-6900000.0,-12300000.0,-13900000.0,-26100000.0
