,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,33500000.0,47400000.0,14700000.0,17000000.0
1,Capital Surplus,2564300000.0,2531300000.0,2337500000.0,533100000.0
2,Total Liab,2053400000.0,1890800000.0,1017300000.0,917000000.0
3,Total Stockholder Equity,333800000.0,808400000.0,676800000.0,-512400000.0
4,Deferred Long Term Liab,47300000.0,43500000.0,38300000.0,24800000.0
5,Other Current Liab,610500000.0,554200000.0,526000000.0,432900000.0
6,Total Assets,2387200000.0,2699200000.0,1694100000.0,1019900000.0
7,Other Current Assets,26700000.0,19900000.0,14500000.0,8100000.0
8,Retained Earnings,-2241400000.0,-1726200000.0,-1659500000.0,-1049700000.0
9,Other Liab,34400000.0,25900000.0,89900000.0,82200000.0
10,Good Will,236900000.0,234500000.0,96500000.0,98900000.0
11,Treasury Stock,10900000.0,3300000.0,-1200000.0,4200000.0
12,Other Assets,80100000.0,61100000.0,62100000.0,44000000.0
13,Cash,314900000.0,551300000.0,519300000.0,430000000.0
14,Total Current Liabilities,1087800000.0,1014800000.0,837500000.0,738400000.0
15,Other Stockholder Equity,10900000.0,3300000.0,-1200000.0,4200000.0
16,Property Plant Equipment,809200000.0,1103200000.0,310600000.0,341900000.0
17,Total Current Assets,1227500000.0,1243200000.0,1210200000.0,518100000.0
18,Net Tangible Assets,63400000.0,526500000.0,565600000.0,-628300000.0
19,Short Term Investments,806400000.0,607700000.0,570000000.0,
20,Net Receivables,46100000.0,44100000.0,74800000.0,34500000.0
21,Accounts Payable,18700000.0,40700000.0,33300000.0,31900000.0
22,Long Term Investments,,9800000.0,,
23,Long Term Debt,,,,24800000.0
0,Investments,-170600000.0,-24500000.0,-566800000.0,-566800000.0
1,Change To Liabilities,35200000.0,75100000.0,64700000.0,80500000.0
2,Total Cashflows From Investing Activities,-233600000.0,-320000000.0,-633800000.0,-23900000.0
3,Net Borrowings,-89500000.0,-92900000.0,-109100000.0,-133000000.0
4,Total Cash From Financing Activities,-577700000.0,-176700000.0,300800000.0,-231700000.0
5,Change To Operating Activities,-25900000.0,78000000.0,18400000.0,15200000.0
6,Issuance Of Stock,2300000.0,2200000.0,772800000.0,500000.0
7,Net Income,-256300000.0,-52700000.0,-484900000.0,-111700000.0
8,Change In Cash,-236400000.0,32000000.0,89300000.0,77300000.0
9,Repurchase Of Stock,-489700000.0,-85400000.0,-351900000.0,-87900000.0
10,Effect Of Exchange Rate,4100000.0,200000.0,-3100000.0,2600000.0
11,Total Cash From Operating Activities,570800000.0,528500000.0,425400000.0,330300000.0
12,Depreciation,159300000.0,173500000.0,166800000.0,181800000.0
13,Other Cashflows From Investing Activities,17300000.0,16200000.0,-1000000.0,2200000.0
14,Change To Account Receivables,-5500000.0,-7500000.0,100000.0,-14400000.0
15,Other Cashflows From Financing Activities,-800000.0,-600000.0,-11000000.0,-11300000.0
16,Change To Netincome,639600000.0,244600000.0,648200000.0,172300000.0
17,Capital Expenditures,-80100000.0,-136100000.0,-63000000.0,-25300000.0
