,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,53000000.0,33500000.0,37000000.0,40500000.0
Capital Surplus,2420200000.0,2564300000.0,2608800000.0,2560400000.0
Total Liab,3390300000.0,2053400000.0,2011000000.0,1938900000.0
Total Stockholder Equity,-83000000.0,333800000.0,851300000.0,803400000.0
Deferred Long Term Liab,44100000.0,47300000.0,48200000.0,46700000.0
Other Current Liab,641000000.0,610500000.0,598600000.0,583500000.0
Total Assets,3307300000.0,2387200000.0,2862300000.0,2742300000.0
Other Current Assets,27100000.0,26700000.0,25300000.0,24900000.0
Retained Earnings,-2507800000.0,-2241400000.0,-1764300000.0,-1764400000.0
Other Liab,38000000.0,34400000.0,37400000.0,33700000.0
Good Will,346000000.0,236900000.0,234300000.0,234700000.0
Treasury Stock,4600000.0,10900000.0,6800000.0,7400000.0
Other Assets,87600000.0,80100000.0,66500000.0,67600000.0
Cash,845500000.0,314900000.0,452700000.0,334100000.0
Total Current Liabilities,1074900000.0,1087800000.0,1026900000.0,981800000.0
Other Stockholder Equity,4600000.0,10900000.0,6800000.0,7400000.0
Property Plant Equipment,786700000.0,809200000.0,1194300000.0,1177200000.0
Total Current Assets,2034000000.0,1227500000.0,1330200000.0,1222300000.0
Net Tangible Assets,-482000000.0,63400000.0,580000000.0,528200000.0
Short Term Investments,1070900000.0,806400000.0,773800000.0,783500000.0
Net Receivables,50500000.0,46100000.0,49600000.0,45600000.0
Long Term Debt,1367400000.0,,,
Accounts Payable,27700000.0,18700000.0,29500000.0,26300000.0
