Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,126985000.0,135970000.0,74853000.0,62165000.0
Capital Surplus,961404000.0,860671000.0,774358000.0,695797000.0
Total Liab,533711000.0,541709000.0,384195000.0,379672000.0
Total Stockholder Equity,901200000.0,726608000.0,591334000.0,540354000.0
Other Current Liab,52057000.0,43756000.0,30239000.0,23463000.0
Total Assets,1434911000.0,1268317000.0,975529000.0,920026000.0
Common Stock,36259000.0,35811000.0,35311000.0,34732000.0
Other Current Assets,6603000.0,10074000.0,10646000.0,29848000.0
Retained Earnings,1723777000.0,1425752000.0,1225617000.0,1038955000.0
Other Liab,135393000.0,102833000.0,103325000.0,94950000.0
Good Will,578585000.0,577367000.0,510570000.0,476887000.0
Treasury Stock,-1820240000.0,-1595626000.0,-1443952000.0,-1229130000.0
Other Assets,97570000.0,86494000.0,74833000.0,69194000.0
Cash,162675000.0,6158000.0,4831000.0,11121000.0
Total Current Liabilities,299108000.0,262220000.0,191670000.0,193522000.0
Other Stockholder Equity,2339000.0,2314000.0,2344000.0,2202000.0
Property Plant Equipment,302368000.0,277815000.0,155433000.0,135734000.0
Total Current Assets,329403000.0,190671000.0,159840000.0,176046000.0
Net Tangible Assets,195630000.0,13271000.0,5911000.0,1302000.0
Net Receivables,126853000.0,143827000.0,119504000.0,113651000.0
Inventory,7095000.0,7462000.0,5705000.0,5334000.0
Accounts Payable,54234000.0,51101000.0,50150000.0,48372000.0
Long Term Debt,,90000000.0,89200000.0,91200000.0
Short Long Term Debt,,,,10000000.0
Change To Liabilities,19096000.0,28417000.0,8935000.0,12890000.0
Total Cashflows From Investing Activities,-61560000.0,-190760000.0,-105225000.0,-67608000.0
Net Borrowings,-99849000.0,-3127000.0,-13531000.0,-850000.0
Total Cash From Financing Activities,-271212000.0,-109162000.0,-188203000.0,-99076000.0
Change To Operating Activities,-1332000.0,8000.0,-4758000.0,-2756000.0
Issuance Of Stock,50382000.0,34380000.0,32412000.0,27092000.0
Net Income,319466000.0,219923000.0,205544000.0,98177000.0
Change In Cash,156517000.0,1327000.0,-6290000.0,-4189000.0
Repurchase Of Stock,-200922000.0,-121105000.0,-186432000.0,-108863000.0
Total Cash From Operating Activities,489289000.0,301249000.0,287138000.0,162495000.0
Depreciation,51083000.0,40605000.0,33463000.0,31225000.0
Other Cashflows From Investing Activities,871000.0,272000.0,824000.0,1417000.0
Dividends Paid,-21079000.0,-19788000.0,-18662000.0,-17371000.0
Change To Inventory,367000.0,-1757000.0,-351000.0,421000.0
Change To Account Receivables,12773000.0,-19247000.0,-5570000.0,1072000.0
Other Cashflows From Financing Activities,256000.0,478000.0,-1990000.0,916000.0
Change To Netincome,68505000.0,28233000.0,25136000.0,42654000.0
Capital Expenditures,-58831000.0,-53022000.0,-52872000.0,-64300000.0
