,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,39542000.0,40583000.0,40939000.0,43017000.0
Capital Surplus,3868865000.0,3864422000.0,3857632000.0,3852762000.0
Total Liab,3482884000.0,3567335000.0,4067566000.0,4251107000.0
Total Stockholder Equity,2653147000.0,2634585000.0,2630437000.0,2649921000.0
Deferred Long Term Liab,2700000.0,3800000.0,4800000.0,3700000.0
Other Current Liab,54000.0,44000.0,492000.0,29000.0
Total Assets,6142212000.0,6208102000.0,6704185000.0,6907210000.0
Common Stock,822000.0,821000.0,819000.0,819000.0
Other Current Assets,25618000.0,29293000.0,15321000.0,23387000.0
Other Liab,88429000.0,89666000.0,81840000.0,75415000.0
Treasury Stock,-1216540000.0,-1230658000.0,-1228014000.0,-1203660000.0
Other Assets,391989000.0,391994000.0,397256000.0,391557000.0
Cash,509836000.0,538077000.0,1025577000.0,985372000.0
Total Current Liabilities,89913000.0,81597000.0,102741000.0,83741000.0
Other Stockholder Equity,-951880000.0,-966676000.0,-966776000.0,-943066000.0
Property Plant Equipment,5049088000.0,5075041000.0,5072698000.0,5297219000.0
Total Current Assets,634117000.0,672171000.0,1164391000.0,1145846000.0
Long Term Investments,27476000.0,28313000.0,28208000.0,29571000.0
Net Tangible Assets,2613605000.0,2594002000.0,2588805000.0,2606904000.0
Net Receivables,98663000.0,104801000.0,123493000.0,137087000.0
Long Term Debt,3086967000.0,3178624000.0,3704166000.0,3866572000.0
Accounts Payable,89859000.0,81553000.0,78845000.0,83712000.0
Good Will,,,693000.0,
Deferred Long Term Asset Charges,,,3603000.0,
