Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,39542000.0,40583000.0,40939000.0,43017000.0
Capital Surplus,3868865000.0,3864422000.0,3857632000.0,3852762000.0
Total Liab,3482884000.0,3567335000.0,4067566000.0,4251107000.0
Total Stockholder Equity,2653147000.0,2634585000.0,2630437000.0,2649921000.0
Deferred Long Term Liab,2700000.0,3800000.0,4800000.0,3700000.0
Other Current Liab,54000.0,44000.0,492000.0,29000.0
Total Assets,6142212000.0,6208102000.0,6704185000.0,6907210000.0
Common Stock,822000.0,821000.0,819000.0,819000.0
Other Current Assets,25618000.0,29293000.0,15321000.0,23387000.0
Other Liab,88429000.0,89666000.0,81840000.0,75415000.0
Treasury Stock,-1216540000.0,-1230658000.0,-1228014000.0,-1203660000.0
Other Assets,391989000.0,391994000.0,397256000.0,391557000.0
Cash,509836000.0,538077000.0,1025577000.0,985372000.0
Total Current Liabilities,89913000.0,81597000.0,102741000.0,83741000.0
Other Stockholder Equity,-951880000.0,-966676000.0,-966776000.0,-943066000.0
Property Plant Equipment,5049088000.0,5075041000.0,5072698000.0,5297219000.0
Total Current Assets,634117000.0,672171000.0,1164391000.0,1145846000.0
Long Term Investments,27476000.0,28313000.0,28208000.0,29571000.0
Net Tangible Assets,2613605000.0,2594002000.0,2588805000.0,2606904000.0
Net Receivables,98663000.0,104801000.0,123493000.0,137087000.0
Long Term Debt,3086967000.0,3178624000.0,3704166000.0,3866572000.0
Accounts Payable,89859000.0,81553000.0,78845000.0,83712000.0
Good Will,,,693000.0,
Deferred Long Term Asset Charges,,,3603000.0,
Investments,-315000.0,-1625000.0,-1625000.0,-1690000.0
Change To Liabilities,-6299000.0,19072000.0,-9716000.0,-1342000.0
Total Cashflows From Investing Activities,3128000.0,-29894000.0,204883000.0,-17919000.0
Net Borrowings,-90000000.0,-523765000.0,-160000000.0,-160000000.0
Total Cash From Financing Activities,-96195000.0,-532435000.0,-170716000.0,-5994000.0
Change To Operating Activities,890000.0,-7443000.0,137000.0,2222000.0
Issuance Of Stock,90000.0,108000.0,111000.0,148000.0
Net Income,18552000.0,3380000.0,-19977000.0,-85904000.0
Change In Cash,-30599000.0,-484005000.0,40214000.0,-21800000.0
Effect Of Exchange Rate,-26000.0,18000.0,252000.0,48000.0
Total Cash From Operating Activities,62494000.0,78306000.0,5795000.0,2065000.0
Depreciation,40439000.0,40230000.0,41918000.0,41935000.0
Other Cashflows From Investing Activities,1603000.0,-4244000.0,-5291000.0,-5291000.0
Dividends Paid,-6034000.0,-6034000.0,-6034000.0,-6034000.0
Change To Account Receivables,5842000.0,18967000.0,-7719000.0,3899000.0
Other Cashflows From Financing Activities,-251000.0,-251000.0,-4198000.0,-85000.0
Change To Netincome,1496000.0,2553000.0,-671000.0,39757000.0
Repurchase Of Stock,,-2744000.0,-595000.0,-23000.0
