Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-20,1269.8900146484375,1276.8199462890625,1256.43994140625,1261.1500244140625,1261.1500244140625,1764600,GOOGL,1.1173611441147862,1.2026721410124783,1.2562264666319696,1.0996299435474195,0.0177312005673666,-0.0399192767128455,-0.0863811655215276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,1242.7099609375,1250.0,1205.0,1212.1600341796875,1212.1600341796875,2482400,GOOGL,1.1605315802644809,1.2442333672204926,1.3190337577536388,1.1321504200906551,0.0283811601738257,-0.0265800763777042,-0.0514646371387472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,1241.1099853515625,1279.8800048828125,1237.199951171875,1258.4100341796875,1258.4100341796875,2314800,GOOGL,1.123036174100134,1.2153670204226543,1.200562620921059,1.1137589563145864,0.0092772177855475,-0.0409429783000527,-0.105628479923022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,1265.739990234375,1288.1500244140625,1260.530029296875,1271.1700439453125,1271.1700439453125,1710100,GOOGL,1.1181588190244804,1.1828866103131297,1.224761401748224,1.1400400982322514,-0.0218812792077709,-0.0542841280959403,-0.0851658683463378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,1255.0,1277.7099609375,1244.0,1276.5999755859375,1276.5999755859375,1870100,GOOGL,1.112549002395986,1.1934122190989076,1.2659486262404132,1.150698834444404,-0.0381498320484179,-0.049050831317243,-0.0105303856524658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,1292.0,1294.0999755859375,1265.06005859375,1270.8599853515625,1270.8599853515625,2209300,GOOGL,1.115968719277948,1.2104952652920478,1.2781265953855028,1.0982745432715075,0.0176941760064404,0.0166941869574193,0.0228189994629419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,1283.199951171875,1284.760009765625,1230.3800048828125,1232.5899658203125,1232.5899658203125,4035000,GOOGL,1.1630145135711978,1.2071735065453135,1.3351236662749149,1.0867168009353638,0.0762977126358339,0.0280148399441773,0.0650018369973783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,1345.0,1360.1500244140625,1326.72998046875,1342.1800537109375,1342.1800537109375,5417900,GOOGL,1.0690592451809842,1.1047400128365816,1.3007569072114504,1.062179364256442,0.0068798809245422,-0.0446802141374964,0.0691961934099798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,1331.3599853515625,1350.0,1321.5,1346.699951171875,1346.699951171875,2792100,GOOGL,1.0709958497723835,1.094007649993664,1.30875478124604,1.1015967726975993,-0.0306009229252157,-0.091172709047455,0.01057369584412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,1324.0899658203125,1351.4300537109375,1309.6600341796875,1317.3199462890625,1317.3199462890625,2443600,GOOGL,1.0925591797607097,1.1228023761326638,1.3358409894467722,1.1717589994825794,-0.0791998197218697,-0.1194180026578974,-0.0070922652141802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,1308.1300048828125,1324.469970703125,1296.010009765625,1322.9000244140625,1322.9000244140625,1540300,GOOGL,1.0690906513926064,1.13761427424453,1.3314838698604443,1.1726715956239289,-0.1035809442313224,-0.0987219973221058,-0.0424080479463451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,1337.5,1371.010009765625,1335.030029296875,1349.02001953125,1349.02001953125,1983300,GOOGL,1.0674563747627854,1.1107099771861302,1.2881350502914986,1.199456117160557,-0.1319997423977714,-0.122176854130479,-0.0813603753961071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,1358.0,1368.68994140625,1345.1300048828125,1345.4300537109375,1345.4300537109375,1586600,GOOGL,1.0762655665885756,1.1125215630203624,1.2986405169481507,1.241846991780565,-0.1655814251919893,-0.141893566609859,-0.0871773256190333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,1361.31005859375,1376.0,1352.5400390625,1369.280029296875,1369.280029296875,1532600,GOOGL,1.0604696811362466,1.0812543872583589,1.2728002373510114,1.1857653446877672,-0.1252956635515205,-0.141094349007208,-0.0628515017070299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,1381.8199462890625,1396.6400146484375,1372.010009765625,1384.3399658203125,1384.3399658203125,1666300,GOOGL,1.0580493139948783,1.0887787880495354,1.2802202157874163,1.1243771196277146,-0.0663278056328362,-0.103323977500001,-0.0425724931764737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,1376.7900390625,1415.530029296875,1375.5,1403.5899658203125,1403.5899658203125,1635900,GOOGL,0.9987959864010124,1.0805506318418807,1.2639232770947195,1.0573369744033387,-0.0585409880023263,-0.1199146474142891,-0.096740669440434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,1408.219970703125,1414.3299560546875,1374.510009765625,1375.1800537109375,1375.1800537109375,1695900,GOOGL,1.0274436719268385,1.094133092479456,1.281039547821996,1.114546628139541,-0.0871029562127025,-0.1419530590293221,-0.1201247144137092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,1376.1600341796875,1385.3299560546875,1328.010009765625,1348.3299560546875,1348.3299560546875,2018400,GOOGL,1.0537034973186865,1.1245318576700651,1.290959981147106,1.1712625506774148,-0.1175590533587283,-0.1570021698288566,-0.1490579506805471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,1333.52001953125,1357.3699951171875,1323.300048828125,1356.8599853515625,1356.8599853515625,1833000,GOOGL,1.0660421755516245,1.146603220739664,1.296058521346561,1.1765211541107627,-0.1104789785591382,-0.1091924689503571,-0.1314791104099366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,1348.260009765625,1374.5799560546875,1339.0,1373.06005859375,1373.06005859375,2077200,GOOGL,1.0578852905750904,1.1249398565518751,1.2646060119621896,1.1588394452292876,-0.1009541546541972,-0.11887510336599,-0.1541568438465053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,1361.5799560546875,1392.760009765625,1354.199951171875,1385.1800537109375,1385.1800537109375,2354700,GOOGL,1.0353311046279785,1.1379387075183336,1.24717364646247,1.0963411429637036,-0.061010038335725,-0.0354412084485395,-0.1171383903473255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,1385.47998046875,1392.489990234375,1373.760009765625,1374.4000244140625,1374.4000244140625,1579300,GOOGL,1.0365541249577563,1.146369265353268,1.28339638611841,1.1004426756785022,-0.0638885507207458,-0.0369483522695079,-0.1200322213237947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,1389.1600341796875,1412.030029296875,1387.4200439453125,1409.1600341796875,1409.1600341796875,1913100,GOOGL,1.02945016818062,1.124889995433928,1.2519018153319703,1.0815042987078811,-0.0520541305272612,-0.0525802454872703,-0.1154224258805336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,1410.989990234375,1416.4599609375,1394.3900146484375,1406.75,1406.75,1544700,GOOGL,1.0406824101430605,1.1415318824140306,1.2703181230007108,1.0852165557818936,-0.044534145638833,-0.0378279873596894,-0.1044684056872864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,1403.9000244140625,1417.0,1395.949951171875,1413.239990234375,1413.239990234375,1427200,GOOGL,1.0137697497042046,1.1633763665364056,1.2414027599962754,1.0467790286512275,-0.0330092789470231,-0.0134376356987153,-0.1138641278597722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,1441.9599609375,1445.1099853515625,1419.4000244140625,1421.3699951171875,1421.3699951171875,2229500,GOOGL,1.013880960296424,1.145739691372185,1.2631193788521902,1.0266648888101892,-0.0127839285137651,-0.0018257985483773,-0.0629095165182134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,1420.0,1425.3499755859375,1394.5999755859375,1420.280029296875,1420.280029296875,1584200,GOOGL,0.9593460521563768,1.1543005744596402,1.2849367258980584,0.98170303926403,-0.0223569871076532,0.0237147912769544,-0.0097499883682077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,1400.0,1444.4599609375,1399.0799560546875,1418.239990234375,1418.239990234375,1758500,GOOGL,0.9851435959822424,1.1489804550128238,1.284578053337249,1.0119748096323815,-0.0268312136501392,0.015169583732375,-0.0354288143941119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,1420.4300537109375,1436.72998046875,1415.97998046875,1433.52001953125,1433.52001953125,1852200,GOOGL,0.989208402748234,1.154556569496592,1.2722250020351864,1.026394901998446,-0.037186499250212,0.0105830414614103,-0.0688957362939539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,1425.699951171875,1441.5799560546875,1422.280029296875,1434.8699951171875,1434.8699951171875,1258100,GOOGL,1.0049690946964365,1.1968959003203463,1.2663377417328154,1.0098711599508363,-0.0049020652544,0.0543605922455976,-0.0513947300412265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,1435.0,1443.0,1421.6099853515625,1442.31005859375,1442.31005859375,1172100,GOOGL,1.019149831863557,1.1297917532062385,1.255853375813472,1.004165475686864,0.0149843561766929,0.0325359035372216,-0.0552063106523157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,1442.699951171875,1449.010009765625,1431.6199951171875,1439.25,1439.25,1386600,GOOGL,1.041966318856392,1.0986346784349488,1.2352683587643305,0.9904777700587754,0.0514885487976165,0.0336607984058843,-0.0329315554580194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,1436.780029296875,1441.3199462890625,1406.010009765625,1414.300048828125,1414.300048828125,1349100,GOOGL,1.0534681414879716,1.077281993201073,1.249840884809924,0.9737129878925916,0.0797551535953801,0.0365839924170954,-0.0204322084229018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,1415.6400146484375,1446.300048828125,1407.6199951171875,1440.02001953125,1440.02001953125,2132100,GOOGL,1.0441521334372723,1.07445032672004,1.232482899373754,0.9555197936840854,0.0886323397531869,0.0451926942121743,0.0016462119202453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,1426.280029296875,1449.0,1424.47998046875,1448.0400390625,1448.0400390625,1693900,GOOGL,1.0487693663242272,1.0538728264835349,1.2100908555678371,0.9235807988149242,0.125188567509303,0.0585683498966707,0.0123123243849558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,1445.239990234375,1467.800048828125,1442.3599853515625,1452.0799560546875,1452.0799560546875,1681200,GOOGL,1.0598658864124308,1.0438543714107569,1.2127981993770889,0.9543505613494414,0.1055153250629894,0.0275478396305415,-0.0289123013024854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,1461.510009765625,1472.77001953125,1454.3599853515625,1464.699951171875,1464.699951171875,1588100,GOOGL,1.0324503522095752,1.0301290410008583,1.199692769840239,0.9608958633020044,0.0715544889075706,-0.026583435423156,-0.0689354425018986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,1441.030029296875,1451.5999755859375,1398.4100341796875,1401.9000244140625,1401.9000244140625,2357200,GOOGL,1.0848562371537305,1.0950281534939024,1.2415364715419617,1.045260445726958,0.0395957914267726,-0.040145718793298,-0.1358202020053531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,1425.8599853515625,1434.510009765625,1385.800048828125,1412.9200439453125,1412.9200439453125,1833800,GOOGL,1.073578091968468,1.0701879220271282,1.221739317876036,1.0498126718293574,0.0237654201391106,-0.0470917947572053,-0.1221129997477719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,1389.489990234375,1425.0,1387.199951171875,1420.739990234375,1420.739990234375,1523400,GOOGL,1.066289436743032,1.0466658567252602,1.22088494060592,1.031614340553077,0.0346750961899546,-0.0477080577491355,-0.0941164399320377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,1449.0,1457.1700439453125,1428.989990234375,1446.469970703125,1446.469970703125,1532400,GOOGL,1.048656388523988,1.0031939792811195,1.189253842488642,1.0166643907242152,0.0319919977997726,-0.0602719416552277,-0.1073764143658153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,1452.93994140625,1462.199951171875,1435.1300048828125,1452.5400390625,1452.5400390625,1530500,GOOGL,1.0766243434016785,0.9845787215418036,1.1897985143212892,1.0230961122793614,0.053528231122317,-0.0651875804265498,-0.1244398395662091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,1449.8499755859375,1452.969970703125,1426.239990234375,1434.1199951171875,1434.1199951171875,1743100,GOOGL,1.0849301657063726,1.0179203631909302,1.209215435308105,1.0320780068346933,0.0528521588716792,-0.0399046748987967,-0.1054440887186427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,1440.0,1444.5,1419.0,1424.6400146484375,1424.6400146484375,2639200,GOOGL,1.09841781748079,0.9892955414398048,1.2451987468394008,1.0472002394231807,0.0512175780576091,-0.0518162572805589,-0.0771591225927175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,1425.010009765625,1450.949951171875,1419.18994140625,1450.6600341796875,1450.6600341796875,1472100,GOOGL,1.0455585487041317,0.980836275782668,1.2116967231123832,1.0416111253467466,0.003947423357385,-0.0564756042703945,-0.096393501098831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,1452.0,1475.199951171875,1445.0,1463.97998046875,1463.97998046875,1887600,GOOGL,1.030212148430191,0.9829779626719888,1.185979332479719,1.0305967789015436,-0.0003846304713526,-0.0681492217839934,-0.1284847739246013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,1463.280029296875,1475.7900390625,1430.0,1432.699951171875,1432.699951171875,1579600,GOOGL,1.067515952980903,1.018119692812566,1.2233126784257011,1.0730616563589168,-0.0055457033780137,-0.090752005343853,-0.1413829584416814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,1431.219970703125,1442.3199462890625,1419.5400390625,1441.0999755859375,1441.0999755859375,1197900,GOOGL,1.0434043785218252,1.017292376911727,1.1977864368368922,1.0527413251046664,-0.0093369465828412,-0.0731872545583869,-0.1293651745430712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,1432.6300048828125,1437.02001953125,1355.0,1362.5400390625,1362.5400390625,4882000,GOOGL,1.118139626057434,1.0756380976476465,1.27706342488502,1.09603731200819,0.022102314049244,-0.0451909410294937,-0.0984732576389508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,1360.3399658203125,1398.0,1351.6500244140625,1397.1700439453125,1397.1700439453125,2253700,GOOGL,1.1010613931953166,1.0649383951952962,1.2331212026402771,1.0675591621777658,0.0335022310175507,-0.0433769108378219,-0.1481629323709459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,1396.8800048828125,1424.0,1386.9300537109375,1418.050048828125,1418.050048828125,2014300,GOOGL,1.0492929726997402,1.0264799728252496,1.2512534147060783,1.0503414786147147,-0.0010485059149745,-0.072034396925164,-0.1318477514792515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,1419.1700439453125,1448.47998046875,1414.1800537109375,1442.0,1442.0,2109100,GOOGL,1.028266303582264,1.0283148100240551,1.2467614119658028,1.0614698745417157,-0.0332035709594518,-0.0926274008575278,-0.1414943243191404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,1451.8399658203125,1488.52001953125,1451.0699462890625,1469.9300537109375,1469.9300537109375,2860900,GOOGL,1.0022926227739066,0.987135419041234,1.1948119807664503,1.0609433180919134,-0.0586506953180068,-0.1195041121723003,-0.1891700522837041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,1488.1500244140625,1510.0,1476.97998046875,1499.6500244140625,1499.6500244140625,2235600,GOOGL,0.9862900955162636,0.9729870242349024,1.158557013587073,1.060100399776527,-0.0738103042602634,-0.1415841209395689,-0.2234402198894636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,1496.1300048828125,1521.3199462890625,1489.699951171875,1489.9200439453125,1489.9200439453125,2118200,GOOGL,1.01008772738352,0.995644068109058,1.1727139366306376,1.0770138498901505,-0.0669261225066304,-0.1518707874626591,-0.2293336392564056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,1500.800048828125,1511.1700439453125,1492.300048828125,1503.5999755859375,1503.5999755859375,1588300,GOOGL,0.9965216942313982,1.004555716744587,1.1511838734040885,1.077606770930481,-0.0810850766990828,-0.1375833336333822,-0.2478638355269344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,1509.9300537109375,1529.1400146484375,1495.5899658203125,1518.6600341796875,1518.6600341796875,2091800,GOOGL,0.9856188433230074,1.030243721838268,1.1375949562341454,1.1044879116126745,-0.118869068289667,-0.1371369038222829,-0.2712175908792209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,1513.25,1541.3399658203125,1500.719970703125,1539.010009765625,1539.010009765625,1795900,GOOGL,0.962008063409523,1.0182324587529556,1.1594921146580983,1.085711270031918,-0.1237032066223949,-0.1238838084418958,-0.2374536283772679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,1549.93994140625,1576.3599853515625,1506.56005859375,1512.22998046875,1512.22998046875,2147700,GOOGL,0.9967002438128966,1.0338638709712833,1.243243402505677,1.102834219482497,-0.1061339756696003,-0.1176884018839306,-0.1789145530507341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,1492.7900390625,1522.800048828125,1485.9300537109375,1520.8599853515625,1520.8599853515625,1905400,GOOGL,0.9972318550175236,1.0227568518370624,1.2388714559930525,1.0836330203006346,-0.0864011652831109,-0.1167829691840032,-0.1547086877933152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,1523.22998046875,1536.3299560546875,1497.8299560546875,1516.8800048828125,1516.8800048828125,1551300,GOOGL,0.9919242128839676,1.0335029442839736,1.247666296939527,1.0561175899815567,-0.0641933770975891,-0.0739175588764033,-0.1096737174570965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,1501.5,1515.9100341796875,1488.27001953125,1514.9200439453125,1514.9200439453125,1324200,GOOGL,1.0008712976597929,1.009921254449456,1.2504158466103557,1.0603047606893516,-0.0594334630295587,-0.0874406984761027,-0.1092716132603455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,1516.9100341796875,1523.4300537109375,1498.0999755859375,1516.8499755859375,1516.8499755859375,1713200,GOOGL,1.0256650653245385,1.0225664904372151,1.25783695281721,1.0508986066031938,-0.0252335412786552,-0.0755873733305607,-0.106956194240751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,1515.0,1569.010009765625,1502.699951171875,1563.8399658203125,1563.8399658203125,1508300,GOOGL,0.9877033578313348,1.0141638690007797,1.1631240927214217,1.0499296408975316,-0.0622262830661968,-0.080456416036998,-0.2244669105031411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,1585.030029296875,1587.050048828125,1552.6199951171875,1555.9200439453125,1555.9200439453125,1374300,GOOGL,1.0130661958715677,1.0326109239557804,1.1910637428853712,1.035121986103813,-0.0220557902322453,-0.0653635634255267,-0.1564898411720645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,1555.7099609375,1566.97998046875,1543.22998046875,1564.8499755859375,1564.8499755859375,1224100,GOOGL,1.0068504782377692,1.04353772306978,1.167754106694689,1.0249122036135947,-0.0180617253758255,-0.0522582851246002,-0.1781603723809761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,1565.9300537109375,1570.3499755859375,1508.5899658203125,1516.75,1516.75,1695500,GOOGL,1.0450964393697462,1.0445294472144389,1.2481094091241554,1.042919681119605,0.0021767582501408,-0.0283791676267546,-0.0991076234405297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,1499.18994140625,1515.4300537109375,1487.5899658203125,1508.2099609375,1508.2099609375,1495100,GOOGL,1.064739006621959,1.0601176535718888,1.27244882663702,1.0525520783774,0.012186928244559,-0.0110055882545743,-0.074348531270721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,1513.260009765625,1537.56005859375,1512.3299560546875,1529.4300537109375,1529.4300537109375,1356200,GOOGL,1.0749952251125,0.9878189886241548,1.3461745947890391,1.045546571033957,0.0294486540785425,-0.0452522673539219,-0.0001901812954021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,1525.0,1526.010009765625,1500.52001953125,1503.6500244140625,1503.6500244140625,1545500,GOOGL,1.0830445868983685,1.0354005118242142,1.3657632091701335,1.059971727560168,0.0230728593382005,-0.0169388988929071,-0.00166142772664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,1505.0,1533.3299560546875,1503.010009765625,1523.510009765625,1523.510009765625,1133800,GOOGL,1.0760874842976225,1.060780680791315,1.371064229795473,1.0491737417135036,0.0269137425841188,0.0367191138231943,0.0159561271520531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,1497.969970703125,1540.8900146484375,1495.1700439453125,1538.3699951171875,1538.3699951171875,1802100,GOOGL,1.05925754822899,1.0558707927512117,1.3550186406050249,1.0469317050835845,0.0123258431454056,0.0062350569543361,-0.0269412685938592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,1497.050048828125,1505.02001953125,1454.0,1487.949951171875,1487.949951171875,4573400,GOOGL,1.112322329626198,1.1059915240318423,1.3947981858822576,1.0584584032817186,0.0538639263444793,0.0293328777531822,0.0076046501610373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,1491.0,1497.72998046875,1471.719970703125,1482.760009765625,1482.760009765625,2274100,GOOGL,1.1582386922613996,1.1774326014240823,1.4071595988069256,1.0645312650354448,0.0937074272259548,0.1052277335224409,0.0311727778620121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,1486.7099609375,1493.1099853515625,1464.030029296875,1473.300048828125,1473.300048828125,1860600,GOOGL,1.1060272556576312,1.1962939941540809,1.4177356483911128,1.02982774469698,0.0761995109606512,0.1030506966384883,0.045188400270006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,1476.8199462890625,1490.0,1471.219970703125,1479.0899658203125,1479.0899658203125,1456700,GOOGL,1.0690424500720286,1.1897382993148715,1.416431777451048,1.0154342721529666,0.053608177919062,0.1115453741120959,0.0517029585516264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,1476.1500244140625,1506.27001953125,1471.9000244140625,1504.949951171875,1504.949951171875,1665300,GOOGL,1.012392454911567,1.1704176890226343,1.402505079672792,0.9945470827091798,0.0178453722023872,0.0558584762648426,0.0390662197829236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,1509.0400390625,1520.0899658203125,1486.27001953125,1498.3699951171875,1498.3699951171875,1385900,GOOGL,1.032608758524787,1.1597402352996384,1.4139499082947151,1.000982312548244,0.0316264459765429,0.0480164351254921,0.0665460291068889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,1490.800048828125,1507.1500244140625,1477.489990234375,1496.8199462890625,1496.8199462890625,1027300,GOOGL,1.0195281353722805,1.1672946935271056,1.4068559574012256,0.9799638681285404,0.0395642672437399,0.0645642095741216,0.0857928385392838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,1494.0,1510.43994140625,1478.18994140625,1480.5400390625,1480.5400390625,1554900,GOOGL,1.023788597250924,1.177151512493132,1.4108433432954746,0.9825449744444564,0.0412436228064675,0.0884578572746672,0.0687951770873771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,1487.1199951171875,1511.6700439453125,1485.0,1507.239990234375,1507.239990234375,1125600,GOOGL,1.0010548856390582,1.1758313349223437,1.3629282815447252,0.9960166142981388,0.0050382713409192,0.0705176351706793,0.0327590340697583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,1508.2099609375,1536.969970703125,1508.2099609375,1516.6500244140625,1516.6500244140625,1119400,GOOGL,1.012178136291041,1.1697029642565349,1.3583358612896868,1.000064240707307,0.0121138955837338,0.0408489163672183,0.0246823054392482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
