,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1445000000.0,1979000000.0,2220000000.0,2692000000.0
1,Total Liab,97072000000.0,74467000000.0,55164000000.0,44793000000.0
2,Total Stockholder Equity,222544000000.0,201442000000.0,177628000000.0,152502000000.0
3,Other Current Liab,27252000000.0,22159000000.0,17612000000.0,10651000000.0
4,Total Assets,319616000000.0,275909000000.0,232792000000.0,197295000000.0
5,Common Stock,58510000000.0,50552000000.0,45049000000.0,40247000000.0
6,Other Current Assets,5490000000.0,4412000000.0,4236000000.0,2983000000.0
7,Retained Earnings,163401000000.0,152122000000.0,134885000000.0,113247000000.0
8,Other Liab,15160000000.0,14478000000.0,16532000000.0,16641000000.0
9,Good Will,21175000000.0,20624000000.0,17888000000.0,16747000000.0
10,Treasury Stock,633000000.0,-1232000000.0,-2306000000.0,-992000000.0
11,Other Assets,4608000000.0,3063000000.0,3430000000.0,3352000000.0
12,Cash,26465000000.0,18498000000.0,16701000000.0,10715000000.0
13,Total Current Liabilities,56834000000.0,45221000000.0,34620000000.0,24183000000.0
14,Deferred Long Term Asset Charges,1084000000.0,721000000.0,737000000.0,680000000.0
15,Short Long Term Debt,999000000.0,,,
16,Other Stockholder Equity,633000000.0,-1232000000.0,-2306000000.0,-992000000.0
17,Property Plant Equipment,96960000000.0,84587000000.0,59719000000.0,42383000000.0
18,Total Current Assets,174296000000.0,152578000000.0,135676000000.0,124308000000.0
19,Long Term Investments,21132000000.0,13078000000.0,13859000000.0,7813000000.0
20,Net Tangible Assets,199924000000.0,178839000000.0,157520000000.0,133063000000.0
21,Short Term Investments,110229000000.0,101177000000.0,92439000000.0,91156000000.0
22,Net Receivables,31384000000.0,27492000000.0,21193000000.0,18705000000.0
23,Long Term Debt,12832000000.0,3958000000.0,3950000000.0,3943000000.0
24,Inventory,728000000.0,999000000.0,1107000000.0,749000000.0
25,Accounts Payable,5589000000.0,5561000000.0,4378000000.0,3137000000.0
0,Investments,-9822000000.0,-4017000000.0,-1972000000.0,-19448000000.0
1,Change To Liabilities,1329000000.0,465000000.0,1438000000.0,1121000000.0
2,Total Cashflows From Investing Activities,-32773000000.0,-29491000000.0,-28504000000.0,-31401000000.0
3,Net Borrowings,9661000000.0,-268000000.0,-61000000.0,-86000000.0
4,Total Cash From Financing Activities,-24408000000.0,-23209000000.0,-13179000000.0,-8298000000.0
5,Change To Operating Activities,5813000000.0,7822000000.0,7890000000.0,3682000000.0
6,Net Income,40269000000.0,34343000000.0,30736000000.0,12662000000.0
7,Change In Cash,7967000000.0,1797000000.0,5986000000.0,-2203000000.0
8,Repurchase Of Stock,-31149000000.0,-18396000000.0,-9075000000.0,-4846000000.0
9,Effect Of Exchange Rate,24000000.0,-23000000.0,-302000000.0,405000000.0
10,Total Cash From Operating Activities,65124000000.0,54520000000.0,47971000000.0,37091000000.0
11,Depreciation,13679000000.0,11651000000.0,9029000000.0,6899000000.0
12,Other Cashflows From Investing Activities,68000000.0,589000000.0,98000000.0,1419000000.0
13,Change To Account Receivables,-6524000000.0,-4340000000.0,-2169000000.0,-3768000000.0
14,Other Cashflows From Financing Activities,-2920000000.0,-4545000000.0,-4043000000.0,-3366000000.0
15,Change To Netincome,9349000000.0,7707000000.0,3298000000.0,8284000000.0
16,Capital Expenditures,-22281000000.0,-23548000000.0,-25139000000.0,-13184000000.0
