,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,262174000.0,-33391000.0,-228783000.0,-228783000.0
Change To Liabilities,182509000.0,-86445000.0,37904000.0,96062000.0
Total Cashflows From Investing Activities,-993259000.0,-576686000.0,-895264000.0,-139105000.0
Net Borrowings,345829000.0,309810000.0,-9884000.0,10127000.0
Total Cash From Financing Activities,-7048000.0,-266630000.0,-720867000.0,-413335000.0
Change To Operating Activities,-15918000.0,-60588000.0,66278000.0,40023000.0
Net Income,550822000.0,671103000.0,1258379000.0,812741000.0
Change In Cash,-13275000.0,552974000.0,-200662000.0,186980000.0
Repurchase Of Stock,-106529000.0,-348608000.0,-523569000.0,-252242000.0
Total Cash From Operating Activities,987032000.0,1396290000.0,1415469000.0,739420000.0
Depreciation,325789000.0,321082000.0,317198000.0,298999000.0
Other Cashflows From Investing Activities,2634000.0,5756000.0,6907000.0,32022000.0
Dividends Paid,-209248000.0,-200271000.0,-168913000.0,-145565000.0
Change To Inventory,-150596000.0,217866000.0,-246213000.0,-242883000.0
Change To Account Receivables,-111920000.0,237805000.0,-145873000.0,-139054000.0
Other Cashflows From Financing Activities,-37100000.0,-27561000.0,-18501000.0,-25655000.0
Change To Netincome,173795000.0,107562000.0,101325000.0,-92579000.0
Capital Expenditures,-1198055000.0,-451945000.0,-239390000.0,-164935000.0
