,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,341200000.0,311200000.0,195000000.0,197300000.0
1,Capital Surplus,2739800000.0,2685300000.0,2606500000.0,2565500000.0
2,Total Liab,4607200000.0,5639500000.0,4603100000.0,3881700000.0
3,Total Stockholder Equity,2199800000.0,2159300000.0,2098200000.0,2036300000.0
4,Deferred Long Term Liab,131800000.0,129100000.0,132900000.0,118800000.0
5,Other Current Liab,3215100000.0,4281000000.0,3722200000.0,2607300000.0
6,Total Assets,6807000000.0,7798800000.0,6701300000.0,5918000000.0
7,Common Stock,1500000.0,1500000.0,1500000.0,1500000.0
8,Other Current Assets,3220100000.0,4291100000.0,3761600000.0,2654200000.0
9,Retained Earnings,-278800000.0,-253000000.0,-233800000.0,-216500000.0
10,Other Liab,73300000.0,62800000.0,45000000.0,149000000.0
11,Good Will,2329500000.0,2311500000.0,2031800000.0,2011300000.0
12,Treasury Stock,-262700000.0,-274500000.0,-276000000.0,-314200000.0
13,Other Assets,200800000.0,166300000.0,187600000.0,168400000.0
14,Cash,335200000.0,339600000.0,188200000.0,554600000.0
15,Total Current Liabilities,3374000000.0,4420500000.0,3863900000.0,2741400000.0
16,Short Long Term Debt,6800000.0,6900000.0,6800000.0,6800000.0
17,Other Stockholder Equity,-262700000.0,-274500000.0,-276000000.0,-314200000.0
18,Property Plant Equipment,179800000.0,177600000.0,164300000.0,169700000.0
19,Total Current Assets,3755700000.0,4832200000.0,4122600000.0,3371300000.0
20,Net Tangible Assets,-470900000.0,-463400000.0,-128600000.0,-172300000.0
21,Net Receivables,118200000.0,119700000.0,101100000.0,86000000.0
22,Long Term Debt,1109800000.0,1106400000.0,652200000.0,948700000.0
23,Accounts Payable,39000000.0,42500000.0,38900000.0,26600000.0
0,Investments,46500000.0,-51100000.0,-121900000.0,89600000.0
1,Change To Liabilities,-2600000.0,2800000.0,8800000.0,-8500000.0
2,Total Cashflows From Investing Activities,-4800000.0,-404700000.0,-137500000.0,75100000.0
3,Net Borrowings,-46400000.0,560500000.0,-297100000.0,-2500000.0
4,Total Cash From Financing Activities,-1057600000.0,1040000000.0,809400000.0,-13800000.0
5,Change To Operating Activities,1600000.0,-31800000.0,-112200000.0,4400000.0
6,Issuance Of Stock,23100000.0,11300000.0,21500000.0,18700000.0
7,Net Income,-25800000.0,-19200000.0,-17300000.0,-800000.0
8,Change In Cash,-1031500000.0,634200000.0,598300000.0,89200000.0
9,Effect Of Exchange Rate,3300000.0,3400000.0,3900000.0,4500000.0
10,Total Cash From Operating Activities,27600000.0,-4500000.0,-77500000.0,23400000.0
11,Depreciation,23300000.0,15000000.0,-15700000.0,13000000.0
12,Change To Account Receivables,4400000.0,-8100000.0,-9500000.0,1300000.0
13,Other Cashflows From Financing Activities,-1034300000.0,468200000.0,1085000000.0,-30000000.0
14,Change To Netincome,2800000.0,27100000.0,32500000.0,18700000.0
15,Capital Expenditures,-2500000.0,-3400000.0,-4500000.0,-3700000.0
